"lang"
{
"Language"	"bulgarian"
"DOTA_Page_Number"	"Страница: {d:current_page} / {d:num_pages}"
"DOTA_TabName_ModsOverview"	"Обзор"
"DOTA_TabName_ModsSubscribed"	"Библиотека"
"DOTA_TabName_ModsWorkshop"	"Работилница"
"DOTA_TabName_ModsBrowse"	"Преглед"
"DOTA_WatchTabName_Live"	"На живо"
"DOTA_WatchTabName_Featured"	"Отличени"
"DOTA_WatchTabName_Replays"	"Повторения"
"DOTA_WatchTabName_Tournaments"	"Турнири"
"DOTA_WatchTabName_Downloads"	"Сваляния"
"DOTA_WatchLive_Search"	"Търсене за герои, които да гледате"
"DOTA_WatchLive_DataPending"	"Намиране на „Игри на живо“…"
"DOTA_WatchLive_DataError"	"Грешка при зареждане на „Игри на живо“"
"DOTA_WatchLive_NoGames"	"Няма игри на живо, които да се играят понастоящем"
"DOTA_WatchLive_Connecting"	"Изчакване за данни от играта…"
"DOTA_WatchLive_HeroFilter"	"Филтър: {s:hero_filter_name}"
"DOTA_WatchLive_CountSpec"	"{i:num_spectating} наблюдаващи"
"DOTA_WatchLive_CountFriends"	"{i:num_friends_playing} приятели играят"
"DOTA_WatchLive_ParticipantsVs"	"<font color='#ffffff'>{s:team_1}</font> <font color='#888888'> срещу </font> <font color='#ffffff'>{s:team_2}</font>"
"DOTA_WatchLive_ParticipantsMMR"	"<font color='#888888'>Игра с класиране</font>"
"DOTA_WatchLive_ParticipantsUnranked"	"<font color='#888888'>Игра без класиране</font>"
"DOTA_WatchLive_Participants1"	"{s:friend_1}"
"DOTA_WatchLive_Participants2"	"{s:friend_1} и {s:friend_2}"
"DOTA_WatchLive_Participants3"	"{s:friend_1}, {s:friend_2} и {s:friend_3}"
"DOTA_WatchLive_Participants4Plus"	"{s:friend_1}, {s:friend_2}, {s:friend_3} и още {i:friend_count_over_3}…"
"DOTA_WatchLive_MatchType_MM_Kills"	"{s:game_mode}{s:time}"
"DOTA_WatchLive_MatchType_MM"	"{s:game_mode}"
"DOTA_WatchLiveDotaTV"	"Гледане в DotaTV"
"DOTA_WatchLivePurchase"	"Вземане на турнирен пропуск {g:dota_item_price:ticket_itemdef}"
"DOTA_WatchLiveSpectatorFriends1"	"{g:dota_persona:spectator_friend_1} наблюдава"
"DOTA_WatchLiveSpectatorFriends2"	"{g:dota_persona:spectator_friend_1} и {g:dota_persona:spectator_friend_2} наблюдават"
"DOTA_WatchLiveSpectatorFriends3"	"{g:dota_persona:spectator_friend_1}, {g:dota_persona:spectator_friend_2} и {g:dota_persona:spectator_friend_3} наблюдават"
"DOTA_WatchLiveSpectatorFriends4Plus"	"{g:dota_persona:spectator_friend_1}, {g:dota_persona:spectator_friend_2}, {g:dota_persona:spectator_friend_3} и {i:spectator_friend_count_over_3} други приятели наблюдават"
"DOTA_WatchLiveSpectatorCount"	"{i:spectator_count} наблюдаващи"
"DOTA_WatchLivePreGame"	"Преди игра"
"DOTA_WatchLive_ElapsedTime"	"Изминало време:"
"DOTA_WatchLive_Spectating"	"Наблюдаващи:"
"DOTA_WatchReplays_TournamentsHeader"	"ПОПУЛЯРНИ ТУРНИРНИ МАЧОВЕ"
"DOTA_WatchReplays_FriendsHeader"	"МАЧОВЕ НА ПРИЯТЕЛИ"
"DOTA_WatchReplays_Popular"	"ПОПУЛЯРНИ МАЧОВЕ"
"DOTA_WatchReplays_SavedForLater"	"ЗАПАЗЕНО ЗА ГЛЕДАНЕ ПО-КЪСНО"
"DOTA_WatchReplays_ParticipantsVs"	"{s:team_1} с/у {s:team_2}"
"DOTA_WatchReplays_MatchType_League"	"{s:league_name}"
"DOTA_WatchReplays_MatchType_Public"	"Мач {s:match_id} — {s:game_mode}"
"DOTA_WatchReplays_Recommendations"	"{i:recommendations}"
"DOTA_WatchReplays_Recommendations1"	"{g:dota_persona:friend_1} + {i:recommendations}"
"DOTA_WatchReplays_Recommendations2"	"{g:dota_persona:friend_1}, {g:dota_persona:friend_2} + {i:recommendations}"
"DOTA_WatchReplays_Recommendations3Plus"	"{g:dota_persona:friend_1} + още {i:friend_count_over_1} приятели + {i:recommendations}"
"DOTA_WatchReplays_Friends1"	"{g:dota_persona:b:friend_1} е играл"
"DOTA_WatchReplays_Friends2"	"{g:dota_persona:b:friend_1} и {g:dota_persona:friend_2} са играли"
"DOTA_WatchReplays_Friends3Plus"	"{g:dota_persona:b:friend_1}, {g:dota_persona:b:friend_2} и още {i:friend_count_over_2} приятели"
"DOTA_WatchReplays_Views"	"{i:views} преглеждания"
"DOTA_WatchReplays_Price"	"{g:dota_item_price:ticket_itemdef}"
"DOTA_WatchReplays_Duration"	"{s:minutes}:{s:seconds}"
"DOTA_WatchReplays_Tag"	"„{s:recommendation_text}“"
"DOTA_WatchTournaments_FeaturedTitle"	"{s:tournament_featured_title}"
"DOTA_WatchTournaments_FeaturedDates"	"{s:tournament_featured_start} — {s:tournament_featured_end}"
"DOTA_WatchTournaments_FeaturedDescription"	"{s:tournament_featured_description}"
"DOTA_WatchTournaments_FeaturedTeams"	"Отбори"
"DOTA_WatchTournaments_PrizePool"	"Награден фонд:"
"DOTA_WatchTournaments_PrizePoolAmt"	"{s:tournament_featured_prize_pool}"
"DOTA_WatchTournaments_Purchase"	"Турнирен пропуск — {s:tournament_featured_price}"
"DOTA_WatchTournament_TournamentName"	"{s:tournament_name}"
"DOTA_WatchTournament_Price"	"{s:price}"
"DOTA_Replays_Search"	"Търсене за № на мачове"
"DOTA_Watch_GameStatus"	"Гледане на статуса за играта"
"DOTA_Watch_Pending"	"Изчакване, за да гледате игра…"
"DOTA_Watch_GameServerNotFound"	"Сървърът, който е хост на играта, не беше намерен."
"DOTA_Watch_Unavailable"	"В момента не може да гледате тази игра."
"DOTA_Watch_LobbyNotFound"	"Лобито не е намерено."
"DOTA_Watch_MissingLeagueSubscription"	"Тази игра е част от лига, която изисква абонамент, за да бъде гледана."
"vs"	"СРЕЩУ"
"dota_matchmaking_language_title"	"Изберете език за търсенето на мачове"
"dota_matchmaking_language_primary_label"	"Основният Ви език при търсене на мачове е:"
"dota_matchmaking_language_primary"	"{s:environment_language}"
"dota_matchmaking_language_primary_invalid"	"Езикът Ви, {s:environment_language}, не е достъпен като част от търсенето на мачове в Dota 2."
"dota_matchmaking_language_select_secondary"	"Ако желаете, можете да изберете второстепенен език:"
"dota_matchmaking_language_select_primary"	"Моля, изберете език за търсенето на мачове:"
"dota_matchmaking_language_no_selection"	"Не е избран"
"dota_matchmaking_language_english"	"English"
"dota_matchmaking_language_russian"	"Русский"
"dota_matchmaking_language_chinese"	"繁體中文"
"dota_matchmaking_language_schinese"	"繁體中文"
"dota_matchmaking_language_korean"	"한국어"
"dota_matchmaking_language_koreana"	"한국어"
"dota_matchmaking_language_spanish"	"Español"
"dota_matchmaking_language_portuguese"	"Português"
"GameUI_Language_English"	"English"
"GameUI_Language_German"	"Deutsch"
"GameUI_Language_French"	"Français"
"GameUI_Language_Italian"	"Italiano"
"GameUI_Language_Korean"	"한국어"
"GameUI_Language_Spanish"	"Español"
"GameUI_Language_Simplified_Chinese"	"简体中文"
"GameUI_Language_Traditional_Chinese"	"繁體中文"
"GameUI_Language_Russian"	"Русский"
"GameUI_Language_Thai"	"ไทย"
"GameUI_Language_Japanese"	"日本語"
"GameUI_Language_Portuguese"	"Português"
"GameUI_Language_Polish"	"Polski"
"GameUI_Language_Danish"	"Dansk"
"GameUI_Language_Dutch"	"Nederlands"
"GameUI_Language_Finnish"	"Suomi"
"GameUI_Language_Norwegian"	"Norsk"
"GameUI_Language_Swedish"	"Svenska"
"GameUI_Language_Hungarian"	"Magyar"
"GameUI_Language_Czech"	"čeština"
"GameUI_Language_Romanian"	"Română"
"GameUI_Language_Turkish"	"Türkçe"
"GameUI_Language_Brazilian"	"Português — Brasil"
"GameUI_Language_Bulgarian"	"български"
"GameUI_Language_Greek"	"Ελληνικά"
"GameUI_Language_Ukrainian"	"Українська"
"client_version_out_of_date_title"	"Изисква се обновяване"
"client_version_out_of_date"	"Игралният клиент не е актуализиран. Моля, затворете Dota 2 и я рестартирайте, за да получите най-новата версия."
"dota_matchmaking_region_title"	"Избор на региони за търсене на мач"
"dota_matchmaking_region_auto"	"Автоматично избиране на най-добрия регион спрямо местоположението ми."
"dota_matchmaking_region_select"	"Изберете до три региона за търсене на мачове. Изберете само близките до Вас региони за най-добро преживяване."
"limited_heroes_abandon_header"	"Наличен набор с нови играчи"
"limited_heroes_abandon_explanation"	"Няма наказание за напускане на мач в наличния набор с нови играчи, тъй като героят Ви ще бъде заменен от бот. Напускането на всеки друг игрален режим, може да доведе до поставяне в ниско приоритетното търсене на мачове."
"dota_abandon_dialog_title"	"Изоставяне на играта"
"dota_abandon_dialog_confirm"	"Сигурни ли сте, че искате да изоставите тази игра?"
"dota_abandon_dialog_yes"	"Да, изоставяне на играта."
"dota_leave_dialog_title"	"Напускане на играта"
"dota_leave_dialog_confirm"	"Сигурни ли сте, че искате да напуснете тази игра?"
"dota_leave_dialog_yes"	"Да, напускане на играта."
"dota_accept_match_title"	"Играта Ви е готова"
"dota_accept_match_readyup_title"	"Изчакване за играчите"
"dota_accept_match_accept"	"Приемане"
"dota_accept_match_accept_low_pri"	"Приемане на ниско приоритетен мач"
"dota_accept_match_accept_button"	"{s:accept}"
"dota_accept_match_decline"	"Отхвърляне на мача"
"dota_accept_match_subtitle"	"{s:subtitle}"
"dota_finding_match_players"	"( {s:searching_player_count} търсят)"
"dota_finding_match_time"	"Време за намиране на мач: {s:find_match_time}"
"dota_finding_match_accept_count"	"приет мач: {s:match_num_accepted} / {s:match_num_total}"
"dota_finding_match_generic"	"Нормален мач"
"dota_finding_match_ranked"	"Мач с класиране"
"dota_finding_match_bot"	"Мач с ботове"
"dota_finding_match_bot_passive"	"Мач с ботове (пасивни)"
"dota_finding_match_bot_easy"	"Мач с ботове (лесни)"
"dota_finding_match_bot_medium"	"Мач с ботове (средни)"
"dota_finding_match_bot_hard"	"Мач с ботове (трудни)"
"dota_finding_match_bot_unfair"	"Мач с ботове (нечестни)"
"dota_finding_match_team"	"Отборен мач с рейтинг"
"dota_finding_1v1_match_casual"	"Мач 1 срещу 1"
"dota_finding_match_practice_lobby"	"Лоби игра"
"dota_safe_to_abandon_inline"	"Играта е безопасна за напускане"
"dota_match_connected"	"Свързани сте към игра"
"dota_match_local_game"	"Свързани сте към локална игра"
"dota_match_connecting"	"Свързване към играта…"
"dota_match_in_progress"	"Започнала игра"
"dota_match_finished"	"Играта е приключила"
"matchmaking_waiting_for_players"	"Изчакване за други играчи"
"matchmaking_player_declined"	"Даден играч отхвърли мача"
"dota_match_wait_for_host"	"Изчакване за хоста"
"dota_match_find_server"	"Намиране на сървър"
"ranked_disabled"	"Търсенето на мачове с класиране е временно преустановено."
"ranked_mmr"	"Вашият ранг при търсене на мачове"
"ranked_mmr_solo_label"	"Самостоятелно"
"ranked_mmr_solo_value"	"{i:solo_mmr}"
"ranked_mmr_solo_calibrating"	"НЕУСТАНОВЕН — {i:solo_calibrating_games} оставащи игри"
"ranked_mmr_solo_no_data"	"Изискват се {i:solo_calibrating_required_games} игри за калибриране"
"ranked_mmr_party_label"	"Дружина"
"ranked_mmr_party_value"	"{i:party_mmr}"
"ranked_mmr_party_calibrating"	"НЕУСТАНОВЕН — {i:party_calibrating_games} оставащи игри"
