"lang"
{
"Language"	"greek"
"DOTA_PlayerContextMenu_ChatWithPlayer"	"ΑΠΟΣΤΟΛΗ ΜΗΝΥΜΑΤΟΣ"
"DOTA_PlayerContextMenu_InviteToParty"	"ΠΡΟΣΚΛΗΣΗ ΣΕ ΠΑΡΕΑ"
"DOTA_PlayerContextMenu_SuggestInviteToParty"	"ΠΡΟΤΑΣΗ ΠΡΟΣΚΛΗΣΗΣ ΣΕ ΠΑΡΕΑ"
"DOTA_PlayerContextMenu_KickFromParty"	"ΔΙΩΞΙΜΟ ΑΠΟ ΠΑΡΕΑ"
"DOTA_PlayerContextMenu_SetPartyLeader"	"ΟΡΙΣΜΟΣ ΑΡΧΗΓΟΥ ΠΑΡΕΑΣ"
"DOTA_PlayerContextMenu_LeaveParty"	"ΕΞΟΔΟΣ ΑΠΟ ΠΑΡΕΑ"
"DOTA_PlayerContextMenu_CoachParty"	"ΚΑΘΟΔΗΓΗΣΗ ΠΑΡΕΑΣ"
"DOTA_PlayerContextMenu_StopCoachingParty"	"ΔΙΑΚΟΠΗ ΚΑΘΟΔΗΓΗΣΗΣ ΠΑΡΕΑΣ"
"DOTA_PlayerContextMenu_AddFriend"	"ΠΡΟΣΘΗΚΗ ΦΙΛΟΥ"
"DOTA_PlayerContextMenu_RemoveFriend"	"ΑΦΑΙΡΕΣΗ ΦΙΛΟΥ"
"DOTA_PlayerContextMenu_AcceptFriendRequest"	"ΑΠΟΔΟΧΗ ΑΙΤΗΜΑΤΟΣ ΦΙΛΙΑΣ"
"DOTA_PlayerContextMenu_IgnoreFriendRequest"	"ΑΓΝΟΗΣΗ ΑΙΤΗΜΑΤΟΣ ΦΙΛΙΑΣ"
"DOTA_PlayerContextMenu_Spectate"	"ΠΑΡΑΚΟΛΟΥΘΗΣΗ ΠΑΙΧΝΙΔΙΟΥ"
"DOTA_PlayerContextMenu_InviteToLobby"	"ΠΡΟΣΚΛΗΣΗ ΣΤΟ ΛΟΜΠΙ"
"DOTA_PlayerContextMenu_SuggestInviteToLobby"	"ΠΡΟΤΑΣΗ ΠΡΟΣΚΛΗΣΗΣ ΣΤΟ ΛΟΜΠΙ"
"DOTA_PlayerContextMenu_KickFromLobby"	"ΔΙΩΞΙΜΟ ΑΠΟ ΤΟ ΛΟΜΠΙ"
"DOTA_PlayerContextMenu_KickFromLobbyTeam"	"ΔΙΩΞΙΜΟ ΑΠΟ ΛΟΜΠΙ ΟΜΑΔΑΣ"
"DOTA_FeaturedHero_UnableToLoad"	"Αδυναμία φόρτωσης προαβαλλόμενων ηρώων."
"DOTA_FeaturedHero_ViewGrid"	"Προβολή πλέγματος"
"DOTA_FeaturedHero_HeroName"	"{s:hero_name}"
"DOTA_FeaturedHero_ItemName"	"{g:dota_item_name:item_def}"
"DOTA_FeaturedHeroReason_NewHero"	"Νέος ήρωας"
"DOTA_FeaturedHeroReason_NewItem"	"Νέο {s:item_rarity}"
"DOTA_FeaturedHeroReason_FrequentlyPlayedHero"	"Επειδή παίξατε"
"DOTA_FeaturedHeroReason_FeaturedItem"	"Προβαλλόμενο αντικείμενο"
"DOTA_FeaturedHeroReason_PopularItem"	"Κορυφαίος πωλητής"
"DOTA_FeaturedHeroReason_SaleItem"	"Σε προσφορά"
"DOTA_NewFeaturedHero_WinterWyvern"	"Με έναν ψυχρό αέρα, το Eldwurm έρχεται."
"DOTA_HeroSelectorCategory_Default"	"Όλοι οι ήρωες"
"DOTA_HeroSelectorCategory_NewItems"	"Νέα αντικείμενα"
"DOTA_HeroSelectorCategory_Favorites"	"Αγαπημένα"
"DOTA_HeroSelectorCategory_MostPlayed"	"Περισσότερο συχνοί"
"DOTA_HeroSelectorCategory_LeastPlayed"	"Λιγότερο συχνοί"
"DOTA_HeroSelectorCategory_HaveItems"	"Έχω αντικείμενα για"
"DOTA_HeroSelectorCategory_PrimaryAttribute_Strength"	"ΔΥΝΑΜΗ"
"DOTA_HeroSelectorCategory_PrimaryAttribute_Agility"	"ΣΒΕΛΤΑΔΑ"
"DOTA_HeroSelectorCategory_PrimaryAttribute_Intelligence"	"ΕΥΦΥΪΑ"
"DOTA_HeroSelectorCategory_AttackRange_Melee"	"ΑΓΧΕΜΑΧΟΣ"
"DOTA_HeroSelectorCategory_AttackRange_Ranged"	"ΤΗΛΕΜΑΧΟΣ"
"DOTA_HeroSelector_SelectHero_Label"	"ΕΠΙΛΟΓΗ"
"DOTA_OwnedItemSet_Selector_Title"	"ΣΕ ΚΑΤΟΧΗ"
"DOTA_EquippedItemSet_Selector_Title"	"ΕΞΟΠΛΙΣΜΕΝΟ"
"DOTA_OwnedItemSet_Available_Title"	"ΔΙΑΘΕΣΙΜΑ"
"DOTA_FeaturedItemSet_Selector_Title"	"Προβαλλόμενο"
"DOTA_ConfirmLANLobby_title"	"ΤΟΠΙΚΟ ΠΑΙΧΝΙΔΙ"
"DOTA_ConfirmLANLobby_desc"	"Ένα τοπικό παιχνίδι διεξάγεται στον υπολογιστή σας. Οι απαιτήσεις συστήματος είναι υψηλότερες για τη διεξαγωγή τοπικών παιχνιδιών."
"DOTA_ConfirmLANLobbyDisconnect_title"	"Έξοδος από το τοπικό λόμπι;"
"DOTA_ConfirmLANLobbyDisconnect_desc"	"Το τρέχον λόμπι διεξάγεται στον υπολογιστή σας. Η αποσύνδεση θα τερματίσει το παιχνίδι για όλους τους παίκτες. Συνέχεια;"
"DOTA_ConfirmLANLobbyDisconnect_ok"	"Ναι, αποσύνδεση"
"DOTA_Lobby_Settings_General"	"ΓΕΝΙΚΕΣ ΡΥΘΜΙΣΕΙΣ ΛΟΜΠΙ"
"DOTA_Lobby_Settings_Required"	"ΑΠΑΙΤΕΙΤΑΙ"
"DOTA_Lobby_Settings_Confirm"	"{s:lobby_confirm_label}"
"DOTA_Lobby_Settings_Game_Mode"	"ΤΥΠΟΣ ΠΑΙΧΝΙΔΙΟΥ"
"DOTA_Lobby_Settings_Region"	"ΤΟΠΟΘΕΣΙΑ ΔΙΑΚΟΜΙΣΤΗ"
"DOTA_Lobby_Settings_Password"	"ΚΩΔΙΚΟΣ ΛΟΜΠΙ"
"DOTA_Lobby_Settings_Game_Name"	"ΟΝΟΜΑ ΠΑΙΧΝΙΔΙΟΥ"
"DOTA_Lobby_Settings_Advanced"	"ΠΡΟΧΩΡΗΜΕΝΕΣ ΡΥΘΜΙΣΕΙΣ ΛΟΜΠΙ"
"DOTA_Lobby_Settings_Competitive"	"COMPETITIVE"
"DOTA_Lobby_Settings_Starting_Team"	"ΑΡΧΙΚΗ ΟΜΑΔΑ"
"DOTA_Lobby_Settings_Starting_Team_Random"	"ΤΥΧΑΙΑ"
"DOTA_Lobby_Settings_Starting_Team_Radiant"	"RADIANT"
"DOTA_Lobby_Settings_Starting_Team_Dire"	"DIRE"
"DOTA_Lobby_Settings_Penalty_Radiant"	"ΠΟΙΝΗ - RADIANT"
"DOTA_Lobby_Settings_Penalty_Dire"	"ΠΟΙΝΗ - DIRE"
"DOTA_Lobby_Settings_Penalty_Level_0"	"ΧΩΡΙΣ ΠΟΙΝΗ"
"DOTA_Lobby_Settings_Penalty_Level_1"	"-30 ΔΕΥΤ ΕΠΙΠΛΕΟΝ ΧΡΟΝΟΣ"
"DOTA_Lobby_Settings_Penalty_Level_2"	"-70 ΔΕΥΤ ΕΠΙΠΛΕΟΝ ΧΡΟΝΟΣ"
"DOTA_Lobby_Settings_Penalty_Level_3"	"-110 ΔΕΥΤ ΕΠΙΠΛΕΟΝ ΧΡΟΝΟΣ"
"DOTA_Lobby_Settings_Penalty_Tooltip"	"Όταν είστε σε Captain's Mode, αυτό μειώνει τον αριθμό των δευτερολέπτων του επιπλέον χρόνου για αυτή την ομάδα."
"DOTA_Lobby_Settings_Series_Type"	"ΣΕΙΡΑ ΠΑΙΧΝΙΔΙΩΝ"
"DOTA_Lobby_Settings_No_Series"	"ΧΩΡΙΣ"
"DOTA_Lobby_Settings_Series_Best_of_3"	"2 ΝΙΚΕΣ"
"DOTA_Lobby_Settings_Series_Best_of_5"	"3 ΝΙΚΕΣ"
"DOTA_Lobby_Settings_Gameplay_Rules"	"ΚΑΝΟΝΕΣ ΠΑΙΧΝΙΔΙΟΥ"
"DOTA_Lobby_Settings_Enable_Cheats"	"ΚΩΔΙΚΟΙ ΕΝΕΡΓΟΙ"
"DOTA_Lobby_Settings_All_Chat"	"ΣΥΝΟΜΙΛΙΑ ΟΛΩΝ"
"DOTA_Lobby_Settings_Fill_Bots"	"BOT ΣΕ ΚΕΝΕΣ ΘΕΣΕΙΣ"
"DOTA_Lobby_Settings_Bot_Difficulty"	"ΔΥΣΚΟΛΙΑ BOT"
"DOTA_Lobby_Settings_Bot_Difficulty_Passive"	"ΕΛΑΧΙΣΤΗ"
"DOTA_Lobby_Settings_Bot_Difficulty_Easy"	"ΧΑΜΗΛΗ"
"DOTA_Lobby_Settings_Bot_Difficulty_Medium"	"ΜΕΣΑΙΑ"
"DOTA_Lobby_Settings_Bot_Difficulty_Hard"	"ΥΨΗΛΗ"
"DOTA_Lobby_Settings_Bot_Difficulty_Unfair"	"ΜΕΓΙΣΤΗ"
"DOTA_Lobby_Settings_Version"	"ΕΚΔΟΣΗ"
"DOTA_Lobby_Settings_Version_Latest"	"ΝΕΟΤΕΡΗ"
"DOTA_Lobby_Settings_Version_Tournament"	"ΔΙΟΡΓΑΝΩΣΗΣ"
"DOTA_Lobby_Settings_Spectator_Section"	"ΘΕΑΤΗΣ"
"DOTA_Lobby_Settings_Dota_TV_Delay"	"ΚΑΘΥΣΤΕΡΗΣΗ DOTA TV"
"DOTA_Lobby_Settings_Dota_TV_Delay_2_Minutes"	"2 ΛΕΠΤΑ"
"DOTA_Lobby_Settings_Dota_TV_Delay_5_Minutes"	"5 ΛΕΠΤΑ"
"DOTA_Lobby_Settings_Dota_TV_Delay_10_Seconds"	"10 ΔΕΥΤΕΡΟΛΕΠΤΑ"
"DOTA_Lobby_Settings_Spectators"	"ΘΕΑΤΕΣ"
"DOTA_Lobby_Settings_Spectators_Enabled"	"ΕΝΕΡΓΟΙ"
"DOTA_Lobby_Settings_Spectators_Disabled"	"ΑΝΕΝΕΡΓΟΙ"
"dota_lobby_settings_hide_password"	"Απόκρυψη κωδικού"
"dota_lobby_settings_local_host"	"Τοπικός εξυπηρετητής"
"DOTA_Lobby_Settings_Visibility"	"ΟΡΑΤΟΤΗΤΑ ΛΟΜΠΙ"
"DOTA_Lobby_Settings_Visibility_Public"	"ΔΗΜΟΣΙΑ"
"DOTA_Lobby_Settings_Visibility_Friends"	"ΦΙΛΟΙ"
"DOTA_Lobby_Settings_Visibility_Unlisted"	"ΑΠΟΡΡΗΤΟ"
"DOTA_Lobby_Settings_Visibility_Tooltip"	"Ελέγχει το πού θα είναι ορατό το λόμπι. Τα δημόσια λόμπι είναι ορατά στον περιηγητή λόμπι και στη λίστα φίλων. Τα λόμπι φίλων είναι μόνο ορατά σε φίλους, ωστόσο μπορούν να προσκληθούν και άλλοι παίκτες. Τα ακαταχώριστα λόμπι δεν είναι ορατά στον περιηγητή ή στη λίστα φίλων."
"DOTA_TeamUnsetHeader"	"Μη επιλεγμένη ομάδα"
"DOTA_TeamUnsetMessage"	"Κάποια ομάδα δεν έχει ορίσει όνομα/εικόνα. Να ξεκινήσει το παιχνίδι;"
"DOTA_LeagueUnsetHeader"	"Μη επιλεγμένο πρωτάθλημα"
"DOTA_LeagueUnsetMessage"	"Κανένα πρωτάθλημα δεν έχει οριστεί για αυτό το λόμπι, αλλά μπορείτε να ορίσετε ένα. Θέλετε σίγουρα να εκκινήσετε τον αγώνα;"
"DOTA_LobbyAllowSpectatingHeader"	"Αδυναμία εκκίνησης λόμπι παιχνιδιού"
"DOTA_LobbyAllowSpectatingMessage"	"Το παιχνίδι πρέπει να οριστεί σε παρακολουθήσιμο ενώ υπάρχουν θεατές στο λόμπι. Ενεργοποιήστε την παρακολούθηση στον πίνακα ρυθμίσεων."
"dota_radiant"	"Οι Radiant"
"dota_dire"	"Οι Dire"
"dota_lobby_team_name_radiant"	"{s:team_name_good_guys}"
"dota_lobby_team_name_dire"	"{s:team_name_bad_guys}"
"dota_lobby_no_team"	"Καμία ομάδα"
"dota_lobby_broadcast_default_channel_name"	"Όνομα καναλιού"
"dota_lobby_broadcast_join"	"ΣΥΝΔΕΣΗ"
"dota_lobby_broadcast_leave"	"ΑΠΟΧΩΡΗΣΗ"
"dota_lobby_broadcast_create"	"ΔΗΜΙΟΥΡΓΙΑ ΝΕΟΥ ΚΑΝΑΛΙΟΥ"
"dota_lobby_broadcast_no_channels"	"ΔΕΝ ΕΧΟΥΝ ΔΗΜΙΟΥΡΓΗΘΕΙ ΚΑΝΑΛΙΑ ΜΕΤΑΔΟΣΗΣ"
"dota_popup_broadcast_channel_edit_title"	"Προσαρμογή καναλιού μετάδοσης"
"dota_lobby_broadcast_default_channel_name_custom"	"{s:custom_title}"
"dota_popup_broadcast_channel_edit_channel_name"	"Τίτλος καναλιού"
"dota_popup_broadcast_channel_edit_country"	"Χώρα/περιοχή"
"dota_popup_broadcast_channel_edit_language"	"Γλώσσα"
"dota_popup_broadcast_channel_edit_save"	"Αποθήκευση ως προεπιλογές και εφαρμογή στα άδεια κανάλια κατά τη σύνδεση"
"DOTA_Lobby_Broadcaster_Channel_Other_Language"	"Άλλη γλώσσα"
"lobby_slot_error_header"	"Αποτυχία αλλαγής θέσης"
"generic_gc_timeout"	"Λήξη χρόνου μηνύματος."
"lobby_slot_success_header"	"Επιτυχία"
"lobby_slot_denied"	"Δεν έχετε άδεια να συνδεθείτε σε αυτή τη θέση."
"lobby_slot_cameramanalready"	"Τα κανάλια εκφωνητή μπορούν να έχουν μόνο έναν εικονολήπτη"
"lobby_slot_cameramanon"	"Έχετε επισημανθεί ως εικονολήπτης"
"lobby_slot_cameramanoff"	"Δεν είστε πια εικονολήπτης"
"lobby_slot_error"	"Αποτυχία αλλαγής θέσης παιχνιδιού."
"lobby_create_timeout"	"Αποτυχία δημιουργίας λόμπι."
"find_match_error"	"Αδυναμία εύρεσης παιχνιδιού αυτή τη στιγμή."
"DOTA_DialogVariableTest1"	"Απλό: {s:var}"
"DOTA_DialogVariableTest2"	"Τιμή χρημάτων: {m:money}"
"DOTA_DialogVariableTest3"	"Σύνδεσμος αντικειμένου: {g:dota_item_link:item_def}"
"DOTA_DialogVariableTest4"	"Τιμή αντικειμένου: {g:dota_item_price:item_def}"
"DOTA_DialogVariableTest5"	"ID λογαριασμού: {g:dota_persona:account_id}, Όνομα επαγγελματία: {g:dota_persona:pro:account_id}"
"DOTA_DialogVariableTest6"	"Απλό με span: <span class=\"TextSpan\">{s:var}</span>"
"LobbySetting_GameMode"	"ΤΥΠΟΣ"
"LobbySetting_GameMode_Value"	"{s:lobbysetting_gamemode}"
"LobbySetting_Bots"	"ΒΟΤ"
"LobbySetting_Bots_Value"	"{s:lobbysetting_bots_radiant} / {s:lobbysetting_bots_dire}"
"LobbySetting_Password"	"ΚΩΔΙΚΟΣ"
"LobbySetting_Password_Value"	"{s:lobbysetting_password}"
"LobbySetting_Server"	"ΔΙΑΚΟΜΙΣΤΗΣ"
"LobbySetting_Server_Value"	"{s:lobbysetting_server}"
"LobbySetting_Cheats"	"ΚΩΔΙΚΟΙ"
"LobbySetting_Cheats_Value"	"{s:lobbysetting_cheats}"
"LobbySetting_Spectators"	"ΘΕΑΤΕΣ"
"LobbySetting_Spectators_Value"	"{s:lobbysetting_spectators}"
"LobbySetting_Visibility"	"ΟΡΑΤΟΤΗΤΑ"
"LobbySetting_Visibility_Value"	"{s:lobbysetting_visibility}"
"dota_lobby_lan_title"	"ΤΟΠΙΚΟ ΠΑΙΧΝΙΔΙ"
"dota_lobby_coaches_none"	"Καθοδηγητές: Κανένας"
"dota_lobby_coaches"	"Καθοδηγητές:"
"DOTA_Custom_Game"	"Προσαρμοσμένο παιχνίδι"
"DOTA_Custom_Game_Info"	"ΠΛΗΡΟΦΟΡΙΕΣ"
"DOTA_Custom_Game_View_Details"	"Προβολή λεπτομερειών παιχνιδιού"
"DOTA_Custom_Game_Author"	"από {g:dota_persona:author}"
"DOTA_Custom_Game_Lobby_Count"	"{d:lobby_count} λόμπι"
"DOTA_Custom_Game_Lobby_Count_Plural"	"{d:lobby_count} λόμπι"
"DOTA_Custom_Game_Friend_Lobbies_Alert"	"Έχετε {d:friend_count} φίλο με ανοιχτό λόμπι παιχνιδιού."
"DOTA_Custom_Game_Friend_Lobbies_Alert_Plural"	"Έχετε {d:friend_count} φίλους με ανοιχτά λόμπι παιχνιδιών."
"DOTA_Custom_Game_Quick_Join"	"Γρήγορη σύνδεση"
"DOTA_Custom_Game_View_Lobbies"	"Προβολή λόμπι"
"DOTA_Custom_Game_Find_Lobby"	"Εύρεση λόμπι"
"DOTA_Custom_Game_Create_Lobby"	"Δημιουργία λόμπι"
"DOTA_Custom_Game_Game_Page"	"Σελίδα παιχνιδιού"
"DOTA_Custom_Game_Workshop_Page"	"ΣΕΛΙΔΑ ΕΡΓΑΣΤΗΡΙΟΥ"
"DOTA_Custom_Game_Download_Queued"	"ΛΗΨΗ ΣΕ ΣΕΙΡΑ"
"DOTA_Custom_Game_Downloading"	"Λήψη..."
"DOTA_Custom_Game_Downloading_Percent"	"Λήψη - {d:lobby_download_percent}%"
"DOTA_Custom_Game_Needs_Update"	"Χρειάζεται ενημέρωση"
"DOTA_Custom_Game_Play"	"Εκκίνηση {g:dota_filtered_string:game_mode_name}"
"DOTA_Custom_Game_Uninstall"	"ΑΠΕΓΚΑΤΑΣΤΑΣΗ"
"DOTA_Custom_Game_Install"	"ΕΓΚΑΤΑΣΤΑΣΗ"
"DOTA_Custom_Game_Installed"	"Εγκαταστάθηκε"
"DOTA_Custom_Game_Not_Installed"	"Δεν εγκαταστάθηκε"
"DOTA_Custom_Game_Connect"	"ΣΥΝΔΕΣΗ ΣΕ ΛΟΜΠΙ"
"DOTA_Custom_Game_FileSize"	"{d:file_size} MB"
"DOTA_Custom_Game_Name"	"{g:dota_filtered_string:game_mode_name}"
"DOTA_Custom_Game_Subscription"	"{s:subscriptions_count} Συνδρομή"
"DOTA_Custom_Game_Subscriptions"	"{s:subscriptions_count} Συνδρομές"
"DOTA_Custom_Game_Rating"	"Αξιολ."
"DOTA_Custom_Game_Release_Date"	"Κυκλοφόρησε"
"DOTA_Custom_Game_Playing_Now"	"{s:player_count} Σε παιχνίδι"
"DOTA_Custom_Game_Ratings_Count"	"({d:ratings_count})"
"DOTA_Custom_Game_Description"	"{g:dota_filtered_string:game_description}"
"DOTA_Custom_Game_Last_Updated"	"Ενημερώθηκε: {t:r:t:last_updated}"
"DOTA_Custom_Game_Update_Note_Title"	"{s:timestamp}"
"DOTA_Custom_Game_Screenshots"	"Στιγμιότυπα"
"DOTA_Custom_Game_Map_Label"	"Χάρτης"
"DOTA_Custom_Game_Update"	"Ενημέρωση"
"DOTA_Custom_Game_Spectate"	"Παρακολούθηση"
"DOTA_Custom_Game_Already_In_Lobby"	"Ολοκληρώστε το τρέχον παιχνίδι σας για να ξεκινήσετε αυτή τη λειτουργία παιχνιδιού."
"DOTA_Custom_Game_Friends_Playing"	"Φίλοι σε προσαρμοσμένα παιχνίδια"
"DOTA_Custom_Game_Friends_In_Lobbies"	"{d:friends_in_open_lobbies} σε ανοικτά λόμπι"
"DOTA_Custom_Game_Friends_In_Game"	"{d:friends_in_game} προσαρμοσμένα παιχνίδια φίλων"
"DOTA_Custom_Games_Friends_Play"	"Προσαρμοσμένα παιχνίδια στα οποία παίζουν φίλοι σας"
"DOTA_Custom_Game_Invite_Friend"	"Πρόσκληση φίλου"
"DOTA_Custom_Game_Tooltip_Subscribers"	"{d:subscriber_count} συνδρομές"
"DOTA_Custom_Game_Tooltip_Subscriber"	"{d:subscriber_count} συνδρομή"
"DOTA_Custom_Game_Most_Popular"	"ΠΙΟ ΔΗΜΟΦΙΛΗ"
"DOTA_Custom_Game_Installed_Games"	"ΕΓΚΑΤΕΣΤΗΜΕΝΑ ΠΑΙΧΝΙΔΙΑ"
"DOTA_Custom_Game_Favorite_Games"	"ΕΜΦΑΝΙΣΗ ΜΟΝΟ ΑΓΑΠΗΜΕΝΩΝ"
"DOTA_Custom_Game_Add_Favorite"	"ΑΓΑΠΗΜΕΝΟ"
"DOTA_Custom_Game_VotePrompt"	"Να βοηθήσουμε περισσότερα άτομα να μάθουν για αυτό το παιχνίδι;"
"DOTA_Custom_Game_DetailsPrompt"	"Επισκεφθείτε τη σελίδα λεπτομερειών του παιχνιδιού για να μάθετε περισσότερα, να το εγκαταστήσετε, και να παίξετε."
"DOTA_Custom_Game_Vote_Box_Title"	"ΨΗΦΟΦΟΡΙΑ ΕΡΓΑΣΤΗΡΙΟΥ"
"DOTA_Custom_Game_Vote_Box_Desc"	"Βοηθήστε ανεύρετα παιχνίδια να αποκτήσουν μια βάση."
"DOTA_Custom_Game_Vote_Start"	"ΕΚΚΙΝΗΣΗ ΨΗΦΟΦΟΡΙΑΣ"
"DOTA_Custom_Game_VoteThanks"	"Ευχαριστούμε για την ψήφο σας!"
"DOTA_Custom_Game_Vote_PrevLabel"	"Προηγ παιχνίδι"
"DOTA_Custom_Game_Vote_NextLabel"	"Επόμενο παιχνίδι"
"DOTA_Custom_Game_Vote_ControlsLabel"	"Ψήφος εργαστηρίου"
"DOTA_Custom_Game_Vote_YesLabel"	"Ναι, προωθήστε το!"
"DOTA_Custom_Game_Vote_NoLabel"	"Όχι, χρειάζεται δουλειά."
"DOTA_Custom_Game_Vote_SkipLabel"	"Παράλειψη παιχνιδιού, δεν έχω κάτι."
"DOTA_Custom_Game_Vote_Up"	"Καλό παιχνίδι"
"DOTA_Custom_Game_Vote_Down"	"Χρειάζεται δουλειά"
"Video_Support_Coming_Soon"	"Προσεχώς υποστήριξη βίντεο"
"DOTA_Custom_Game_Leave_Lobby"	"Αποχώρηση από το λόμπι"
"DOTA_Custom_Game_Suggested_Title"	"Προτεινόμενα παιχνίδια"
"DOTA_Custom_Game_Suggested_Info"	"Αυτή η λίστα περιέχει τα παιχνίδια με ανοδική τάση και τα παιχνίδια με θετικές ψήφους.<br><br>Η επιλογή θα αλλάζει κάθε 30 λεπτά, παρουσιάζοντας σε όλους στην κοινότητα τα ίδια 15 παιχνίδια οποιαδήποτε στιγμή."
