"lang"
{
"Language"	"danish"
"DOTA_Hero_Selection_RADIANT"	"<font color='#006600'>RADIANT</font>"
"DOTA_Hero_Selection_DIRE"	"<font color='#990000'>DIRE</font>"
"DOTA_Anim_Mod_emp"	"Empyrean"
"DOTA_Item_Virtus_Werebear_Style0"	"Trin 1"
"DOTA_Item_Virtus_Werebear_Style1"	"Trin 2"
"DOTA_Item_Virtus_Werebear_Style2"	"Trin 3"
"Crate_Signatures_Upsell"	"Tilgængeligt som et officielt signeret emne!"
"DOTA_Advertisement_Signature_Treasure"	"Signeret %s1 - %s2"
"DOTA_Advertisement_Signature_TreasureHeader"	"Signerede udødelige emner"
"DOTA_Advertisement_Signature_TreasureSubHeader"	"Få dine nye udødelige emner signeret af din Dota 2-yndlingspersonlighed."
"dota_signature_chest_souvenier_desc"	"Denne person vil modtage en andel af hvert køb."
"Store_Autographed_Immortals"	"Signerede skatte"
"StoreBanner_Header_TroveCarafe"	"Trove Carafe"
"StoreBanner_Text_TroveCarafe"	"Specialemner med tilpassede effekter til The International"
"DOTA_Advertisement_Compendium_EmoticonsHeader"	"25 chat-emotikoner"
"DOTA_Advertisement_Compendium_EmoticonsSubHeader"	"Få adgang til 25 Dota-baserede chatemotikoner og andre emner ved at købe kompendiet"
"game_mode_AllStarDraft"	"All-Star Draft"
"DOTA_CompendiumBundleUpsell_Header"	"THE INTERNATIONAL-BUNDTET"
"DOTA_CompendiumBundleUpsell_SubHeader"	"KØB NU OG MODTAG <font color=\"#FFFFFF\">ALLE DISSE EMNER</font> OG MEGET MERE"
"DOTA_CompendiumBundleUpsell_1"	"2 udødelige skatte"
"DOTA_CompendiumBundleUpsell_2"	"\"Mini-Pudge\"-kurér"
"DOTA_CompendiumBundleUpsell_3"	"9 indlæsningsskærme"
"DOTA_CompendiumBundleUpsell_4"	"3 miljøeffekter"
"DOTA_CompendiumBundleUpsell_5"	"25 chat-emotikoner"
"DOTA_CompendiumBundleUpsell_6"	"Kunkkas kurér"
"DOTA_CompendiumBundleUpsell_7"	"230% Battle Point Booster"
"DOTA_CompendiumBundleUpsell_Bottom"	"BUNDTET INKLUDERER 2014-KOMPENDIET + 1100 POINT"
"DOTA_CompendiumBundleUpsell_RightHeader"	"Du vil også få disse kommende emner:"
"DOTA_CompendiumBundleUpsell_RightText"	"Basetilpasningsemne
-
Alternativ helte-stemmepakke
-
Banner til multi-drab
-
Sejrsorudsigelseshån
-
Ny musikpakke
-
Særlig Techies-hån"
"DOTA_Anim_Mod_lodestar"	"Flourishing Lodestar"
"DOTA_UI_Redeem2"	"Indløs"
"DOTA_Select_Signature"	"Vælg en autograf at tilføje"
"DOTA_Redeem_Item_Text"	"Vælg det emne, du ønsker at modtage nedenfor."
"UnusualInternational2014"	"Vinderens lilla"
"npc_dota_techies_land_mine"	"Proximity Mine"
"npc_dota_techies_stasis_trap"	"Stasis Trap"
"npc_dota_techies_remote_mine"	"Remote Mine"
"DOTA_UnusualCourier_International_2014"	"International 2014-kurér"
"DOTA_UnusualCourier_International_2014_Desc"	"Du finder måske én af de tre nye kurér til The International 2014 tilfældigt indlagt i din skat."
"StoreBanner_Header_LocklessLuckvase"	"Lockless Luckvase"
"StoreBanner_Text_LocklessLuckvase"	"En samling af eliteemner designet til The International"
"StoreBanner_Header_SculptorsPillar"	"Sculptor's Pillar"
"StoreBanner_Text_SculptorsPillar"	"Fællesskabsskabelser skabt til at fejre The International"
"StoreBanner_Header_HerosHeirloom"	"Hero's Heirloom"
"StoreBanner_Text_HerosHeirloom"	"En fed samling af emner fra den hemmelige butik"
"StoreBanner_Header_ChampionsChest"	"Champion's Chest"
"StoreBanner_Text_ChampionsChest"	"En anden fed samling af emner fra den hemmelige butik"
"go_to_location"	"Gå til kamp"
"DOTA_Workshop_UploadCustomGame"	"Uploadet tilpasset spiltilstand"
"DOTA_Workshop_Preparing"	"Forbereder fil..."
"DOTA_Workshop_Uploading"	"Uploader fil..."
"DOTA_Workshop_Committing"	"Anvender ændringer..."
"custom_game_needs_update"	"SKAL OPDATERES"
"custom_game_restart_title"	"GENSTART PÅKRÆVET"
"custom_game_restart_desc"	"Denne spiltilstand er lige blevet opdateret. Genstart venligst Dota 2 for at modtage den seneste version."
"uploaded_bytes"	"%s1 MB uploadet"
"DOTA_Lobby_Custom_Game"	"TILPASSET SPILTILSTAND"
"DOTA_Lobby_Custom_Map"	"TILPASSET BANE"
"DOTA_Lobby_Custom_Difficulty"	"SVÆRHEDSGRAD"
"Lobby_Invalid_Custom_Settings"	"UGYLDIGE LOBBYINDSTILLINGER"
"Lobby_Invalid_Custom_Game_Mode"	"Vælg venligst en gyldig tilpasset spiltilstand"
"Lobby_Invalid_Custom_Map_Name"	"Vælg venligst en gyldig tilpasset bane"
"ugc_tools_installing_title"	"DOWNLOADER VÆRKTØJER"
"ugc_tools_installing_desc"	"Dota 2-værkstedsværktøjerne downloades nu. Tjek venligst den aktive Dota 2-download i Steam-klienten for at holde øje med fremgangen."
"DOTA_SteamOverlayDisabled_Title"	"Overlay kører ikke"
"DOTA_SteamOverlayDisabled_Body"	"Steam-overlayet, som er nødvendig for fuld funktionalitet i Dota 2, kører ikke. Slå det venligst til i Steam-klientindstillingerne og genstart Dota 2."
"DOTA_Anim_Mod_burning_fiend"	"Dominator's Stance"
"DOTA_ItemTest_Preview_TogglePedestal"	"Slå piedestal til/fra"
"DOTA_ItemTest_Preview_ToggleUI"	"Slå UI til/fra"
"DOTA_HoF_Hao"	"Chen Zhihao"
"DOTA_HoF_Mu"	"Zhang Pan"
"DOTA_HoF_xiao8"	"Zhang Ning"
"DOTA_HoF_Banana"	"Wang Jiao"
"DOTA_HoF_Sansheng"	"Wang Zhaohui"
"DOTA_PCBANG_REWARDS"	"Ved at spille ved en PC Bang kan du udstyre din foretrukne helt med de fleste emner helt gratis."
"DOTA_Item_WillPurchaseAlert_OutOfStock"	"Jeg har tænkt mig at købe %s1 <font color='%s2'>%s3</font> ( udsolgt %s4 )"
"DOTA_RemoveGems"	"Fjern alle ædelsten"
"confirm_redeem_item_title"	"Indløs emne"
"StoreBanner_Header_TreasureOfTheMendersPalm"	"Treasure of the Mender's Palm"
"StoreBanner_Text_TreasureOfTheMendersPalm"	"Reparer jeres hegn. Slib jeres klinger."
"StoreBanner_Header_TreasureOfTheOnyxEye"	"Treasure of the Onyx Eye"
"StoreBanner_Text_TreasureOfTheOnyxEye"	"Stormens øje."
"StoreBanner_Header_EvilGeniusesBundle"	"HUD og indlæsningsskærm: Evil Geniuses"
"StoreBanner_Text_EvilGeniusesBundle"	"Slip dit indre geni løs!"
"DOTA_Anim_Mod_harlequin"	"Harlequin Animation"
"DOTA_Asset_Mod_Harlequin_Weapon"	"Harlequin Particles and Fade Bolt-ikon"
"DOTA_Asset_Mod_Harlequin_Head"	"Harlequin Null Field-ikon"
"DOTA_Asset_Mod_Harlequin_Cape"	"Harlequin Telekinesis-ikoner"
"DOTA_Asset_Mod_Harlequin_Mantle"	"Harlequin Spell Steal-ikon"
"DOTA_Asset_Mod_Lucent_Gate_Eclipse"	"Lucent Gate Eclipse-ikon"
"DOTA_Asset_Mod_Lucent_Gate_Aura"	"Lucent Gate Aura-ikon"
"DOTA_Asset_Mod_Lucent_Gate_Imprisonment"	"Lucent Gate Imprisonment-ikon"
"DOTA_Asset_Mod_Lucent_Gate_Orb"	"Lucent Gate Particles and Orb-ikon"
"DOTA_Item_Wandering_Harlequins_Crest_Style0"	"Sort"
"DOTA_Item_Wandering_Harlequins_Crest_Style1"	"Grøn"
"DOTA_Item_Lucent_Gate_Head_Style0"	"Hoved"
"DOTA_Item_Lucent_Gate_Head_Style1"	"Horn"
"DOTA_Date_Format_DayOfWeek_Day_Month_Hour_Minute_24"	"%s1, %s2. %s3, %s4:%s5"
"DOTA_Date_Format_DayOfWeek_Day_Month_Hour_Minute_12"	"%s1, %s2. %s3, %s4:%s5 %s6"
"DOTA_Item_Sinister_Lightning_Style0"	"Stil et"
"DOTA_Item_Sinister_Lightning_Style1"	"Stil to"
"DOTA_Item_Sinister_Lightning_Style2"	"Stil tre"
"NEXON_CybercafeBonusNoName"	"Optjener %s1% ekstra Battle Points ved at spille på netcaféen: %s2."
"DOTA_RespawnOutOfLives"	"Kan ikke genoplive, hold løbet tør for liv"
"DOTA_BuyBackStateAlert_Ready"	"Tilbagekøb %s1Klar"
"DOTA_BuyBackStateAlert_Gold"	"Tilbagekøb %s1Ikke nok guld ( Mangler %s2 )"
"DOTA_BuyBackStateAlert_Cooldown"	"Tilbagekøb %s1På nedkøling ( %s2 sekunder tilbage )"
"DOTA_BuyBackStateAlert_ReapersScythe"	"Tilbagekøb %s1Deaktiveret af Reaper's Scythe"
"DOTA_EnemyItem_Alert"	"Fjendtlig <font color='%s1'>%s2</font> %s3 har %s4"
"DOTA_Chat_VictoryPredictionStreak"	"%s1 har en række på %s2 korrekte forudsete sejre."
"DOTA_Chat_ActionItemReason_HornBlown"	"emnet skal bruges, før hornet, der indikerer starten på spillet, har lydt"
"DOTA_Lobby_Game_Advanced_Setup"	"Avanceret"
"DOTA_Lobby_Broadcaster_Channel_Customize_Title"	"Kanaltitel:"
"DOTA_Lobby_Broadcaster_Channel_Customize_Country"	"Land/region:"
"DOTA_Lobby_Broadcaster_Channel_Customize_Language"	"Sprog:"
"fantasy_league_league_scoring"	"Score for ligatype"
"fantasy_scoring_premium"	"Premium-turneringer"
"fantasy_scoring_professional"	"Professionelle turneringer"
"DOTA_Hero_Selection_TT_AllHeroQuest_Title"	"Alle helte-udfordringen"
"DOTA_Hero_Selection_TT_AllHeroQuest_Text"	"Dette er din nuværende helt i din alle helte-udfordring."
"UI_Fight_Recap_Pause"	"Pause under kampresumé"
"fight_recap_show"	"Vis kampresumé"
"fight_recap_hide"	"Skjul kampresumé"
"fight_recap_abilites_used"	"Evner brugt"
"fight_recap_items_used"	"Emner brugt"
"fight_recap_gold"	"Guldforandring"
"fight_recap_xp"	"XP-forandring"
"fight_recap_dmg"	"Skade gjort"
"fight_recap_pause"	"Sæt spil på pause når kampresumé vises"
"fight_recap_totals"	"I alt"
"schedule_edit_subtitle"	"Indtast datoen og tidspunktet (i din lokale tidszone) og specificer de involverede hold i kampen."
"DOTA_ItemTest_Attachment_BowTop"	"Tilknytningspunkt: Buestrengens top"
"DOTA_ItemTest_Attachment_BowTop_Desc"	"Angiver hvor på modellen at toppen af buestrengens partikeleffekt skal tilknyttes."
"DOTA_ItemTest_Attachment_BowMid"	"Tilknytningspunkt: Buestrengens midte"
"DOTA_ItemTest_Attachment_BowMid_Desc"	"Angiver hvor på modellen at midten af buestrengens partikeleffekt skal være. Bruges til at bøje buestrengen når den spændes."
"DOTA_ItemTest_Attachment_BowBot"	"Tilknytningspunkt: Buestrengens bund"
"DOTA_ItemTest_Attachment_BowBot_Desc"	"Angiver hvor på modellen at bunden af buestrengens partikeleffekt skal tilknyttes."
"DOTA_Workshop_Portrait_EditAttDir_Desc"	"Mus til venstre og højre: Rediger drejning\nMus op og ned: Rediger hældning\nVenstreklik for at gemme. Højreklik for at annullere."
"DOTA_Workshop_Attachment_Rebuild"	"Tilknytninger er blevet ændret. MDL bliver nu genbygget med de nye tilknytningspositioner."
"DOTA_Workshop_Portrait_EditAttachment"	"Rediger position"
"DOTA_Workshop_Portrait_EditAttachmentAng"	"Rediger vinkler"
"LoadoutSlot_AbilityUltimate"	"Ultimate"
"LoadoutSlot_Head_Accessory"	"Hoved"
"LoadoutSlot_Shield"	"Skjold"
"LoadoutSlot_Wings"	"Vinger"
"LoadoutSlot_Quiver"	"Pilekogger"
"LoadoutSlot_Beard"	"Skæg"
"LoadoutSlot_Heads"	"Hoveder"
"LoadoutSlot_LeftArm"	"Venstre arm"
"LoadoutSlot_RightArm"	"Højre arm"
"LoadoutSlot_Body"	"Krop"
"LoadoutSlot_Claws"	"Kløer"
"LoadoutSlot_Alchemist_TinyArmor"	"Lille rustning"
"LoadoutSlot_Alchemist_Flask"	"Flaske"
"LoadoutSlot_Alchemist_TinyHead"	"Lille hoved"
"LoadoutSlot_Beastmaster_Hawk"	"Høg"
"LoadoutSlot_Beastmaster_Boar"	"Vildsvin"
"LoadoutSlot_Brewmaster_Barrel"	"Tønde"
"LoadoutSlot_Broodmother_Spiderling"	"Spiderling"
"LoadoutSlot_Clockwerk_Rocket"	"Rocket Flare"
"LoadoutSlot_Clockwerk_Cogs"	"Power Cogs"
"LoadoutSlot_Death_Spirits"	"Ånder"
"LoadoutSlot_EarthSpirit_StoneRemnant"	"Stone Remnant"
"LoadoutSlot_Earthshaker_Totem"	"Totem"
"LoadoutSlot_ElderTitan_AstralSpirit"	"Astral Spirit"
"LoadoutSlot_Enigma_Eidolons"	"Eidolons"
"LoadoutSlot_Gyrocopter_Guns"	"Våben"
"LoadoutSlot_Gyrocopter_Propeller"	"Propel"
"LoadoutSlot_Gyrocopter_MissileCompartment"	"Missilrum"
"LoadoutSlot_Gyrocopter_HomingMissile"	"Homing Missile"
"LoadoutSlot_Invoker_ForgeSpirit"	"Forge Spirit"
"LoadoutSlot_Juggernaut_HealingWard"	"Healing Ward"
"LoadoutSlot_LegionCommander_Banners"	"Bannere"
"LoadoutSlot_LoneDruid_TrueForm"	"True Form"
"LoadoutSlot_LoneDruid_SpiritBear"	"Spirit Bear"
"LoadoutSlot_NaturesProphet_Treants"	"Treants"
"LoadoutSlot_Pugna_NetherWard"	"Nether Ward"
"LoadoutSlot_ShadowShaman_SerpentWards"	"Serpent Wards"
"LoadoutSlot_Techies_Cart"	"Vogn"
"LoadoutSlot_Techies_Bazooka"	"Bazooka"
"LoadoutSlot_Techies_Squee"	"Squee"
"LoadoutSlot_Techies_Spoon"	"Spoon"
"LoadoutSlot_Techies_Spleen"	"Spleen"
"LoadoutSlot_Techies_RemoteMines"	"Remote Mines"
"LoadoutSlot_TerrorBlade_Demon"	"Dæmon"
"LoadoutSlot_Tusk_Tusks"	"Stødtænder"
"LoadoutSlot_Tusk_Fist"	"Knytnæve"
"LoadoutSlot_Tusk_FrozenSigil"	"Frozen Sigil"
"LoadoutSlot_Undying_Tombstone"	"Gravsten"
"LoadoutSlot_Venomancer_StingerLimbs"	"Brode"
"LoadoutSlot_Venomancer_PlagueWard"	"Plague Wards"
"LoadoutSlot_Warlock_Golem"	"Golem"
"LoadoutSlot_Warlock_Lantern"	"Lanterne"
"LoadoutSlot_Warlock_EvilPurse"	"Ond pung"
"LoadoutSlot_Weaver_Antennae"	"Følehorn"
"LoadoutSlot_WitchDoctor_DeathWard"	"Death Ward"
"Store_Emoticons"	"Chat-emotikoner"
"KillEaterEventType_Techies_SuicideKills"	"Selvmordsdrab"
"KillEaterEvent_Techies_LandMineKills"	"Drab med Proximity Mine"
"KillEaterEvent_Techies_StasisTrapStuns"	"Lammelser med Stasis Trap"
"KillEaterEvent_Techies_RemoteMineKills"	"Drab med Remote Mine"
"DOTA_ARDM_Loading"	"Indlæser helte"
"DOTA_ARDM_Loading_Text"	"Vent venligst, forudindlæser ARDM-heltedata..."
"dota_combat_log_ability_triggered"	"%s1 får evnen %s2 udløst.\n"
"dota_combat_log_ability_triggered_target"	"%s1 får evnen %s2 udløst af %s3.\n"
"UnusualSwine"	"Eksplosivt brag"
"DOTA_ActorCredits_1_Role"	"Techies"
"dota_tip_universal_10"	"Alle kan købe wards, Dust of Appearance og Smoke of Deceit. Hvis dit hold har brug for noget, så vær ikke bange for at købe det!"
"dota_tip_universal_11"	"Vær flink over for nye spillere. Alle skal starte et sted."
"dota_tip_universal_12"	"Held og lykke. Hav det sjovt."
"dota_tip_universal_13"	"Heltevalg har betydning. Mange helte er stærke mod andre helte, og mange heltekombinationer er langt stærkere og mere brugbare, end enhver helt er for sig selv."
"dota_tip_universal_14"	"At holde Shift nede lader dig angive handlinger, som skal udføres i rækkefølge."
"dota_tip_universal_15"	"Sørg for, at du bliver hørt! Besøg Dota 2-værkstedet, og stem på de emner, du gerne vil have skal sælges i Dota 2."
"dota_tip_universal_16"	"Globale emner kan tilføjes til en \"Bland\"-liste, som vælger et tilfældigt emne af den type til hver kamp."
"dota_tip_universal_17"	"Positiv forstærkning er et vigtigt kriterium for sejr."
"dota_tip_universal_18"	"Foretrækker du at se ikoner med heltes ansigter i stedet for farvede symboler på minikortet? Du kan ændre dette i indstillingerne."
"dota_tip_universal_19"	"Husk at stå op og strække dig imellem kampe."
"dota_tip_universal_20"	"Husk: alle har dårlige spil. Alle laver fejl."
"dota_tip_universal_21"	"Vil du have, at minikortet skal vises i den anden side af skærmen? Du kan ændre dette i indstillingerne."
"dota_tip_universal_22"	"Du kan justere, hvor ofte heltestemmer høres, i indstillingerne."
"dota_tip_universal_23"	"Du kan downloade din kampgengivelses fra listen \"Nylige spil\" i din profil. En god måde at blive bedre på er ved at se dine spil fra et nyt perspektiv!"
"dota_tip_universal_24"	"Du kan holde Alt nede og klikke på en evne eller genstand for at informere dine holdkammerater, om den er klar, på nedkøling eller om du ikke har nok mana til at bruge den."
"dota_tip_universal_25"	"Du kan stadig bruge genstande, mens du er undertrykt."
"dota_tip_universal_26"	"Kom du til at annullere din Town Portal Scroll? I indstillingerne er der en valgmulighed som gør, at en Stop-kommando kræves for at annullere en teleportering."
"dota_tip_universal_27"	"At holde Alt nede, og klikke på en genstand i en fjendtlig helts inventar, advarer dit hold om, at fjenden har den genstand."
"dota_tip_universal_28"	"At holde Alt nede, og klikke på din tilbagekøb-knap eller på dit guld, informerer dit hold om din tilbagekøbsstatus."
"dota_tip_beginner_51"	"I de fleste spiltilstande tjener hver spiller automatisk 1 guld hvert 0,6. sekund, altså 100 guld hvert minut."
"dota_tip_beginner_52"	"Town Portal Scrolls kan gives til holdkammerater."
"dota_tip_beginner_53"	"Observer og Sentry Wards kan ikke anbringes inde i Roshans grav."
"dota_tip_intermediate_34"	"Barakker kan ikke afsløre usynlige enheder eller wards."
"dota_tip_intermediate_35"	"Tilbagekøb har en nedkøling på 8 minutter."
"dota_tip_intermediate_36"	"Hver helt har en primær attribut som enten er styrke, agilitet eller intelligens. Hvert point i din helts primære attribut øger heltens angrebsskade med 1."
"dota_tip_intermediate_37"	"Fra sit andet dødsfald og videre smider Roshan også Cheese sammen med Aegis of the Immortal. At bruge Cheese gendanner øjeblikkeligt 2500 helbred og 1500 mana på helten."
"dota_tip_intermediate_38"	"Helteillusioner gør væsentlig mindre skade på Roshan."
"dota_tip_intermediate_39"	"Husk at tjekke dine holdkammeraters inventarer, før du køber en genstand for dens aura-effekt. En holdkammerat har muligvis allerede den genstand, og de fleste auraer stabler ikke med hinanden."
"dota_tip_intermediate_41"	"Lammelsesvarigheder fra forskellige evner stabler ikke. Du kan holde en fjende lammet i længere tid ved forsigtigt at time dine evner."
"dota_tip_intermediate_42"	"Teleporteringer fra Town Portal Scrolls og Boots of Travel annulleres ikke af undertrykkelser eller tilbageskub."
"dota_tip_intermediate_43"	"Jo tættere et tårn er på dets holds Ancient, jo mere guld giver det, når det ødelægges."
"dota_tip_intermediate_45"	"At bruge Soul Ring giver dig ekstra mana, selv når du allerede har fuld mana."
"dota_tip_intermediate_46"	"Du kan ødelægge allierede tårne, når de har under 10% helbred. At nægte et tårn giver halvdelen af dusøren til hvert hold."
"dota_tip_intermediate_47"	"Du kan bruge Quelling Blade eller Battle Fury til at ødelægge fjendtlige Observer og Sentry Wards. Dette er især brugbart for nærkampshelte, som kan have svært ved at nå visse wards."
"dota_tip_intermediate_49"	"Fysisk skade, som forårsages af normale angreb, visse helteevner og visse genstande, kan reduceres af rustning eller blokeres i æterisk form."
"dota_tip_intermediate_50"	"Magisk skade, som forårsages af de fleste helteevner og genstande, kan reduceres med magisk skade-resistens eller blokeres af besværgelsesimmunitet."
"dota_tip_advanced_9"	"At aktivere Manta Style fjerner adskillige buffs og debuffs og får projektiler, som allerede er i luften, til at misse."
"dota_tip_advanced_10"	"Brug af tilbagekøb tilføjer 25 sekunder til spillerens næste dødsfald."
"dota_tip_advanced_11"	"Cheese og Refresher Shard kan begge sælges for 500 guld."
"dota_tip_advanced_17"	"Hvis du er inden for afstand af adskillige auraer med den samme effekt, aktiveres kun den mest kraftfulde aura."
"dota_tip_advanced_18"	"Hvis du er ved at dø, så overvej at flygte til en neutral lejr eller Roshan og lade dem slå dig ihjel i stedet. Dette får fjenden intet guld eller erfaring af, idet det er en nægtelse."
"dota_tip_advanced_19"	"Nærkampsbarakker regenererer 5 HP per sekund. Afstandsbarakker regenerer ikke."
"dota_tip_advanced_20"	"Ét point agilitet øger en helts angrebshastighed med 1, rustning med 0,14 og bevægelseshastighed med 0,05%."
"dota_tip_advanced_21"	"Ét point intelligens tilføjer 12 maksimum mana, 1,8% mana-regenerering og besværgelsesskade øges med 1% for hvert 15. point."
"dota_tip_advanced_22"	"Ét point styrke tilføjer 18 maksimum helbred, 0,55% HP-regenerering og magisk resistens øges med 1% for hvert 13. point."
"dota_tip_advanced_23"	"Shadow Blade kan stadig aktiveres under kanalisering af Town Portal Scroll eller enhver anden kanaliserende besværgelse."
"dota_tip_advanced_24"	"At skifte Power Treads til agilitet, mens du gendanner helbred eller mana, er mere effektivt. Bare husk at skifte dem tilbage igen!"
"dota_tip_advanced_25"	"Aegis of the Immortal kan angribes og nægtes."
"dota_tip_advanced_26"	"Illusioner videregiver delte auraer til enheder i nærheden, hvis deres originale helt har den delte aura."
"DOTA_GalleryofTriumphs_ProfileHead"	"Triumfgalleriet"
"DOTA_GalleryofTriumphs_Profilebutton"	"Vis oplysninger"
"DOTA_Trophy_Header"	"TRIUMFGALLERI"
"DOTA_Trophy_ViewTrophyCase"	"Vis galleri"
"DOTA_Trophy_NumberEarnedNone"	"Ingen trofæer opnået"
"DOTA_Trophy_NumberEarnedSingular"	"1 trofæ opnået"
"DOTA_Trophy_NumberEarnedPlural"	"%s1 trofæer opnået"
"DOTA_Trophy_NextTrophy"	"Næste præmie"
"DOTA_TrophyNotification_Awarded"	"Du har modtaget et nyt trofæ: \"%s1\"!"
