"lang"
{
"Language"	"korean"
"DOTA_BroadcastFact_AbilityMovie_warlock_shadow_word"	"지속하여 아군 유닛 한 명을 치유하거나 적 한 명에게  피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_warlock_shadow_word"	"Heal a friendly unit or damage an enemy over time."
"DOTA_BroadcastFact_AbilityMovie_warlock_upheaval"	"정신을 집중하여 기류를 생성해 일정 범위에 있는 적 모두를 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_warlock_upheaval"	"Channels a current that slows all enemies in an area."
"DOTA_BroadcastFact_AbilityMovie_warlock_chaotic_offering"	"강력한 화염 골렘을 소환하여 근처에 있는 적을 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_warlock_chaotic_offering"	"Summons a mighty, fiery golem, stunning nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_weaver_the_swarm"	"<ac>벌레 무리</ac>가 적에게 달라붙어 죽을 때까지 피해를 주고 방어력을 감소시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_weaver_the_swarm"	"<ac>The Swarm</ac> latch onto enemies doing damage and reducing armor until killed."
"DOTA_BroadcastFact_AbilityMovie_weaver_shukuchi"	"<hc>길쌈꾼</hc>이 모습을 감추고 이동 속도 속도가 증가하며 자신과 닿는 유닛에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_weaver_shukuchi"	"Cloaks <hc>Weaver</hc> and boosts movespeed, damaging units touched."
"DOTA_BroadcastFact_AbilityMovie_weaver_geminate_attack"	"길쌈꾼이 동시에 두 번 공격합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_weaver_geminate_attack"	"Allows weaver to launch two attacks at once."
"DOTA_BroadcastFact_AbilityMovie_weaver_time_lapse"	"시간을 되돌려 <hc>길쌈꾼</hc>이 잃은 체력과 마나를 복구합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_weaver_time_lapse"	"Rewind time, reverting any lost health and mana from <hc>Weaver</hc>."
"DOTA_BroadcastFact_AbilityMovie_windranger_shackleshot"	"대상을 뒤에 있는 적이나 나무에 묶어 둘 다 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_windranger_shackleshot"	"Binds the target to an enemy or tree behind it, stunning both."
"DOTA_BroadcastFact_AbilityMovie_windranger_powershot"	"화살을 날려 일직선상에 있는 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_windranger_powershot"	"Fire an arrow that damages enemies in a line."
"DOTA_BroadcastFact_AbilityMovie_windranger_windrun"	"이동 속도가 증가하고 회피 능력을 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_windranger_windrun"	"Boosts move speed and adds evasion."
"DOTA_BroadcastFact_AbilityMovie_windranger_focus_fire"	"대상 하나에 끊임없이 화살 세례를 퍼붓습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_windranger_focus_fire"	"Launches a continuous hail of arrows at one target."
"DOTA_BroadcastFact_AbilityMovie_winter_wyvern_arctic_burn"	"비행 이동 능력을 얻습니다. 매 공격에 둔화 효과가 추가됩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_winter_wyvern_arctic_burn"	"Grants flying movement. Adds slow to each attack."
"DOTA_BroadcastFact_AbilityMovie_winter_wyvern_splinter_blast"	"근처에 있는 유닛에게 가시를 발사하여 피해를 주고 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_winter_wyvern_splinter_blast"	"Splinters to nearby units, hurting and slowing them."
"DOTA_BroadcastFact_AbilityMovie_winter_wyvern_cold_embrace"	"아군을 얼음 안에 가두어 치유하며 물리 공격을 받지 않게 보호해 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_winter_wyvern_cold_embrace"	"Encases an ally in ice, healing and protecting them from physical attacks."
"DOTA_BroadcastFact_AbilityMovie_winter_wyvern_winter's_curse"	"적 한 명을 얼리고 근처에 있는 적 동료가 강제로 공격하게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_winter_wyvern_winter's_curse"	"Freezes an enemy, forcing nearby enemy teammates to attack."
"DOTA_BroadcastFact_AbilityMovie_witch_doctor_paralyzing_cask"	"적 사이를 튕겨 다니며 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_witch_doctor_paralyzing_cask"	"Bounces between enemies, stunning them."
"DOTA_BroadcastFact_AbilityMovie_witch_doctor_voodoo_restoration"	"지속하여 마나를 소모하며 근처에 있는 아군 모두를 치유하는 치유 오라"
"[english]DOTA_BroadcastFact_AbilityMovie_witch_doctor_voodoo_restoration"	"A healing aura which heals all nearby allies and consumes mana over time"
"DOTA_BroadcastFact_AbilityMovie_witch_doctor_maledict"	"<ac>저주의 마법진</ac>에 걸린 적은 매초 피해를 받으며 일정 간격으로 체력의 일정 비율을 피해로 받습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_witch_doctor_maledict"	"Enemies caught in <ac>Maledict</ac>'s area take damage every second as well as a percentage of their health at an interval."
"DOTA_BroadcastFact_AbilityMovie_witch_doctor_death_ward"	"정신을 집중하여 치명적인 와드로 근처에 있는 적을 공격합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_witch_doctor_death_ward"	"Channels a deadly ward to destroy nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_wraith_king_wraithfire_blast"	"원거리에서 불꽃을 폭발시켜 적을 기절시키고 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_wraith_king_wraithfire_blast"	"A ranged blast that stuns and damages an enemy."
"DOTA_BroadcastFact_AbilityMovie_wraith_king_vampiric_aura"	"근처에 있는 아군이 공격 시 흡혈 효과를 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_wraith_king_vampiric_aura"	"Nearby allies gain lifesteal when attacking."
"DOTA_BroadcastFact_AbilityMovie_wraith_king_mortal_strike"	"공격 시 일정 확률로 보너스 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_wraith_king_mortal_strike"	"Attacks have a chance to deal bonus damage."
"DOTA_BroadcastFact_AbilityMovie_wraith_king_reincarnation"	"<hc>망령 제왕</hc>이 죽으면 부활하면서 근처에 있는 유닛이 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_wraith_king_reincarnation"	"Resurrects <hc>Wraith King</hc> upon death, slowing nearby units."
"DOTA_BroadcastFact_AbilityMovie_zeus_arc_lightning"	"근처에 있는 적에게로 이어지는 번개를 날려 보냅니다."
"[english]DOTA_BroadcastFact_AbilityMovie_zeus_arc_lightning"	"Hurls lightning that leaps to nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_zeus_lightning_bolt"	"번갯불을 떨어뜨립니다. 투명 유닛을 밝힙니다."
"[english]DOTA_BroadcastFact_AbilityMovie_zeus_lightning_bolt"	"Calls down lightning. Reveals invisible units."
"DOTA_BroadcastFact_AbilityMovie_zeus_static_field"	"<hc>제우스</hc>가 주문을 시전할 때마다 근처에 있는 적에게 충격을 가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_zeus_static_field"	"<hc>Zeus</hc> shocks nearby enemies whenever he casts a spell."
"DOTA_BroadcastFact_AbilityMovie_zeus_thundergod's_wrath"	"지도 위에 있는 모든 적을 번개로 내려칩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_zeus_thundergod's_wrath"	"Strikes all enemies on the map with lightning."
"DOTA_BroadcastFact_AbilityMovie_pangolier_gyroshell"	"몸을 둥글게 말면, <hc>천갑검사</hc>는 마법 면역 상태가 되어 지형을 통과해 굴러다니며 부딪히는 적을 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pangolier_gyroshell"	"Curling into a ball, <hc>Pangolier</hc> gains magic immunity and rolling through terrain, stunning enemies hit."
"DOTA_BroadcastFact_AbilityMovie_pangolier_shield_crash"	"<hc>천갑검사</hc>가 뛰어올랐다가 땅을 강하게 내려치며 떨어집니다. 타격한 영웅마다 피해 감소 효과를 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pangolier_shield_crash"	"<hc>Pangolier</hc> jumps and slams into the ground. Gains damage reduction for eacy hero hit."
"DOTA_BroadcastFact_AbilityMovie_pangolier_swashbuckle"	"<hc>천갑검사</hc>가 앞으로 돌진하며 검을 몇 번 빠르게 휘두릅니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pangolier_swashbuckle"	"<hc>Pangolier</hc> dashes forward and does several quick sipes of his sword."
"DOTA_BroadcastFact_AbilityMovie_dark_willow_bramble_maze"	"<hc>흑버들</hc>은 가시넝쿨로 미로를 만들어 적을 제자리에 묶고 피해를 줄 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_dark_willow_bramble_maze"	"<hc>Dark Willow</hc> creates a maze of brambles which can root and damage enemies."
"DOTA_BroadcastFact_AbilityMovie_dark_willow_shadow_realm"	"그림자 영역으로 들어가면, <hc>흑버들</hc>은 무적 상태가 됩니다. 다음 공격 시 주는 피해가 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_dark_willow_shadow_realm"	"Entering the Shadow Realm, <hc>Dark Willow</hc> becomes invulnerable. Her next attack will do increased damage."
"DOTA_BroadcastFact_AbilityMovie_dark_willow_cursed_crown"	"요정의 저주는 짧은 지연 시간 후 <hc>흑버들</hc>의 공격 대상을 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_dark_willow_cursed_crown"	"A fae curse which, after a short delay, will stun <hc>Dark Willow</hc>'s target."
"DOTA_BroadcastFact_AbilityMovie_dark_willow_bedlam"	"<hc>흑버들</hc>의 애완 위습인 젝스를 풀어 놓으면 근처에 있는 적을 공격합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_dark_willow_bedlam"	"<hc>Dark Willow</hc>'s pet wisp, Jex, is unleashed and attacks enemies nearby."
"DOTA_BroadcastFact_AbilityMovie_dark_willow_terrorize"	"<hc>흑버들</hc>의 애완 위습을 풀어 놓으면 적은 자기 진영의 분수 쪽으로 달아나며 아무런 공격도 하지 못하는 상태가 됩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_dark_willow_terrorize"	"<hc>Dark Willow</hc>'s pet wisp is unleased and causes enemies to run toward their fountain and be unable to attack."
"DOTA_BroadcastFact_AbilityMovie_abaddon_death_coil"	"치명적인 안개의 고리는 <hc>아바돈</hc>의 체력을 소모하여 아군을 치유하고 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_abaddon_death_coil"	"A coil of deathly mist that can heal an ally or damage an enemy at the cost of <hc>Abaddon</hc>'s health."
"DOTA_BroadcastFact_AbilityMovie_furion_wrath_of_nature"	"자연의 기운이 지도 위에 있는 적 사이를 옮겨 다니며 타격하는 적마다 추가 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_furion_wrath_of_nature"	"Nature energy bounces to enemies around the map, doing additional damage for every enemy hit."
"DOTA_BroadcastFact_AbilityMovie_furion_sprout"	"<hc>자연의 예언자</hc>가 원형으로 나무를 소환하여 적을 가두거나 아군을 보호할 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_furion_sprout"	"<hc>Nature's Prophet</hc> summons a ring of tries that can be used to trap an enemey or protect an ally."
"DOTA_BroadcastFact_AbilityMovie_necrolyte_sadist"	"<hc>강령사제</hc>가 공격받지도 않고 공격할 수도 없는 상태가 되며 적을 둔화하는 오라를 내뿜습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_necrolyte_sadist"	"<hc>Necrophos</hc> because unattackable and unable to attack and emits a slowing aura."
"DOTA_BroadcastFact_AbilityMovie_windrunner_windrun"	"이동 속도가 증가하며 회피 효과를 얻습니다. 근처에 있는 적은 둔화합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_windrunner_windrun"	"Increases her movement speed and gives evasion.  Nearby enemies are slowed."
"DOTA_BroadcastFact_AbilityMovie_windrunner_focusfire"	"공격 속도가 증가하지만, 공격력이 낮아집니다. 포탑을 파괴할 때 유용합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_windrunner_focusfire"	"Increases her attack speed while lowering her damage.  Good for pushing towers."
"winter_wyvern_splinter_blast"	"적 한 명에게 얼음을 발사합니다. 타격 시 해당 대상은 영향을 받지 않지만, 근처에 있는 적은 폭발한 가시에 맞고 둔화합니다."
"[english]winter_wyvern_splinter_blast"	"Launches ice at an enemy.  On impact the target is unaffected, but nearby enemies that are hit by the splinters are slowed."
"winter_wyvern_arctic_burn"	"<hc>겨울 비룡</ac>이 지형에 방해받지 않고 이동하며 시야가 증가합니다. 더 멀리까지 공격할 수 있으며 적에게 둔화 효과와 지속 피해를 줍니다."
"[english]winter_wyvern_arctic_burn"	"<hc>Winter Wyvern</ac> gives unobstructed movement and increased vision.  Her attacks travel further and apply a slow and DoT."
"DOTA_BroadcastFact_AbilityMovie_mirana_starfall"	"유성의 비를 내려 근처에 있는 모든 유닛에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_mirana_starfall"	"A wave of meteors does damage to all nearby units."
"DOTA_BroadcastFact_AbilityMovie_silencer_curse_of_the_silent"	"일정 지역에 저주를 내려 영향받는 적에게 피해를 주고 이동을 둔화합니다. 적이 주문을 시전하면 지속시간이 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_silencer_curse_of_the_silent"	"Curses an area causing affected enemies to take damage and incur slowed movement.  Casting a spell increases the duration."
"DOTA_BroadcastFact_AbilityMovie_oracle_fates_edict"	"대상을 무장 해제하고 100% 마법 저항력을 부여합니다. 아군이나 적 모두에게 시전할 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_oracle_fates_edict"	"Disarms a target and grants 100% magic resistance.  Can be cast on allies or enemies."
"DOTA_BroadcastFact_AbilityMovie_phantom_lancer_phantom_edge"	"<hc>환영 창기사</hc>와 소환한 환영이 대상 적을 향해 돌진합니다. 대상에게 도달했을 때 민첩이 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_lancer_phantom_edge"	"<hc>Phantom Lancer</hc> and his illusions rush at the targetted enemy.  He gains agility on arrival."
"DOTA_BroadcastFact_ItemMovie_item_aeon_disk"	"대상에게서 이로운 효과를 해제하고 차단합니다. 대상을 공격하면 짧은 시간 동안 해당 대상이 둔화합니다."
"[english]DOTA_BroadcastFact_ItemMovie_item_aeon_disk"	"Dispels and mutes a target.  Attacking the target will it for a short period of time."
"DOTA_BroadcastFact_ItemMovie_item_nullifier"	"소지한 자의 체력이 70% 이하로 떨어지면, 영겁의 원반으로 해제가 적용되며 짧은 시간 동안 받는 피해가 모두 감소합니다."
"[english]DOTA_BroadcastFact_ItemMovie_item_nullifier"	"When the owner's health is below 70%, Nullifier applies a dispel and reduces all incoming damage for a short period of time"
"DOTA_BroadcastFact_AbilityMovie_vengefulspirit_wave_of_terror"	"적의 방어력이 감소하고 파동이 움직이는 대로 시야를 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_vengefulspirit_wave_of_terror"	"Reduces enemy armor and gives vision as it travels."
"DOTA_BroadcastFact_AbilityMovie_wisp_overcharge"	"체력과 마나를 소모하여 보너스 공격 속도를 얻습니다. 연결된 대상도 영향을 받습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_wisp_overcharge"	"Grants bonus attack speed and damage at the cost of health and Mana. Also affects target."
}
}
