"lang"
{
"Language"	"dutch"
"npc_dota_hero_winter_wyvern_bio"	"Zoals vele grote dichters wil Auroth alleen maar tijd om te schrijven, maar het leven van de Winter Wyvern zit vol onderbrekingen. De heldendichten van de Eldwurms hebben een lange en kleurrijke geschiedenis, maar sommigen vrezen dat de overgebleven drakengeleerden niet meer zo productief zijn als ze ooit waren, met maar een paar regels aan de Eldwurm Eddas toegevoegd sinds het laatste tijdperk van grootheid. Auroth klaagt: \"We vergeten dat er meer in het leven is dan overwinning en heerschappij over vijanden. We moeten in ons leven ook creatieve expressie nastreven.\" Ze gaat op onderzoeksexpedities en verzamelt dan boeken voor inspiratie. Maar al dit onderzoek kan vreselijk afleidend zijn en ze besteedt minder tijd aan het schrijven dan ze zou moeten. Hoewel ze weet dat ze in haar hol zou moeten schuilen om aan de Eddas te werken, is ze betrokken bij epische gevechten tegen sterke vijanden. Ze plundert kastelen en overvalt oude bibliotheken en als ze daarbij glorie voor haarzelf vergaart doet ze dat af als slechts een neveneffect van haar onderzoek. Het feit is, dat terwijl haar vaardigheid en kracht op het slagveld legendarisch zijn, haar wetenschappelijke beproevingen tot nu toe niet bepaald het onderwerp zijn van literaire faam. Ze is echter niet tevreden met het bekend zijn als hoofdpersoon van heroïsche overleveringen. Ze wenst die ook te maken."
"[english]npc_dota_hero_winter_wyvern_bio"	"Like many great poets, Auroth just wants time to write, but the Winter Wyvern's life is full of interruptions. The epics of the Eldwurms have a long and colorful history, but some fear that the remaining dragon scholars are not as prolific as they once were, with few lines added to the Eldwurm Eddas since the last age of greatness. Auroth laments: \"We forget that there is more to life than triumph and dominion over enemies. We must also live our lives in the pursuit of creative expression.\" She embarks on research expeditions, collecting books for inspiration. But all this research can be terribly distracting, and she spends less time writing than she should. Although she knows she should be lurking in her lair, adding to the Eddas, she finds herself engaged in epic battles against powerful enemies. She loots castles, raids ancient libraries ... and if she happens to heap glory on herself in the process, she tells herself that it's merely a side effect of her research. The fact is, while her skill and power on the battlefield are legendary, her scholarly travails have thus far hardly been the stuff of literary acclaim. But she is not content to stand as a protagonist of heroic lore. She wishes also to create it."
"npc_dota_hero_abyssal_underlord_bio"	"Mythe noch lied vertelt over de komst.<br><br>Diep onder de oppervlakte van de wereld liggen onbekende wonderen en verschrikkingen. Aan de bodem, onder de kolkende magmavelden en pruttelende wortels van slapende vulkanen ligt Aziyog, een stad van lavaglas, met steenwerk zonder gelijke, ter grootte van de eindeloze grot waar het in ligt. In de muren als honigraat, gemetseld met de botten van talloze slaven, ligt het domein van de Abyssal Horde, geleid door de wrede onderheer Vrogros.<br><br>Vrogros, bewapend door de monsterlijke smederheren van zijn soort en ervaren in de kunst van de Dark Rift, is in staat om vlammen en verlammende kwaadheid vanuit de draaiingen tussen de werelden op te roepen. Hij vernietigt en onderwerpt alles in zijn oneindige pad om zijn rijkdom uit te breiden. Het ondergrondse rijk heeft echter niet veel land en dus heeft hij zijn zinnen gezet op de oppervlakte. Op zijn bevel zijn de eerste binnendringers al door de portaal gemarcheerd, een paar verdoemde legioenen om de macht van de rijken boven te testen. Nu, terwijl zijn volledig leger zich voorbereidt voor de oneindige verovering, is Vrogros er klaar voor om zelf de zonovergoten wereld binnen te stappen om zijn aankomende heerschappij aan te kondigen. Zij die geconfronteerd worden met de Underlord zullen buigen en eren, of ze zullen ter plekke verpletterd worden."
"[english]npc_dota_hero_abyssal_underlord_bio"	"Neither myth nor song exist to tell of their coming. <br><br>Deep below the surface of the world lay unknown wonders and horrors. Down and down again, well beneath the slithering magma fields and simmering roots of dormant volcanoes stands the obsidian city of Aziyog, its incomparable stonework spanning an endless cavern. Within honeycomb walls mortared with the bones of countless slaves lies the domain of the Abyssal Horde, and their brutal underlord Vrogros. <br><br>Armed by the monstrous forgemasters of his kind and well-practiced in the arts of the Dark Rift, Vrogros is able to conjure forth flame and crippling malice through the twist between worlds. He seeks always to expand his holdings, destroying or enslaving all he encounters. Yet the lands offered by the subterranean realm are few, and so his sights have turned upward. By his command the first waves of abyssal invaders have already marched through the rift, a few doomed legions meant merely to test the might of nations above. Now, as his full force readies itself for unending conquest, Vrogros himself steps into a sunlit world to announce his coming reign. Those who face the Underlord will bow and pay tribute, or be crushed where they stand."
"npc_dota_hero_dark_willow_bio"	"Kinderen houden ervan de fantastische avonturen van feeën te vertellen... Dat komt natuurlijk doordat kinderen niet weten dat de meeste feeën hatelijke etterbakjes zijn. In de wereld van die hatelijke feeën zijn er maar weinig namen die met meer minachting worden uitgesproken dan die van Mireska Sunbreeze.<br><br>Mireska werd geboren als dochter van een handelaarskoning en ze groeide op in Revtel, een moorddadige natie waar manipulatie en moord de norm waren. Hoewel ze zich bedreven kon houden aan de etiquette, ongeschreven regels en sociale rituelen die elk element van haar leven beheersten, vond ze het geheel toch redelijk saai.<br><br>Mireska deed dus wat de meeste rebelse kinderen doen: ze verbrandde het landgoed van haar familie en ging ervandoor met haar huisdiertje Jex om het leven van een rondzwervende oplichter te leiden."
"[english]npc_dota_hero_dark_willow_bio"	"Children love telling stories about the whimsical adventures of fairies... That’s because children don’t know that most fairies are spiteful jerks. And in the world of spiteful fairies there are few names spoken of with more contempt than Mireska Sunbreeze.<br><br>Born to a fae merchant king, Mireska grew up in Revtel; a cutthroat nation where manipulation and murder were the norm. But while she was quite adept at navigating the etiquette, unspoken laws, and social rituals that permeated every element of her life, she found the whole thing rather boring.<br><br>So, Mireska did what most rebellious children do: burn down her family estate and set off with her pet wisp Jex to live the life of a wandering grifter."
"npc_dota_hero_pangolier_bio"	"De mannen en vrouwen van de Nivan Gallants leiden een leven dat bestaat uit zwaardgevechten, aan kroonluchters hangen en smakeloze romantiek. En ook al volgt iedereen trouw het motto \"Het leven van een avonturier is het enige leven dat het waard is,\" doen de avonturen van Donté Panlin zelfs de meest hedonistische zwaardvechters versteld staan.<br><br>Er is geen monster dat hij niet verslaat. Geen wezen dat hij niet het hof maakt. Geen tiran waar hij het niet tegen opneemt. En geen edelvrouw die immuun is voor zijn gladde praatjes."
"[english]npc_dota_hero_pangolier_bio"	"The men and women that make up the Nivan Gallants live a life of swordplay, chandelier swinging, and tawdry romance. And while all adhere to their creed that “A life of adventure is the only life worth living,” the exploits of Donté Panlin still manage to raise the eyebrows of even the most hedonistic of swordsmen.<br><br>There is no monster he won’t slay. No creature he won’t woo. No tyrant he won’t stand against. And no noble immune to his silver tongue."
}
}
