"lang"
{
"Language"	"turkish"
"DOTA_Tooltip_ability_item_assault_Lore"	"Cehennemin derinliklerinde dövülmüş bu şeytani zırh, saldırı hızı ve gelişmiş savunma vaat eder."
"DOTA_Tooltip_ability_item_assault_aura_attack_speed"	"AURA SALDIRI HIZI:"
"DOTA_Tooltip_ability_item_assault_aura_positive_armor"	"AURA DOST FAZLADAN ZIRH:"
"DOTA_Tooltip_ability_item_assault_aura_negative_armor"	"AURA DÜŞMAN ZIRH AZALTMA:"
"DOTA_Tooltip_ability_item_assault_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_assault_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_basher_Description"	"Pasif: Darbe - Kuşananın menzilli veya yakın dövüş kahramanı olmasına bağlı olarak her saldırının düşmanı %bash_duration% saniye sersemletip %bonus_chance_damage% fazladan hasar verme şansı sağlar."
"DOTA_Tooltip_ability_item_basher_Lore"	"Doğru ellerde korkulan bir silah, bu tokmağın yeteneği olan düşman savunmasını kırması asla küçümsenmemelidir."
"DOTA_Tooltip_ability_item_basher_bash_chance_melee"	"%YAKIN DÖVÜŞ DARBE ŞANSI:"
"DOTA_Tooltip_ability_item_basher_bash_chance_ranged"	"%MENZİLLİ DARBE ŞANSI"
"DOTA_Tooltip_ability_item_basher_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_basher_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_belt_of_strength_Lore"	"Dayanma gücünü geliştiren değerli bir aksesuar."
"DOTA_Tooltip_ability_item_belt_of_strength_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_bfury_Description"	"Aktif: Ağaç/Göz Kırma - Hedefteki ağacı yok eder ya da warda 100 hasar verir.\nPasif: Bastırma - Menzilli veya yakın dövüşçü olmanıza dayanarak kahraman olmayan birimlere karşı fazladan saldırı hasarı verir. Roshan'a karşı bonus hasar vermez.\nPasif: Saçma - Hedefe verilen hasarın belli bir yüzdesini hedefin %cleave_radius% birim çevresindeki düşmanlara da saçar. Menzilli kahramanlarda işe yaramaz."
"DOTA_Tooltip_ability_item_bfury_Lore"	"Bu kudretli baltanın taşıyıcısı, bozkırlar boyunca uzanan düşmanları bir seferde biçme yeteneğine kavuşur."
"DOTA_Tooltip_ability_item_bfury_cleave_damage_percent"	"%SAÇMA HASARI:"
"DOTA_Tooltip_ability_item_bfury_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_bfury_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_bfury_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_black_king_bar_Description"	"Aktif: Avatar - Büyü Bağışıklığı ve %100 Büyü Hasar Direnci sağlar. Etki ve dolum süresi her kullanımla azalır. Bazı yetenekler Avatar'ın korumasını delebilir.\n\nETKİSİZLEŞTİRME TÜRÜ: Basit Etkisizleştirme"
"DOTA_Tooltip_ability_item_black_king_bar_Lore"	"Devlerin güçlerinin içinde tutulduğu güçlü bir asa."
"DOTA_Tooltip_ability_item_black_king_bar_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_black_king_bar_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_black_king_bar_duration"	"AVATAR SÜRESİ:"
"DOTA_Tooltip_ability_item_blade_mail_Description"	"Aktif: Hasar Yansıtma - Aldığın her hasarı, hasar verene yansıtır. %duration% saniye sürer."
"DOTA_Tooltip_ability_item_blade_mail_Lore"	"Jilet keskinliğindeki zırhlara sahip bu manto, fedakar şehitlerin savaştaki seçimi."
"DOTA_Tooltip_ability_item_blade_mail_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_blade_mail_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_blade_mail_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_blades_of_attack_Lore"	"Bu ufak gizlenebilir kılıçların verdiği hasar asla küçümsenmemeli."
"DOTA_Tooltip_ability_item_blades_of_attack_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_blade_of_alacrity_Lore"	"Zaman sihiri ile doldurulmuş uzun bir pala."
"DOTA_Tooltip_ability_item_blade_of_alacrity_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_blink_Description"	"Aktif: Işınlanma - %blink_range% birim mesafeye kadar hedefe ışınlanır. Eğer hasar alınırsa, Blink Dagger %blink_damage_cooldown% saniyeliğine kullanılamaz olur."
"DOTA_Tooltip_ability_item_blink_Lore"	"Bu hançer yeryüzündeki en hızlı suikastçi tarafından kullanılmıştır."
"DOTA_Tooltip_ability_item_bloodstone_Description"	"Aktif: Saklı Reddetme - Anında ölmeni sağlar.\nPasif: Kan Ahdi - 12 şarjla başlar. 1675 birimlik bir alanda her düşman kahraman öldükçe 1 şarj kazanır. Her şarj saniye başına yenilenen manayı 1 arttırır, canlanma süresini de %respawn_time_reduction% saniye azaltır. Eğer eşyanın sahibi ölürse, %heal_on_death_range% birimlik bir alandaki her dostuna %heal_on_death_base% sağlık ve şarj başına ek olarak %heal_on_death_per_charge% sağlık verir ve şarjların üçte birini kaybeder."
"DOTA_Tooltip_ability_item_bloodstone_Lore"	"Bloodstone'un parlak kırmızı rengi savaşta kendini belli eder, sahibinin sınırsız dayanıklılık ve ruh gücüne sahip olduğu ilk görüşte anlaşılır."
"DOTA_Tooltip_ability_item_bloodstone_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_bloodstone_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_bloodstone_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_bloodstone_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_boots_Description"	"Birden fazla bottan gelen hareket hızı bonusları birleştirilemez."
"DOTA_Tooltip_ability_item_boots_Lore"	"Seri ayakkabılar, hareket hızını arttırır."
"DOTA_Tooltip_ability_item_boots_bonus_movement_speed"	"+$move_speed"
"DOTA_Tooltip_ability_item_boots_of_elves_Lore"	"Genelde hafifliği ve kolay hareket sağladığı için sıklıkla kullanılan bir çift bot."
"DOTA_Tooltip_ability_item_boots_of_elves_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_bottle_Description"	"Kullanım: Yenileme - Zamanla Sağlık ve Mana yenilemek için şarj tüketir. Eğer birime saldırılırsa etki kaybolur. Boş şişe takımının kaynağında doldurulabilr. Dünler daha sonra kullanılmak için şişelenebilir ve Şişelendikten 2 dakika sonra rünler otomatik olarak etkinleştirilir. Eğer şişe tamamen dolu değilse ve kuryeye yerleştirilmişse, taşıyan kuryenin %%30 daha yavaş hareket etmesine neden olur.\n\\Kontrol tuşuna basılı tutarak dost kahramanın üzerinde kullanabilirsin. Şişelenmiş rünler paylaşılamaz"
"DOTA_Tooltip_ability_item_bottle_Lore"	"Yıllarca dayanabilmiş eski bir şişe, büyüler kullanılmadan içinde muhafaza edilebilir."
"DOTA_Tooltip_ability_item_bottle_health_restore"	"YENİLENEN SAĞLIK:"
"DOTA_Tooltip_ability_item_bottle_mana_restore"	"YENİLENEN MANA:"
"DOTA_Tooltip_ability_item_bottle_restore_time"	"SÜRE:"
"DOTA_Tooltip_ability_item_bracer_Lore"	"Bu bileklik genellikle savunmayı güçlendirmek ve ömrü uzatmak gibi amaçlarla kullanılır."
"DOTA_Tooltip_ability_item_bracer_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_bracer_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_bracer_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_bracer_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_branches_Lore"	"Görünürde sıradan bir dal parçası, fakat taşıyıcısına demir ile eş kalite sunar."
"DOTA_Tooltip_ability_item_branches_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_broadsword_Lore"	"Şövalyelerin seçimi klasik bir silah olan bu kılıç düşmanları öldürmede sağlam ve güvenilirdir."
"DOTA_Tooltip_ability_item_broadsword_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_buckler_Description"	"Aktif: Zırh Bonusu - %bonus_aoe_radius% alandaki tüm dost birimlerine +%bonus_aoe_armor% zırh verir. Etkisi birimlerde 30, kahramanlarda 25 saniye sürer."
"DOTA_Tooltip_ability_item_buckler_Lore"	"Taşıyıcısını geçmişteki kahramanların güçleriyle dolduran bu güçlü kalkan, savaşta bütün orduyu koruyabilme kapasitesine sahip."
"DOTA_Tooltip_ability_item_buckler_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_buckler_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_butterfly_Lore"	"Sadece en güçlü ve en tecrübeli savaşçılar Butterfly'ı taşıyabilir fakat dövüşte inanılmaz derecede kabiliyet sunar."
"DOTA_Tooltip_ability_item_butterfly_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_butterfly_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_butterfly_bonus_evasion"	"%+$evasion"
"DOTA_Tooltip_ability_item_butterfly_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_chainmail_Lore"	"Metal zincirlerden örülmüş bir zırh."
"DOTA_Tooltip_ability_item_chainmail_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_cheese_Description"	"Kullanım: Sağlık ve manayı çabucak yenilemek için tüketir."
"DOTA_Tooltip_ability_item_cheese_Lore"	"Kayıp Furbolg satıcısı sütünden yapılmış, tadan kişinin dayanma gücünü tazeyelen peynir."
"DOTA_Tooltip_ability_item_cheese_health_restore"	"YENİLENEN SAĞLIK:"
"DOTA_Tooltip_ability_item_cheese_mana_restore"	"YENİLENEN MANA:"
"DOTA_Tooltip_ability_item_circlet_Lore"	"İnsan prensesleri için tasarlanmış şık bir taç."
"DOTA_Tooltip_ability_item_circlet_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_clarity_Description"	"Kullanım: Zamanla hedef birimin manasını yeniler. Eğer birime saldırılırsa efekt kaybolur."
"DOTA_Tooltip_ability_item_clarity_Lore"	"Huzura erme yeteneğini geliştiren temiz su."
"DOTA_Tooltip_ability_item_clarity_total_mana"	"YENİLENEN TOPLAM MANA:"
"DOTA_Tooltip_ability_item_clarity_buff_duration"	"SÜRE:"
"DOTA_Tooltip_ability_item_claymore_Lore"	"Zırhı delip geçebilen bir kılıç, genellikle kılıç kullananların ilk tercihidir."
"DOTA_Tooltip_ability_item_claymore_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_cloak_Lore"	"Üzerine yapılan büyüleri savuşturan sihirli bir materyalden yapılmış bir pelerin."
"DOTA_Tooltip_ability_item_cloak_tooltip_resist"	"%+$spell_resist"
"DOTA_Tooltip_ability_item_courier_Description"	"Kullanım: Kurye Çıkarma - Takımının üssüne ve üssünden eşya taşıması için bir yaratık çıkarır."
"DOTA_Tooltip_ability_item_courier_Lore"	"Kuryeyi kaybetmek ölümle cezalandırılabilir."
"DOTA_Tooltip_ability_item_flying_courier_Description"	"Takımının Hayvan Kuryesini Uçan Kurye'ye yükseltir, takımının üssünden eşyaları taşıyabilmesi için hızlı, engelsiz hareket sağlar.\n\nSalınmış Hayvan Kurye gerektirir."
"DOTA_Tooltip_ability_item_cyclone_Description"	"Aktif: Hortum - Hedeflenen bir birim %cyclone_duration% saniye boyunca bir hortuma kapılır ve hasar almaz. Hortum kendi üzerinde kullanılabilir. Düşman birimler yere indiğinde 50 büyüsel hasar alır.\n\nETKİSİZLEŞTİRME TÜRÜ: Basit Etkisizleştirme"
"DOTA_Tooltip_ability_item_cyclone_Lore"	"Yılların eskitemediği gizemli bir asa, yarattığı yıkıcı rüzgarlar iyilik ya da kötülük için kullanılabilir."
"DOTA_Tooltip_ability_item_cyclone_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_cyclone_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_cyclone_bonus_movement_speed"	"+$move_speed"
"DOTA_Tooltip_ability_item_dagon_Description"	"Aktif: Anlık Enerji - Hedef düşman birimine güçlü anlık bir büyü hasarı gönderir. Geliştirilebilir."
"DOTA_Tooltip_ability_item_dagon_Lore"	"Kullanıldığı zaman boyunca içinde güç büyüten değersiz bir asa, kullanıcısının parmaklarına büyüyü getirir."
"DOTA_Tooltip_ability_item_dagon_damage"	"ANLIK HASAR:"
"DOTA_Tooltip_ability_item_dagon_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_dagon_2_Description"	"Aktif: Anlık Enerji - Hedef düşman birimine güçlü anlık bir büyü hasarı gönderir. Geliştirilebilir."
"DOTA_Tooltip_ability_item_dagon_2_Lore"	"Kullanıldığı zaman boyunca içinde güç büyüten değersiz bir asa, kullanıcısının parmaklarına büyüyü getirir."
"DOTA_Tooltip_ability_item_dagon_2_damage"	"ANLIK HASAR:"
"DOTA_Tooltip_ability_item_dagon_2_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_2_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_2_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_dagon_3_Description"	"Aktif: Anlık Enerji - Hedef düşman birimine güçlü anlık bir büyü hasarı gönderir. Geliştirilebilir."
"DOTA_Tooltip_ability_item_dagon_3_Lore"	"Kullanıldığı zaman boyunca içinde güç büyüten değersiz bir asa, kullanıcısının parmaklarına büyüyü getirir."
"DOTA_Tooltip_ability_item_dagon_3_damage"	"ANLIK HASAR:"
"DOTA_Tooltip_ability_item_dagon_3_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_3_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_3_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_dagon_4_Description"	"Aktif: Anlık Enerji - Hedef düşman birimine güçlü anlık bir büyü hasarı gönderir. Geliştirilebilir."
"DOTA_Tooltip_ability_item_dagon_4_Lore"	"Kullanıldığı zaman boyunca içinde güç büyüten değersiz bir asa, kullanıcısının parmaklarına büyüyü getirir."
"DOTA_Tooltip_ability_item_dagon_4_damage"	"ANLIK HASAR:"
"DOTA_Tooltip_ability_item_dagon_4_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_4_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_4_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_dagon_5_Description"	"Aktif: Anlık Enerji - Hedef düşman birimine güçlü anlık bir büyü hasarı gönderir."
"DOTA_Tooltip_ability_item_dagon_5_Lore"	"Kullanıldığı zaman boyunca içinde güç büyüten değersiz bir asa, kullanıcısının parmaklarına büyüyü getirir."
"DOTA_Tooltip_ability_item_dagon_5_damage"	"ANLIK HASAR:"
"DOTA_Tooltip_ability_item_dagon_5_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_5_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_5_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_demon_edge_Lore"	"Demirci İblis Abzidian tarafından dövülmüş en eski silahlardan biri olan bu silah, keskinliğini test etmeye çalışan yapımcısını öldürmüştür."
"DOTA_Tooltip_ability_item_demon_edge_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_desolator_Description"	"Pasif: Çürüme - Saldırıların düşmanın zırhını 15 saniyeliğine azaltır.\n\nDesolator bir Eşsiz Saldırı Eklentisidir ve diğer Eşsiz Saldırı Eklentileri ile birleştirilemez."
"DOTA_Tooltip_ability_item_desolator_Lore"	"Siyasi suçlulara işkence yapmak için kullanılmış kötü bir silah."
"DOTA_Tooltip_ability_item_desolator_corruption_armor"	"ZIRH AZALTMA:"
"DOTA_Tooltip_ability_item_desolator_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_diffusal_blade_Description"	"Aktif: Arındıma - Bir düşmanı hedef alır, %purge_slow_duration% saniye boyunca hedefi yavaşlatır ve hedefteki güçlendirmeleri kaldırır.\nPasif: Mana Silme - Her saldırı hedeften %feedback_mana_burn% mana yakar ve yakılan mana başına %damage_per_burn% fiziksel hasar verir. Yakın dövüşçü illüzyonlar saldırı başına %feedback_mana_burn_illusion_melee% mana yakarken menzilli illüzyonlar %feedback_mana_burn_illusion_ranged% mana yakar. Diğer mana silme yetenekleriyle birleştirilemez.\n\nGeliştirilebilir.\n\nETKİSİZLEŞTİRME TÜRÜ: Basit Etkisizleştirme"
"DOTA_Tooltip_ability_item_diffusal_blade_Lore"	"Kullanıcısının, düşmanının ruhunu düz bir şekilde kesmesine yarayan büyülenmiş bir kılıç."
"DOTA_Tooltip_ability_item_diffusal_blade_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_diffusal_blade_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_diffusal_blade_2_Description"	"Aktif: Arındıma - Bir düşmanı hedef alır, %purge_slow_duration% saniye boyunca hedefi yavaşlatır ve hedefteki güçlendirmeleri kaldırır.\nPasif: Mana Silme - Her saldırı hedeften %feedback_mana_burn% mana yakar ve yakılan mana başına %damage_per_burn% fiziksel hasar verir. Yakın dövüşçü illüzyonlar saldırı başına %feedback_mana_burn_illusion_melee% mana yakarken menzilli illüzyonlar %feedback_mana_burn_illusion_ranged% mana yakar. Diğer mana silme yetenekleriyle birleştirilemez.\n\nGeliştirilebilir.\n\nETKİSİZLEŞTİRME TÜRÜ: Basit Etkisizleştirme"
"DOTA_Tooltip_ability_item_diffusal_blade_2_Lore"	"Kullanıcısının, düşmanının ruhunu düz bir şekilde kesmesine yarayan büyülenmiş bir kılıç."
"DOTA_Tooltip_ability_item_diffusal_blade_2_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_diffusal_blade_2_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dust_Description"	"Kullanım: Yakındaki görünmez kahramanları açığa çıkarır ve yavaşlatır."
"DOTA_Tooltip_ability_item_dust_duration"	"SÜRE:"
"DOTA_Tooltip_ability_item_dust_radius"	"YARIÇAP:"
"DOTA_Tooltip_ability_item_eagle_Lore"	"Bir kartalın görkemli çağrısı, bu gizemli borunun sesini kim duyarsa ona sınırsız beceriklilik yeteneği kazandırır."
"DOTA_Tooltip_ability_item_eagle_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_energy_booster_Lore"	"Bu değerli lapis taş genellikle büyücülerin koleksiyonuna onların savaşta olan etkinliklerini arttırmak için eklenir."
"DOTA_Tooltip_ability_item_energy_booster_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_ethereal_blade_Description"	"Aktif: Ether Blast - Hedefini eterik forma sokan bir cisim fırlatır ve gelen büyü hasarını artırıp fiziksel hasar almamasını ve saldıramamasını sağlar. Kendine kullanılabilir. Eğer hedef düşmansa yavaşlatılır ve ana özelliiğinin %blast_agility_multiplier%x kadarı + %blast_damage_base% hasar alır.\nTown Portal Scroll veya Boots of Travel kullanmak Etheral Form'u bozmaz."
"DOTA_Tooltip_ability_item_ethereal_blade_duration"	"PATLAMA DÜŞMAN SÜRESİ:"
"DOTA_Tooltip_ability_item_ethereal_blade_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_ethereal_blade_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_ethereal_blade_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_ethereal_blade_Lore"	"Korkunç bir doğanın titreşen bir kılıcı, büyülü ve fiziksel olarak hasar verme yetisine sahiptir."
"DOTA_Tooltip_ability_item_flask_Description"	"Kullanım: Hedeflenen birimin sağlığını zaman içinde yeniler. Eğer birime saldırılırsa etki kaybolur."
"DOTA_Tooltip_ability_item_flask_Lore"	"En derin yaraları bile hızlıca iyileştirebilen sihirli bir merhem."
"DOTA_Tooltip_ability_item_flask_total_health"	"YENİLENEN SAĞLIK:"
"DOTA_Tooltip_ability_item_flask_buff_duration"	"SÜRE:"
"DOTA_Tooltip_ability_item_force_staff_Description"	"Aktif: Güç Uygulama - Herhangi bir hedefi baktığı yöne doğru %push_length% birim kadar iter. Güç Uygulama'yı anında kendi üzerinde kullanmak için çift tıkla."
"DOTA_Tooltip_ability_item_force_staff_Lore"	"İyilik veya kötülük için başkalarını kontrol etmenize yarar."
"DOTA_Tooltip_ability_item_force_staff_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_gauntlets_Lore"	"Hayvani güç veren çivili deri eldivenler."
"DOTA_Tooltip_ability_item_gauntlets_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_gem_Description"	"Pasif: Gerçek Görüş - Taşıyanın menzili içindeki her dosta görünmez birimleri ve gözleri görme imkanı verir.\nÖlünce düşer, ancak yok edilemez."
"DOTA_Tooltip_ability_item_ghost_Description"	"Aktif: Hayalet Formu - Hayalet formuna girer, fiziksel hasara dayanıklı olursun, ancak saldıramazsın ve fazladan %%40 büyü hasarı alırsın.\nTown Portal Scrool veya Boots of Travel kullanmak Hayalet Formu'nu bozmaz."
"DOTA_Tooltip_ability_item_ghost_duration"	"HAYALET SÜRESİ:"
"DOTA_Tooltip_ability_item_ghost_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_ghost_Lore"	"Kullanıcısını ruhani bir varlıkla doldurur, fiziksel hasarı savuşturmasına olanak verir."
"DOTA_Tooltip_ability_item_gloves_Lore"	"Silahları hafif hissettiren bir çift büyülü eldiven."
"DOTA_Tooltip_ability_item_gloves_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_greater_crit_Description"	"Pasif: Kritik Vuruş - Her saldırıya fazladan hasar vurma şansı sağlar. Kritik Vuruş binalara karşı çalışmaz."
"DOTA_Tooltip_ability_item_greater_crit_Lore"	"En güçlü savaşçıların bile zorlanarak kontrol edebildiği inanılmaz güçlü bir silah."
"DOTA_Tooltip_ability_item_greater_crit_crit_chance"	"%KRİTİK ŞANSI:"
"DOTA_Tooltip_ability_item_greater_crit_crit_multiplier"	"%KRİTİK HASAR:"
"DOTA_Tooltip_ability_item_greater_crit_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_hand_of_midas_Description"	"Aktif: Dönüştür - Kahraman olmayan bir birimi %bonus_gold% altın ve %xp_multiplier% kat deneyim puanı için öldürür. Ancient yaratıklar üzerinde kullanılamaz."
"DOTA_Tooltip_ability_item_hand_of_midas_Lore"	"Bilinmeyen sihirli yollarla korunmuş, açgözlülüğün silahı olan Midas'ın Eli, sahibinin cebine giden yolda hayvanları kurban eder."
"DOTA_Tooltip_ability_item_hand_of_midas_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_headdress_Description"	"Pasif: Yenilenme Aurası - %aura_radius% birim yarıçapındaki dost birimlerin sağlığını yeniler.\n\nBirden fazla Yenilenme Aurası örneği birleştirilemez."
