"lang"
{
"Language"	"spanish"
"DOTA_Tooltip_ability_brewmaster_storm_wind_walk_Description"	"Proporciona invisibilidad temporal, así como velocidad de movimiento y daño de ataque adicionales mientras eres invisible."
"DOTA_Tooltip_ability_brewmaster_storm_wind_walk_bonus_damage"	"DAÑO ADICIONAL:"
"DOTA_Tooltip_ability_brewmaster_storm_wind_walk_bonus_movement_speeed"	"VELOCIDAD DE MOVIMIENTO ADICIONAL:"
"DOTA_Tooltip_ability_brewmaster_storm_wind_walk_duration"	"DURACIÓN:"
"DOTA_Tooltip_ability_brewmaster_fire_permanent_immolation"	"Inmolación Permanente"
"DOTA_Tooltip_ability_brewmaster_fire_permanent_immolation_Lore"	" "
"DOTA_Tooltip_ability_brewmaster_fire_permanent_immolation_Description"	"Quema a las unidades enemigas cercanas."
"DOTA_Tooltip_ability_brewmaster_fire_permanent_immolation_damage"	"DAÑO POR SEGUNDO:"
"DOTA_Tooltip_ability_brewmaster_fire_permanent_immolation_radius"	"RADIO:"
"DOTA_Tooltip_ability_shadow_demon_disruption"	"Trastorno"
"DOTA_Tooltip_ability_shadow_demon_disruption_Description"	"En inglés: <font color='#F2A93E'>Disruption</font>.\n \nDestierra a la unidad objetivo del campo de batalla durante un corto periodo de tiempo. Al regresar, se crean dos ilusiones suyas bajo el control de Shadow Demon."
"DOTA_Tooltip_ability_shadow_demon_disruption_illusion_duration"	"DURACIÓN DE LAS ILUSIONES:"
"DOTA_Tooltip_ability_shadow_demon_disruption_illusion_outgoing_tooltip"	"%DAÑO DE LAS ILUSIONES:"
"DOTA_Tooltip_ability_shadow_demon_soul_catcher"	"Cazador de Almas"
"DOTA_Tooltip_ability_shadow_demon_soul_catcher_bonus_damage_taken"	"%DAÑO ADICIONAL:"
"DOTA_Tooltip_ability_shadow_demon_soul_catcher_radius"	"RADIO:"
"DOTA_Tooltip_ability_shadow_demon_shadow_poison"	"Veneno Sombrío"
"DOTA_Tooltip_ability_shadow_demon_shadow_poison_Description"	"En inglés: <font color='#F2A93E'>Shadow Poison</font>.\n \nInflige daño en línea recta y envenena a las unidades enemigas. El veneno inflige 1/2/4/8/16 veces el daño por acumulación basado en el número de acumulaciones en el objetivo, hasta un máximo de 5. Cada acumulación adicional inflige 50 de daño. Este daño retardado es infligido cuando la duración de Veneno Sombrío termina, o cuando se utiliza la habilidad secundaria Eximir."
"DOTA_Tooltip_ability_shadow_demon_shadow_poison_stack_damage"	"DAÑO POR ACUMULACIÓN:"
"DOTA_Tooltip_ability_shadow_demon_shadow_poison_release"	"Eximir Veneno Sombrío"
"DOTA_Tooltip_ability_shadow_demon_shadow_poison_release_Description"	"En inglés: <font color='#F2A93E'>Shadow Poison Release</font>.\n \nExime el veneno para infligir daño a todos los enemigos afectados. Las unidades bajo el efecto de Trastorno aún pueden verse afectadas por Veneno Sombrío."
"DOTA_Tooltip_ability_shadow_demon_demonic_purge"	"Purga Demoníaca"
"DOTA_Tooltip_ability_shadow_demon_demonic_purge_Description"	"En inglés: <font color='#F2A93E'>Demonic Purge</font>.\n \nPurga a la unidad objetivo, eliminando los efectos positivos y ralentizándola mientras dure. La unidad recupera lentamente su velocidad hasta el final de la duración, momento en el que inflige daño. Las unidades bajo el efecto de Trastorno aún pueden verse afectadas por Purga Demoníaca.\n\nMejorable con el Cetro de Aghanim.\n\nTIPO DE DISIPACIÓN: Básica"
"npc_dota_hero_shadow_demon_bio"	"Entre los demonios soberanos con acceso explícito a este mundo, Doom raramente se molesta con los asuntos de los no-infernales o los consortes espectrales menores, mientras que Shadow Fiend pasa de forma casi exclusiva para realizar expediciones recolectoras. Sin embargo, el Demonio de las Sombras (Shadow Demon) siempre ha tenido un profundo y constante interés en el plano material, como si sintiera que el control de este arenoso nexo dimensional pudiera ser la clave para el dominio total de todas las realidades. Invocado originalmente por magos menores, Shadow Demon concedió cada deseo y demostró su poder de una forma cada vez más impresionante, hasta que obtuvo la atención de los más grandes demonólogos y, a través de ellos, la de varios líderes, tiranos, autarcas y hierofantes que dependían de la brujería para respaldar su mundano poder. Tan grande fue su engaño que todos sus invocadores se creían a sí mismos los amos y a Shadow Demon el sirviente; mientras tanto, él corrompió sus identidades y tomó posesión de sus mentes. Al final, casi todos los miembros del culto eran marionetas huecas, extensiones de su inicua voluntad. El que hubiera sido el siguiente paso de Shadow Demon permanece abierto a la especulación, porque en aquel momento, Nevermore, el Diablo de las Sombras (Shadow Fiend) degustó un alma particularmente repulsiva y descubrió que no contenía otra cosa que un corazón nauseabundo de la esencia de Shadow Demon. Alertados de que un levantamiento estaba en camino, y de que el antiguo equilibrio del Pacto Oscuro estaba a punto de desestabilizarse, Doom y Shadow Fiend unieron fuerzas brevemente para destruir al próspero culto. Combinando hechizos de increíble fuerza, deshicieron siglos del paciente trabajo de Shadow Demon, reduciendo su culto a cenizas y a todos sus miembros a salpicaduras de sangre. No quedó nada excepto un residuo de sombra demoníaca. Inmortal e irreductible, esta mota de mal fue suficiente para alimentar el siguiente plan de Shadow Demon y, poco a poco, varios siglos más tarde, empezó a reorganizarse. Todo lo que ese resto de sombra tocaba, lo mancillaba, y con ello su influencia creció gradualmente. Una amalgama de elementos dañados se unió, entretejió y combinó para dar a Shadow Demon una forma incluso más fuerte que la anterior. Todavía sigue sin estar completo, y su plan para el dominio infinito carece de sus anteriores debilidades. Parecería que un ser como él, de pura malicia y malevolencia, una amenaza a toda la creación, estaría para siempre fuera de lugar en nuestro mundo... y sin embargo a Shadow Demon no le faltan seguidores."
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt"	"Rayo del Caos"
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt_Description"	"En inglés: <font color='#F2A93E'>Chaos Bolt</font>.\n \nLanza un misterioso rayo de energía a la unidad objetivo. Aturde una cantidad aleatoria de tiempo e inflige una cantidad aleatoria de daño."
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt_Lore"	"Ni siquiera Chaos Knight puede predecir esta manifestación de energía impía."
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt_stun_min"	"ATURDIMIENTO MÍNIMO:"
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt_stun_max"	"ATURDIMIENTO MÁXIMO:"
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt_damage_min"	"DAÑO MÍNIMO:"
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt_damage_max"	"DAÑO MÁXIMO:"
"DOTA_Tooltip_ability_chaos_knight_reality_rift"	"Fisura en la Realidad"
"DOTA_Tooltip_ability_chaos_knight_reality_rift_Lore"	"Armageddon cabalga entre los planos, llevando a Chaos Knight hasta su víctima dondequiera que se esconda."
"DOTA_Tooltip_ability_chaos_knight_reality_rift_cast_range"	"ALCANCE:"
"DOTA_Tooltip_ability_chaos_knight_chaos_strike"	"Golpe Caótico"
"DOTA_Tooltip_ability_chaos_knight_chaos_strike_Lore"	"El poder incontrolable de Chaos Knight aporrea a aquellos que le hacen frente, aplastando incluso la más gruesa de las armaduras."
"DOTA_Tooltip_ability_chaos_knight_chaos_strike_crit_chance"	"%POSIBILIDAD DE CRÍTICO:"
"DOTA_Tooltip_ability_chaos_knight_chaos_strike_crit_damage"	"%DAÑO POR CRÍTICO:"
"DOTA_Tooltip_ability_chaos_knight_phantasm"	"Fantasma"
"DOTA_Tooltip_ability_chaos_knight_phantasm_Lore"	"Basándose en sus batallas libradas a través de muchos mundos y épocas, los fantasmas de Chaos Knight se alzan para derribar a todo el que se le oponga."
"DOTA_Tooltip_ability_chaos_knight_phantasm_images_count"	"NÚMERO DE FANTASMAS:"
"npc_dota_hero_chaos_knight_bio"	"Veterano de innumerables batallas en un millar de mundos diferentes, Chaos Knight proviene de un plano muy superior en donde las leyes fundamentales del universo han encontrado expresión consciente. De entre todos los antiguos Fundamentales, él es el más viejo e infatigable, y persigue sin cesar a un ser al que simplemente denomina \"La Luz\". Hace mucho tiempo, La Luz se aventuró a salir de la esfera progenitora, desafiando así la primera alianza. Ahora Chaos Knight pasa de un plano a otro, siempre tratando de dar caza y apagar La Luz dondequiera que esta se encuentre. Mil veces ha extinguido ya la fuente, y después siempre se desliza hacia otro plano para comenzar de nuevo su búsqueda. Sobre su montura Armageddon cabalga, sumiéndose en batallas desquiciadamente, aumentando su fuerza gracias al desorden del universo. Siendo una manifestación física del propio caos, es capaz de llamar a otras versiones de sí mismo desde otros planos en tiempos de necesidad y juntos estos oscuros jinetes cabalgan a la batalla, imparables como cualquier fuerza de la naturaleza. Sólo cuando la última luz del mundo sea extinguida terminará su búsqueda. Allá donde cabalga Chaos Knight, la muerte sigue su paso."
"DOTA_Lobby_Game_Offline_Setup"	"PREFERENCIAS DE LA SALA DE PRÁCTICA OFFLINE"
"DOTA_Lobby_Prefs_Password"	"CONTRASEÑA"
"DOTA_Lobby_Prefs_Cheats_caps"	"TRUCOS"
"UI_ENTER_LOBBY_PASSWORD"	"INTRODUCE LA CONTRASEÑA DE LA SALA"
"UI_Save_Settings"	"GUARDAR CAMBIOS"
"UI_Edit_Settings"	"MODIFICAR"
"join_error_already_in_game"	"No ha sido posible unirse a la sala de práctica porque ya estás en una partida."
"join_error_invalid_lobby"	"No ha sido posible unirse la sala de práctica. La sala que has especificado ya no existe."
"join_error_incorrect_password"	"No ha sido posible unirse a la sala de práctica. Contraseña incorrecta."
"join_error_access_denied"	"No ha sido posible unirse a la sala de práctica. Acceso denegado."
"join_error_generic"	"No ha sido posible unirse a la sala de práctica."
"dota_region_stockholm"	"Estocolmo"
"dota_region_amsterdam"	"Amsterdam"
"dota_region_automatic_desc"	"Elige el servidor más adecuado para mi región."
"dota_region_select_desc"	"Permíteme elegir servidores de cualquier región."
"Average_wait_time"	"Tiempo medio de espera: %s1"
"dota_matchgroup_hk"	"Hong Kong"
"UI_region_settings_command"	"SELECCIONAR REGIONES DE EMPAREJAMIENTO"
"dota_mm_select_region_hint"	"Elige una o más regiones de emparejamiento.\nSelecciona sólo las más cercanas a ti para una mejor experiencia."
"DOTA_Tooltip_modifier_darkseer_wallofreplica_illusion"	"Ilusión del Muro de las Réplicas"
"DOTA_Tooltip_modifier_knockback"	"Gran Golpetazo"
"DOTA_Tooltip_modifier_knockback_Description"	"Aturdido"
"DOTA_Tooltip_modifier_silencer_last_word_aura"	"Robo por Última Palabra"
"DOTA_Tooltip_modifier_silencer_last_word_aura_Description"	"Inteligencia robada en total"
"DOTA_Tooltip_modifier_lycan_summon_wolves_invisibility"	"Invisible"
"DOTA_Tooltip_modifier_lycan_shapeshift"	"Cambio de Forma"
"DOTA_Tooltip_modifier_lycan_shapeshift_Description"	"Obteniendo aceleración e impacto crítico."
"DOTA_Tooltip_modifier_lycan_shapeshift_speed"	"Cambio de Forma"
"DOTA_Tooltip_modifier_lycan_shapeshift_speed_Description"	"Obteniendo aceleración."
"DOTA_Tooltip_modifier_lone_druid_spirit_bear_entangle_effect"	"Garras Enredadoras"
"DOTA_Tooltip_modifier_lone_druid_spirit_bear_entangle_effect_Description"	"Inmovilizado y recibiendo daño a lo largo del tiempo."
"DOTA_Tooltip_modifier_brewmaster_thunder_clap"	"Palmada Atronadora"
"DOTA_Tooltip_modifier_brewmaster_thunder_clap_Description"	"Velocidad de movimiento reducida un %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%, ataques ralentizados en %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT%."
"DOTA_Tooltip_modifier_brewmaster_drunken_haze"	"Borrachera"
"DOTA_Tooltip_modifier_brewmaster_drunken_haze_Description"	"Velocidad de movimiento reducida un %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%% y tienes un %dMODIFIER_PROPERTY_MISS_PERCENTAGE%%% de posibilidades de fallar ataques."
"DOTA_Tooltip_modifier_brewmaster_drunken_brawler"	"Camorrista Borracho"
"DOTA_Tooltip_modifier_brewmaster_drunken_brawler_Description"	"%dMODIFIER_PROPERTY_EVASION_CONSTANT%%% de posibilidad de esquivar ataques.\n%dMODIFIER_PROPERTY_TOOLTIP%%% de posibilidad de infligir un %dMODIFIER_PROPERTY_TOOLTIP%%% de daño crítico."
"DOTA_Tooltip_modifier_brewmaster_earth_pulverize"	"Demoler"
"DOTA_Tooltip_modifier_brewmaster_earth_pulverize_Description"	"Inflige daño adicional a estructuras."
"DOTA_Tooltip_modifier_brewmaster_earth_spell_immunity"	"Inmunidad a Hechizos"
"DOTA_Tooltip_modifier_brewmaster_earth_spell_immunity_Description"	"Inmune a casi todos los hechizos"
"DOTA_Tooltip_modifier_brewmaster_storm_wind_walk"	"Movimiento Eólico"
"DOTA_Tooltip_modifier_brewmaster_storm_wind_walk_Description"	"Invisible, velocidad de movimiento aumentada un %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%."
"DOTA_Tooltip_modifier_brewmaster_fire_permanent_immolation"	"Inmolación Permanente"
"DOTA_Tooltip_modifier_brewmaster_fire_permanent_immolation_Description"	"Infligiendo %dfMODIFIER_PROPERTY_TOOLTIP% de daño por fuego cada segundo."
"DOTA_Tooltip_modifier_shadow_demon_disruption"	"Trastorno"
"DOTA_Tooltip_modifier_shadow_demon_disruption_Description"	"Desterrado."
"DOTA_Tooltip_modifier_shadow_demon_soul_catcher"	"Cazador de Almas"
"DOTA_Tooltip_modifier_shadow_demon_soul_catcher_Description"	"Daño recibido aumentado un %dMODIFIER_PROPERTY_TOOLTIP%%%."
"DOTA_Tooltip_modifier_shadow_demon_shadow_poison"	"Veneno Sombrío"
"DOTA_Tooltip_modifier_shadow_demon_shadow_poison_Description"	"A punto de recibir %dMODIFIER_PROPERTY_TOOLTIP% de daño."
"DOTA_Tooltip_modifier_shadow_demon_purge_slow"	"Purgado"
"DOTA_Tooltip_modifier_shadow_demon_purge_slow_Description"	"Ralentizado."
"DOTA_Hero_Selection_Filter_Suggestions"	"SUGERENCIAS DEL EQUIPO (%s1)"
"DOTA_Hero_Selection_AdvFilter_Attack_Melee"	"Cuerpo a cuerpo"
"DOTA_Hero_Selection_AdvFilter_Attack_Ranged"	"A distancia"
"DOTA_Hero_Selection_AdvFilter_MyHero_Favorites"	"Tus favoritos"
"DOTA_Hero_Selection_AdvFilter_MyHero_BestAs"	"Tus más exitosos"
"DOTA_Hero_Selection_AdvFilter_MyHero_Recent"	"Usados recientemente"
"DOTA_ToolTip_Ability_Channeled"	"Canalizada"
"DOTA_ToolTip_Targeting_AlliedHeroes"	"Héroes aliados"
"DOTA_Tooltip_Targeting_All_Heroes"	"Héroes"
"DOTA_ToolTip_Targeting_Units"	"Unidades"
"dota_dashboard_action_team_game"	"SALAS DE EQUIPOS"
"dota_dashboard_action_lan_game"	"SALAS EN RED LOCAL"
"dota_dashboard_action_private_game"	"SALAS PRIVADAS"
"unknown_wait_time"	"Tiempo de espera desconocido"
"matchmaking_settings_label"	"PREFERENCIAS DE EMPAREJAMIENTO"
"lobby_settings_label"	"PREFERENCIAS DE LA SALA"
"matchmaking_gamemode_label"	"MODOS DE JUEGO"
"matchmaking_regions_label"	"REGIONES"
"matchmaking_select"	"SELECCIONAR"
"dota_lobby_type_practice_games"	"PARTIDAS DE PRÁCTICA"
"dota_lobby_type_private_games"	"PARTIDAS PRIVADAS"
"dota_lobby_quests"	"ENTRENAMIENTO"
"dota_lobby_tutorials"	"TUTORIALES"
"dota_lobby_mentored_play"	"BUSCAR ENTRENADOR"
"dota_lobby_offline_title"	"SALA DE PRÁCTICA OFFLINE"
"dota_match_elapsed"	"TIEMPO TRANSCURRIDO:"
"dota_safe_to_abandon"	"Es seguro abandonar esta partida."
"DOTA_create_online_lobby"	"Crear una sala online"
"DOTA_create_online_lobby_desc"	"Crea una sala privada cuando quieras jugar con tus conocidos."
"DOTA_create_online_lobby_desc_bullets"	"- Juega en partidas organizadas contra jugadores o equipos específicos. \n- Invita a tus amigos y llena los espacios vacíos con bots. \n- Oculta la sala estableciendo una contraseña en PREFERENCIAS DE LA SALA."
"DOTA_no_friend_lobbies"	"No se han encontrado salas de amigos."
"DOTA_no_private_lobbies"	"No se han encontrado salas privadas."
"DOTA_find_lobby"	"BUSCAR UNA SALA"
"lobby_password_label"	"CONTRASEÑA DE SALA"
"Find_lobby"	"Buscar sala"
"DOTA_Matchmaking_NoGameMode_Error"	"Por favor, selecciona un modo de juego."
"UI_SHOW_HERO_ICON"	"Mostrar iconos de héroes en el minimapa"
"UI_SHOW_HERO_ALT_INDICATOR"	"Mantener ALT para resaltar héroe"
"UI_SHOW_HEALTH_BAR_NUMBER"	"Ver número de vida sobre la barra de vida"
"UI_APPLY"	"APLICAR"
"UI_HERO"	"HÉROE"
"UI_COURIER"	"MENSAJERO"
"UI_NEUTRALS"	"NEUTRALES"
"waiting_for_players_title"	"ESPERANDO A JUGADORES"
"party_block_player"	"Bloquear toda comunicación con el líder del grupo"
"dota_suggest_invite_format"	"Por favor, invita a %s1 al grupo."
"DOTA_LobbyKicked_Header"	"Expulsado de la sala"
"DOTA_LobbyKicked_Message"	"Has sido expulsado por el líder de la sala."
"DOTA_PartyKicked_Header"	"Expulsado del grupo"
"DOTA_PartyKicked_Message"	"Has sido expulsado por el líder del grupo."
"dota_hud_error_item_muted"	"El objeto está silenciado"
"DOTA_Tooltip_ability_item_point_booster_Lore"	"Una amatista perfectamente formada que nutre cuerpo y mente cuando se sujeta."
"DOTA_Tooltip_ability_item_vitality_booster_Lore"	"Un rubí que ha ido pasando entre varias generaciones de guerreros."
"DOTA_Tooltip_ability_item_void_stone_Lore"	"Joya que fue usada antaño para canalizar magia del reino abisal, este anillo late con energía."
"dota_game_stats"	"ESTADÍSTICAS"
"dota_results"	"RESULTADOS"
"UI_game_mode_command"	"ELEGIR MODOS DE JUEGO"
"UI_match_id_label"	"ID DE PARTIDA"
"watch_or_filter_by_label"	"O filtrar por"
"MD_Finding_Replay"	"Buscando repetición..."
"match_details_timeout"	"La petición del ID %s1 ha superado el tiempo límite."
"match_details_denied"	"Acceso a ID de partida %s1 denegado."
"match_details_failed"	"ID de partida %s1 no válido."
"DOTA_RP_WATCHING_REPLAY"	"Viendo una repetición"
"DOTA_RP_ONLINE"	"Conectado"
"DOTA_RP_BUSY"	"Ocupado"
"DOTA_RP_AWAY"	"Ausente"
"DOTA_RP_SNOOZE"	"Durmiendo"
"DOTA_RP_LOOKING_TO_TRADE"	"Deseando intercambiar"
"DOTA_RP_LOOKING_TO_PLAY"	"Deseando jugar"
"dota_workshop_viewlegal"	"Acuerdo legal"
"dota_workshop_publishnewitem"	"Publicar nueva aportación"
"dota_workshop_browse"	"Explorar Workshop"
"DOTA_KEYBIND_MENU_UNITACTIONS"	"ACCIONES DE UNIDADES"
"DOTA_KEYBIND_MENU_ABILITIES"	"HABILIDADES"
"DOTA_KEYBIND_MENU_ITEMS"	"OBJETOS"
"DOTA_KEYBIND_MENU_PLAYER"	"JUGADOR"
"DOTA_KEYBIND_MENU_METAGAME"	"METAJUEGO"
"DOTA_KEYBIND_MENU_SPECTATOR"	"ESPECTADOR"
"DOTA_Inventory1"	"Inventario 1"
"DOTA_Inventory2"	"Inventario 2"
"DOTA_Inventory3"	"Inventario 3"
"DOTA_Inventory4"	"Inventario 4"
"DOTA_Inventory5"	"Inventario 5"
"DOTA_Inventory6"	"Inventario 6"
"DOTA_SpectatorForward"	"Cámara hacia adelante (espectador)"
"DOTA_SpectatorBack"	"Cámara hacia atrás (espectador)"
"DOTA_SpectatorLeft"	"Cámara hacia la izquierda (espectador)"
"DOTA_SpectatorRight"	"Cámara hacia la derecha (espectador)"
"DOTA_SpectatorGrip"	"Arrastrar cámara (espectador)"
"DOTA_SpectatorPause"	"Pausa (espectador)"
"DOTA_SpectatorIncreaseReplaySpeed"	"Aumentar velocidad de repetición"
"DOTA_SpectatorDecreaseReplaySpeed"	"Disminuir velocidad de repetición"
"DOTA_SpectatorChat"	"Chat (espectador)"
"DOTA_SpectatorScoreboard"	"Tabla de puntuaciones (espectador)"
"DOTA_SpectatorStatsHarvest"	"Estadísticas de recolección (espectador)"
"DOTA_SpectatorStatsItem"	"Estadísticas de objetos (espectador)"
"DOTA_SpectatorStatsGold"	"Gráfica de oro (espectador)"
"DOTA_SpectatorFOWBoth"	"Quitar niebla de ambos equipos (espectador)"
"DOTA_SpectatorFOWRadient"	"Quitar niebla Radiant (espectador)"
"DOTA_SpectatorFOWDire"	"Quitar niebla Dire (espectador)"
"DOTA_Buyback"	"RESUCITAR"
"DOTA_Stash"	"RESERVA"
"DOTA_Inventory_Grab_All"	"Coger todo"
"DOTA_Tooltip_ability_lina_light_strike_array_light_strike_array_aoe"	"RADIO:"
"DOTA_Tooltip_ability_lina_light_strike_array_light_strike_array_delay_time"	"RETRASO DE LANZAMIENTO:"
"DOTA_Tooltip_ability_witch_doctor_voodoo_restoration_radius"	"RADIO:"
"DOTA_Tooltip_ability_leshrac_split_earth_delay"	"RETRASO DEL ATURDIMIENTO:"
"DOTA_Tooltip_ability_razor_unstable_current_slow_duration"	"DURACIÓN DE LA RALENTIZACIÓN:"
"DOTA_Tooltip_ability_storm_spirit_overload_tooltip_duration"	"DURACIÓN:"
"DOTA_Tooltip_ability_crystal_maiden_crystal_nova_radius"	"RADIO:"
"DOTA_Tooltip_ability_crystal_maiden_freezing_field_radius"	"RADIO:"
"DOTA_Tooltip_ability_crystal_maiden_freezing_field_explosion_radius"	"RADIO DE EXPLOSIÓN:"
"DOTA_Tooltip_ability_warlock_upheaval_aoe"	"RADIO:"
"DOTA_Tooltip_ability_warlock_rain_of_chaos_aoe"	"RADIO DE EXPLOSIÓN DE LA INVOCACIÓN:"
"DOTA_Tooltip_ability_dazzle_shadow_wave_damage_radius"	"RADIO DEL DAÑO:"
"DOTA_Tooltip_ability_enigma_midnight_pulse_radius"	"RADIO:"
"DOTA_Tooltip_ability_pugna_nether_blast_delay"	"RETRASO DE LA EXPLOSIÓN:"
