"lang"
{
"Language"	"russian"
"DOTA_Tooltip_ability_juggernaut_omni_slash_omni_slash_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_juggernaut_omni_slash_omni_slash_jumps_scepter"	"УДАРОВ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_bane_fiends_grip_fiend_grip_damage"	"УРОН:"
"DOTA_Tooltip_ability_bane_fiends_grip_fiend_grip_duration"	"ДЛИТЕЛЬНОСТЬ:"
"DOTA_Tooltip_ability_sandking_epicenter_epicenter_damage"	"УРОН ЗА ТОЛЧОК:"
"DOTA_Tooltip_ability_phantom_assassin_blur_radius"	"РАДИУС ДЛЯ ОТСУТСТВИЯ НА КАРТЕ:"
"DOTA_Tooltip_ability_axe_culling_blade_damage"	"УРОН:"
"DOTA_Tooltip_ability_razor_eye_of_the_storm_damage"	"УРОН:"
"DOTA_Tooltip_ability_razor_eye_of_the_storm_strike_interval_scepter"	"ИНТЕРВАЛ РАЗРЯДОВ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_crystal_maiden_freezing_field_damage"	"УРОН:"
"DOTA_Tooltip_ability_zuus_thundergods_wrath_damage"	"УРОН:"
"DOTA_Tooltip_ability_zuus_thundergods_wrath_sight_duration"	"ДЛИТЕЛЬНОСТЬ ОБЗОРА:"
"DOTA_Tooltip_ability_puck_dream_coil_coil_duration_scepter"	"ДЛИТЕЛЬНОСТЬ ПРИВЯЗИ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_puck_dream_coil_coil_break_damage_scepter"	"УРОН ПРИ РАЗРЫВЕ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_rattletrap_hookshot_damage"	"УРОН:"
"DOTA_Tooltip_ability_rattletrap_hookshot_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_lich_chain_frost_damage"	"УРОНА ЗА ОТСКОК:"
"DOTA_Tooltip_ability_lich_chain_frost_damage_scepter"	"УРОН СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_beastmaster_primal_roar_damage"	"УРОН:"
"DOTA_Tooltip_ability_beastmaster_primal_roar_cast_range_scepter"	"ДАЛЬНОСТЬ ПРИМЕНЕНИЯ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_venomancer_poison_nova_damage"	"УРОН:"
"DOTA_Tooltip_ability_venomancer_poison_nova_damage_scepter"	"УРОН СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_pugna_life_drain_health_drain_scepter"	"ЗДОРОВЬЯ В СЕКУНДУ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_viper_viper_strike_cast_range_scepter"	"ДАЛЬНОСТЬ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_viper_viper_strike_mana_cost_scepter"	"РАСХОД МАНЫ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_viper_viper_strike_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_luna_eclipse_hit_count"	"МАКС. УДАРОВ ПО ЮНИТУ:"
"DOTA_Tooltip_ability_luna_eclipse_beams_scepter"	"ВСЕГО ЛУЧЕЙ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_luna_eclipse_duration_tooltip_scepter"	"ДЛИТЕЛЬНОСТЬ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_dark_seer_wall_of_replica_tooltip_outgoing_scepter"	"%УРОН КОПИЙ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_enchantress_impetus_bonus_attack_range_scepter"	"БОНУСНЫЙ ДИАПАЗОН СКИПЕТРА:"
"DOTA_Tooltip_ability_huskar_life_break_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_huskar_life_break_tooltip_health_damage_scepter"	"%УРОН ЦЕЛИ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_jakiro_macropyre_damage"	"УРОН В СЕКУНДУ:"
"DOTA_Tooltip_ability_jakiro_macropyre_damage_scepter"	"УРОН В СЕКУНДУ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_jakiro_macropyre_cast_range_scepter"	"ДЛИНА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_doom_bringer_doom_duration_scepter"	"ДЛИТЕЛЬНОСТЬ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_gyrocopter_rocket_barrage_Lore"	"Новый вертолет Аурела оснащен улучшенной системой подачи ракет, увеличивающей скорострельность."
"DOTA_Tooltip_ability_gyrocopter_homing_missile_Lore"	"Самый большой снаряд, какой Аурел смог прицепить к своему вертолету, Бомба™, сочетает тщательно рассчитанную аэродинамику и взрывчатку, давая на выходе максимальный результат."
"DOTA_Tooltip_ability_gyrocopter_flak_cannon_Lore"	"Арсенал обновлённого летательного аппарата Аурела позволяет стрелять на все 360 градусов."
"DOTA_Tooltip_ability_gyrocopter_call_down_Lore"	"«Бомбы пошли!»"
"DOTA_Tooltip_ability_spirit_breaker_nether_strike_cast_range_scepter"	"ДАЛЬНОСТЬ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_spirit_breaker_nether_strike_bash_radius_scepter"	"РАДИУС ОГЛУШЕНИЯ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_spirit_breaker_nether_strike_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_invoker_invoke_mana_cost_scepter"	"РАСХОД МАНЫ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_invoker_invoke_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Hero_Selection_Layout_Edit_Title"	"Настроить раскладку"
"DOTA_Hero_Selection_Layout_Save_Title"	"Сохранить изменения"
"DOTA_Hero_Selection_Layout_Cancel_Title"	"Отмена изменений"
"DOTA_Hero_Selection_Layout_Reset_Title"	"По умолчанию"
"DOTA_Hero_Selection_Layout_Import_Title"	"Импортировать раскладку"
"DOTA_Hero_Selection_Layout_Export_Title"	"Экспортировать раскладку"
"DOTA_Hero_Selection_Layout_Import_Text"	"Загрузить раскладку из файла. Раскладки должны быть помещены в папку dota/cfg/layouts, чтобы появиться в списке импорта."
"DOTA_Hero_Selection_Layout_Export_Text"	"Экспортируйте вашу раскладку в файл. Ваша раскладка автоматически сохраняется в Steam Cloud, но если вы хотите поделиться ею с другом, экспортируйте ее. Экспортированные раскладки будут сохранены в dota/cfg/layouts."
"DOTA_Hero_Selection_Export"	"Введите имя файла"
"DOTA_Hero_Selection_Export_Succeeded"	"Экспорт раскладки выполнен успешно"
"DOTA_Hero_Selection_Import"	"Выбрать раскладку"
"DOTA_Hero_Selection_Import_Failed"	"Не удалось выполнить импорт"
"DOTA_Hero_Selection_Import_Succeeded"	"Импорт раскладки выполнен успешно"
"DOTA_Hero_Selection_BackToBrowsing_Title"	"Назад"
"DOTA_Hero_Selection_BackToBrowsing_Text"	"СПИСОК ГЕРОЕВ"
"DOTA_Hero_Selection_BackToLoadout_Title"	"Вернуться"
"DOTA_Hero_Selection_BackToLoadout_Text"	"СНАРЯЖЕНИЕ"
"DOTA_UserMenu_Inspect"	"Обследовать героя"
"DOTA_DeleteItemConfirmText"	"Удалить этот предмет? Удаление этого предмета навсегда уничтожит его. Это действие нельзя отменить."
"DOTA_Shop_Search_Results_Title"	"РЕЗУЛЬТАТЫ ПОИСКА"
"DOTA_Shop_Category_Basics"	"ОСНОВНЫЕ"
"DOTA_Shop_Category_Upgrades"	"УЛУЧШЕНИЯ"
"Dota_Shop_view"	"Посмотреть"
"Dota_Shop_Save_Success"	"Сохранение произошло успешно"
"Dota_Shop_Save_Title"	"Сохранить сборку"
"Dota_Shop_Load"	"Загрузить сборку"
"Dota_Shop_Edit"	"Редактирование"
"DOTA_Announcer_Select_Title"	"ВЫБОР КОММЕНТАТОРА"
"DOTA_Announcer_Default"	"Стандартный комментатор"
"DOTA_Tooltip_ability_queenofpain_sonic_wave_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_queenofpain_sonic_wave_aghanim_description"	"Увеличивает урон и уменьшает время перезарядки."
"DOTA_Tooltip_ability_lina_laguna_blade_aghanim_description"	"Изменяет тип урона на чистый и позволяет ему проходить сквозь невосприимчивость к магии."
"DOTA_Tooltip_ability_furion_wrath_of_nature_aghanim_description"	"Увеличивает урон. Если юнит убит этой способностью или умрет в течение 4 секунд после получения урона, то на его месте появится энт, здоровье и урон которого зависят от уровня Nature's Call. При смерти героя появляется большой энт, здоровье и урон которого втрое больше обычного."
"DOTA_Tooltip_ability_windrunner_focusfire_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_windrunner_focusfire_aghanim_description"	"Уменьшает время перезарядки и снижение урона, снимает снижение урона от уникальных модификаторов атаки и предметов."
"DOTA_Tooltip_ability_lion_finger_of_death_aghanim_description"	"Увеличивает урон. Уменьшает время перезарядки. Finger of Death бьет юнитов в небольшой области."
"DOTA_Tooltip_ability_vengefulspirit_nether_swap_nether_swap_cooldown_scepter"	"ПЕРЕЗАРЯДКА СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_vengefulspirit_nether_swap_aghanim_description"	"Уменьшает время перезарядки и позволяет применять способность на крипов. После смерти герой оставляет свою иллюзию, которая существует, пока он не воскреснет, и может применять все его способности (но не предметы)."
"DOTA_Tooltip_ability_witch_doctor_death_ward_aghanim_description"	"Атаки тотема отскакивают между вражескими героями и не могут промахнуться."
"DOTA_Tooltip_ability_juggernaut_omni_slash_aghanim_description"	"Увеличивает количество ударов и уменьшает время перезарядки."
"DOTA_Tooltip_ability_razor_eye_of_the_storm_aghanim_description"	"Снижает интервалы между ударами молнии, а также позволяет способности наносить урон башням, казармам и крепости."
"DOTA_Tooltip_ability_crystal_maiden_freezing_field_aghanim_description"	"На существ, находящихся под действием ульта больше 2,5 секунды, применяется способность Frostbite."
"DOTA_Tooltip_ability_warlock_rain_of_chaos_number_of_golems_scepter"	"ГОЛЕМОВ СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_warlock_rain_of_chaos_bounty_reduction_scepter"	"%СНИЖЕНИЕ НАГРАДЫ ЗА УБИЙСТВО СО СКИПЕТРОМ:"
"DOTA_Tooltip_ability_warlock_rain_of_chaos_aghanim_description"	"Призывает двух големов со сниженными параметрами и наградой за убийство."
"DOTA_Tooltip_ability_zuus_thundergods_wrath_aghanim_description"	"Дарует новую способность, которая создает облако, применяющее Lightning Bolt на врагов рядом с ним."
"DOTA_Tooltip_ability_puck_dream_coil_aghanim_description"	"Увеличивает урон от разрыва спирали и увеличивает время её действия. Оглушение от разрыва спирали проходит сквозь невосприимчивость к магии."
"DOTA_Tooltip_ability_rattletrap_hookshot_aghanim_description"	"Снижает время перезарядки."
"DOTA_Tooltip_ability_lich_chain_frost_aghanim_description"	"Увеличивает урон и расстояние применения заклинания. Снимает ограничение на количество отскоков Chain Frost."
"DOTA_Tooltip_ability_shadow_shaman_mass_serpent_ward_aghanim_description"	"Позволяет вардам атаковать две цели одновременно, нанося каждой из них полный урон. Увеличивает дальность атаки вардов."
