"lang"
{
"Language"	"bulgarian"
"missing_league_subscription"	"Тази игра е игра в лига и изисква абонамент, за да я гледате."
"DOTA_StrangePart_Confirm"	"Сигурни ли сте, че искате да прикачите странния модификатор към този артикул?"
"DOTA_Subscription_Teams"	"Отбори"
"DOTA_Subscription_TeamsVS"	"%s1  СРЕЩУ  %s2"
"DOTA_Subscription_Website"	"Уебсайт на турнира"
"Store_Tournaments"	"Турнири"
"Econ_Additional_Crate_Drop"	"Освен това, следното съкровище има шанс да съдържа:"
"DOTA_Tooltip_ability_wisp_relocate_cast_delay"	"ВРЕМЕ ЗА ИЗПЪЛНЯВАНЕ:"
"DOTA_Tooltip_ability_wisp_empty1"	"Spirits In"
"DOTA_Tooltip_ability_wisp_empty1_Description"	"Извиква духовете близо до Вас. Може да бъде включвано и изключвано. Достъпно е само докато Spirits е активно."
"DOTA_Tooltip_ability_wisp_empty2"	"Spirits Out"
"DOTA_Tooltip_ability_wisp_empty2_Description"	"Изпраща духовете надалече от Вас. Може да бъде включвано и изключвано. Достъпно е само докато Spirits е активно."
"npc_dota_hero_wisp_bio"	"Io е навсякъде и във всичко. Обявявано от враговете за великия разрушител, почитано от учените като проблясъка от божествено око. Тази странна мимолетна жизнена сила обитава всяка повърхност своевременно. Дори най-малката частица от съществуването на това създание се въплъщава във физичния свят във всеки даден миг.
Подобно на великите близнаци ездачи, Мрак и Светлина, то е поредният древен пътешественик, чиято истинска история е загубена из вековете. Io e вселенски основоположник, мимолетна сила по-стара от самото време, странник от обители отвъд схващанията на простосмъртните. Io не е нищо по-малко от съвкупността на всички привличащи и отблъскващи сили в материалното пространство. Едно разумно явление на заряда обвързващ цялостното съществувание. Присъствието на Io може да бъде изпитано във физичното пространство, единствено при контролираните изкривявания на тези електрически поточни линии. Като благосклонна и кооперативна сила, Io обвързва своето странно обаяние с другите, така че силите на съюзните му да бъдат подсилени. Мотивите му са неразгадаеми, силата — невъобразима. Io преминава отвъд физичното пространство, съвършената изразност на вселенските мистерии."
"DOTA_Tooltip_modifier_death_prophet_exorcism"	"Exorcism"
"DOTA_Tooltip_modifier_death_prophet_exorcism_description"	" "
"DOTA_Workshop_BrowseImage"	"Изображението за преглед ще бъде оразмерено до 512 x 512 при показване в мрежата."
"DOTA_Workshop_PreviewTitle"	"ИЗОБРАЖЕНИЕ ЗА ПРЕГЛЕД:"
"DOTA_Workshop_ItemTitle"	"ЗАГЛАВИЕ НА ПУБЛИКАЦИЯТА:"
"DOTA_Workshop_HeroTitle"	"ГЕРОЙ:"
"DOTA_Workshop_SlotTitle"	"СЛОТ ЗА СНАРЯЖЕНИЕ:"
"DOTA_Workshop_TypeTitle"	"ТИП НА АРТИКУЛА:"
"DOTA_Workshop_FileTitle"	"ФАЙЛ ЗА ПУБЛИКУВАНЕ:"
"DOTA_Workshop_DescTitle"	"ОПИСАНИЕ:"
"DOTA_Workshop_TestTitle"	"ВНАСЯНЕ НА МОДЕЛ"
"DOTA_Workshop_SubmitTitle"	"ПОДАВАНЕ КЪМ РАБОТИЛНИЦАТА"
"DOTA_Workshop_Test"	"ТЕСТВАНЕ"
"DOTA_Workshop_TestExplanation"	"Носимите аксесоари е нужно да бъдат изпробвани, така че да уверите дали са в рамките на бюджета. Изберете компилирания модел, а след това натиснете бутона „Тестване“. Ако подавате нещо различно от носим артикул, можете да пропуснете тази стъпка. Изпратените модели на носими аксесоари, които не са преминали изпитания — няма да бъдат разглеждани за добавяне в Dota 2."
"DOTA_Workshop_NoFile"	"< НЯМА ИЗБРАН ФАЙЛ >"
"DOTA_Workshop_ValidationFailed"	"Неуспешно потвърждаване. Артикулът не може да бъде подаден."
"DOTA_Workshop_ValidationSucceeded"	"Успешно потвърждаване."
"DOTA_Workshop_File_Submission"	"Публикации (.zip файлове)"
"DOTA_Workshop_File_Preview"	"Изображения за преглед (.jpg файлове)"
"DOTA_Workshop_File_Models"	"Модели (.mdl файлове)"
"DOTA_Workshop_NoHeroSelected"	"Не е избран герой"
"DOTA_BackpackPreview"	"Преглед"
"DOTA_UnusualPaint_Confirm"	"Сигурни ли сте, че искате да приложите <font color='#%s1'>този цвят</font> към Вашия Unusual артикул? Оригиналният цвят ще бъде заменен. Това действие не може да бъде отменено!"
"LoadoutSlot_Mount"	"Животно за яздене"
"DOTA_Tooltip_modifier_luna_eclipse"	"Eclipse"
"DOTA_Tooltip_modifier_luna_eclipse_Description"	"Удряне на близки цели чрез Lucent Beam."
"npc_dota_hero_slark"	"Slark"
"npc_dota_unit_undying_zombie_torso"	"Undying Zombie"
"Inventory_Default_Courier"	"Куриер по подразбиране"
"DOTA_Inventory_Courier_Purchaser"	"Притежаван от: %s1"
"npc_dota_hero_undying_bio"	"Колко време бе минало, откакто бе загубил името си? Разкъсаната жалка останка от съзнанието му вече не знае. Той бегло си спомня брони, флагове и мрачните лица на братята му, препускащи до него. В мислите му е битка: болка и страх, когато бледи ръце го изтръгнаха от седлото му. Той помни ужаса, когато го хвърлиха в прозиналата бездна на Мъртвия бог заедно с братята му, за да чуят погребалната песен и да бъдат погълнати от небитието. Долу в мрака времето ги изостави. Мислите ги изоставиха. Изостави ги и здравият разум. Не и гладът. Обърнаха се един срещу друг с изпочупени нокти и разбити зъби. И тогава дойде: в началото далечно, крехка нотка на ръба на възприятието, последвана от друга, а след това още една, все неизбежни и безкрайни. Хорът се разрасна в жива стена от звуци, пулсираща в съзнанието му, докато в него не остана никоя друга мисъл. С погребалната песен, която го поглъщаше, той разтвори ръцете си към Мъртвия бог и посрещна своето заличаване. И все пак не за унищожение бе избран той. Мъртвия бог желаеше война. В корема на великото Нищо той бе дарен с нова цел: да разпространи погребалната песен по земята и да обърне неспокойните мъртъвци срещу живите.
Той щеше да се превърне в Undying, пратеникът на Мъртвия бог, да се издига и да пада, за се издига отново всеки път, когато тялото му го провалеше. Да гази тежко през смъртта без край, за да може погребалната песен никога да не свършва."
"DOTA_Tooltip_ability_rubick_fade_bolt_jump_damage_reduction_pct"	"%НАМАЛЯВАНЕ ПРИ СКОК:"
"DOTA_Tooltip_ability_wisp_tether_Lore"	"Доброжелателният допит от Io носи сила, която е отвъд пространството на равнините."
"DOTA_Tooltip_ability_wisp_tether_tether_duration"	"ВРЕМЕТРАЕНЕ НА ВРЪЗКАТА:"
"DOTA_Tooltip_ability_wisp_spirits_Lore"	"Io изкривява частиците на вселената със своите невъобразими възможности."
"DOTA_Tooltip_ability_wisp_spirits_explode_radius"	"РАДИУС НА ЕКСПЛОЗИЯТА:"
"DOTA_Tooltip_ability_wisp_overcharge_Lore"	"Извличайки енергията на материя от всички светове, Io започва разнищването на времето."
"DOTA_Tooltip_ability_wisp_overcharge_drain_pct_tooltip"	"%ИЗТОЧВАНЕ НА ЗДРАВЕ/МАНА:"
"DOTA_Tooltip_ability_wisp_relocate_Lore"	"Io е олицетворението на вселенската тайна."
