"lang"
{
"Language"	"polish"
"DOTA_KillCam_Delivers"	"zadano"
"DOTA_KillCam_Damage"	"%s1 obrażeń"
"DOTA_KillCam_Using"	"za pomocą"
"DOTA_KillCam_Ability"	"%s1"
"DOTA_KillCam_AutoAttackReceived"	"Otrzymano"
"DOTA_KillCam_AutoAttack"	"od 1 ataku"
"DOTA_KillCam_AutoAttack_Plural"	"od %s1 ataków"
"DOTA_KillCam_ShowMeReplay"	"pokaż mi powtórkę"
"DOTA_KillCam_CapYou"	"Ty"
"DOTA_KillCam_LowYou"	"ty"
"DOTA_KillCam_Killed"	"zabija"
"DOTA_KillCam_Yourself"	"siebie samego"
"DOTA_KillCam_HaveDied"	"nie żyje."
"DOTA_GAMEPLAY_USE_TANGOS_NAME"	"Wegetarianin"
"DOTA_GAMEPLAY_USE_TANGOS_DESC"	"Skonsumuj 300 drzew, używając Tango."
"DOTA_PERSONA_GAMES_PLAYED_FIRST_NAME"	"Pierwszy jest gratis"
"DOTA_PERSONA_GAMES_PLAYED_FIRST_DESC"	"Ukończ swoją pierwszą rozgrywkę w Dota 2"
"DOTA_PERSONA_GAMES_PLAYED_TEN_NAME"	"Przedsmak"
"DOTA_PERSONA_GAMES_PLAYED_TEN_DESC"	"Weź udział w 10 grach"
"DOTA_PERSONA_GAMES_PLAYED_HUNDRED_NAME"	"Uzależnienie"
"DOTA_PERSONA_GAMES_PLAYED_HUNDRED_DESC"	"Weź udział w 100 grach"
"DOTA_PERSONA_GAMES_PLAYED_THOUSAND_NAME"	"W każdej chwili mogę przestać"
"DOTA_PERSONA_GAMES_PLAYED_THOUSAND_DESC"	"Weź udział w 1000 gier"
"DOTA_PERSONA_GAMES_PLAYER_PARTY_NAME"	"Impreza"
"DOTA_PERSONA_GAMES_PLAYER_PARTY_DESC"	"Ukończ grę w towarzystwie automatycznie dobranego zespołu"
"DOTA_PlayerLoading"	"Wczytywanie"
"DOTA_PlayerFinishedLoading"	"Gotów"
"DOTA_SHOP_NAME_BASIC"	"SKLEP GŁÓWNY"
"DOTA_SHOP_NAME_RECIPE"	"SKLEP ZE SCHEMATAMI"
"DOTA_SHOP_NAME_SECRET"	"UKRYTY SKLEP"
"DOTA_SHOP_NAME_SIDE"	"PRZYDROŻNY SKLEP"
"DOTA_SHOP_NAME_SUGGEST"	"SUGEROWANE"
"DOTA_SHOP_NAME_SEARCH"	"SZUKAJ"
"DOTA_SUBSHOP_CONSUMABLES"	"Jednorazowe"
"DOTA_SUBSHOP_ATTRIBUTES"	"Atrybuty"
"DOTA_SUBSHOP_WEAPONS_ARMOR"	"Ekwipunek"
"DOTA_SUBSHOP_MISC"	"Pozostałe"
"DOTA_SUBSHOP_RECIPE_BASICS"	"Akcesoria"
"DOTA_SUBSHOP_RECIPE_SUPPORT"	"Wsparcie"
"DOTA_SUBSHOP_RECIPE_MAGICS"	"Magiczne"
"DOTA_SUBSHOP_RECIPE_DEFENSE"	"Pancerze"
"DOTA_SUBSHOP_RECIPE_WEAPONS"	"Broń"
"DOTA_SUBSHOP_RECIPE_ARTIFACTS"	"Artefakty"
"DOTA_SUBSHOP_SECRET"	"Ukryty sklep"
"DOTA_SUBSHOP_SIDE_PAGE_1"	"Strona 1"
"DOTA_SUBSHOP_SIDE_PAGE_2"	"Strona 2"
"DOTA_SHOP_REQUIREMENTS"	"WYMAGANE PRZEDMIOTY"
"DOTA_SHOP_SETQUICKBUY"	"Ustaw szybki zakup"
"DOTA_Shop_Recipe"	"Schemat"
"DOTA_Shop_Search_Field_Default"	"Znajdź przedmioty"
"DOTA_Shop_Item_Error_Need_SecretShop"	"Wymaga ukrytego sklepu"
"DOTA_Shop_Item_Error_Need_SideShop"	"Wymaga przydrożnego sklepu"
"DOTA_Shop_Item_Error_Out_of_Stock"	"Nie można w tej chwili zakupić więcej"
"DOTA_Shop_Item_Error_Disallowed"	"Ten bohater nie może z tego korzystać"
"DOTA_Shop_Item_Error_Cant_Afford"	"Masz za mało złota"
"DOTA_Shop_Item_Already_Owned"	"Już to posiadasz"
"DOTA_Shop_Tip_Mouse_Buttons"	"Witamy w sklepie z przedmiotami\n\nKliknij LPM na ikonie przedmiotu, aby go wybrać.\nKliknij PPM na przedmiocie, aby go kupić."
"DOTA_Shop_Tip_Search"	"Szukaj\n\nPasek wyszukiwania poniżej pomoże ci znaleźć przedmioty według nazwy."
"DOTA_Item_Tooltip_Sell_Price"	"Koszt sprzedaży: %s1"
"DOTA_Item_Tooltip_Sell_Price_Time"	"Koszt sprzedaży: %s1 (%s2)"
"DOTA_SpectatorMode_Directed"	"Automatyczna kamera"
"DOTA_SpectatorMode_FreeCam"	"Wolna kamera"
"DOTA_SpectatorMode_PlayerView"	"Perspektywa gracza"
"DOTA_SpectatorMode_HeroChase"	"Za bohaterem"
"DOTA_SpectatorAudio_None"	"Brak komentatora"
"DOTA_SpectatorFOW_BothTeams"	"Mgła: Obie drużyny"
"DOTA_Spectator_SpectatorMode"	"Tryb widza:"
"DOTA_Spectator_HeroList"	"Bohaterowie:"
"DOTA_Spectator_FOWLabel"	"Mgła wojny:"
"DOTA_Spectator_NumSpecs"	"Widzów: %s1"
"DOTA_RPSTATUS_STARTGAME"	"Rozpoczyna..."
"DOTA_NewPlayerQuestion_Title"	"WITAMY W DOTA 2"
"DOTA_GameEnd_PointsEarned"	"Zdobywasz <font color='#7AD1F2'>%s1</font> punktów!"
"DOTA_GameEnd_PointsLevelEarned"	"Zdobywasz <font color='#7AD1F2'>%s1</font> punktów i osiągasz poziom <font color='#7AD1F2'>%s2</font>!"
"DOTA_Broadcaster_Channel"	"%s1"
"DOTA_Broadcaster_Lang_0"	"Angielski"
"DOTA_Broadcaster_Lang_1"	"Niemiecki"
"DOTA_Broadcaster_Lang_2"	"Francuski"
"DOTA_Broadcaster_Lang_3"	"Włoski"
"DOTA_Broadcaster_Lang_4"	"Koreański"
"DOTA_Broadcaster_Lang_5"	"Hiszpański"
"DOTA_Broadcaster_Lang_6"	"Chiński"
"DOTA_Broadcaster_Lang_7"	"Chiński"
"DOTA_Broadcaster_Lang_8"	"Rosyjski"
"DOTA_Broadcaster_Lang_9"	"Tajski"
"DOTA_Broadcaster_Lang_10"	"Japoński"
"DOTA_Broadcaster_Lang_11"	"Portugalski"
"DOTA_Broadcaster_Lang_12"	"Polski"
"DOTA_Broadcaster_Lang_13"	"Duński"
"DOTA_Broadcaster_Lang_14"	"Holenderski"
"DOTA_Broadcaster_Lang_15"	"Fiński"
"DOTA_Broadcaster_Lang_16"	"Norweski"
"DOTA_Broadcaster_Lang_17"	"Szwedzki"
"DOTA_Paused"	"Gra zatrzymana"
"GameUI_ServerConnectOutOfDate"	"Serwer nie został zaktualizowany do najnowszej wersji.\n"
"GameUI_ServerChallengeIncorrect"	"Serwer nie odpowiedział poprawnie.\nByć może nie jest on zaktualizowany.\n"
"GameUI_ServerInsecure"	"Jesteś w trybie niezabezpieczonym. Uruchom grę jeszcze raz, aby podłączyć się do zabezpieczonych serwerów.\n"
"GameUI_ServerRejectBadChallenge"	"Błędna odpowiedź.\n"
"GameUI_ServerRejectLANRestrict"	"Lokalne serwery ograniczone są do klientów lokalnych (klasa C).\n"
"GameUI_ServerRejectBadPassword"	"Nieprawidłowe hasło.\n"
"GameUI_ServerRejectServerFull"	"Serwer jest pełny.\n"
"GameUI_ServerRejectBanned"	"Dostęp do tego serwera został dla ciebie zablokowany.\n"
"GameUI_ServerRejectFailedChannel"	"Nie udało się stworzyć nowego kanału.\n"
"GameUI_ServerRejectOldVersion"	"Serwer, z którym próbujesz się połączyć,\ndziała na starszej wersji gry.\n"
"GameUI_ServerRejectBadSteamKey"	"Nieprawidłowa długość klucza Steam\n"
"GameUI_ServerRejectOldProtocol"	"Serwer korzysta ze starszego protokołu niż twój klient.\n"
"GameUI_ServerRejectNewProtocol"	"Serwer korzysta z nowszego protokołu niż twój klient.\n"
"GameUI_ServerRejectInvalidConnection"	"Nieprawidłowe połączenie.\n"
"GameUI_ServerRejectInvalidCertLen"	"Długość certyfikatu uwierzytelniania jest nieprawidłowa.\n"
"GameUI_ServerRejectInvalidSteamCertLen"	"Błąd długości certyfikatu Steam!\n"
"GameUI_ServerRejectSteam"	"Weryfikacja Steam odrzucona\n"
"GameUI_ServerRejectGS"	"GSCreateLocalUser nie powiodło się\n"
"GameUI_ServerNoLobby"	"Serwer nie mógł zlokalizować sesji gry.\n"
"GameUI_ServerRequireSteams"	"Serwer wymaga włączonego programu Steam.\n"
"GameUI_ServerAuthDisabled"	"Uwierzytelnianie nieaktywne.\n"
"GameUI_ServerCDKeyAuthInvalid"	"Nieprawidłowe uwierzytelnienie numeru seryjnego dla serwerów internetowych.\n"
"GameUI_ServerInvalidCDKey"	"Nieprawidłowy numer seryjny.\n"
"GameUI_ServerCDKeyInUse"	"Numer seryjny jest już używany.\n"
"GameUI_ClientRetryLimit"	"Nie można nawiązać połączenia z serwerem.\n"
"GameUI_ClientBadServerAddress"	"Błędny adres serwera.\n"
"GameUI_ClientStringTableError"	"Twoje dane z tablicy łańcuchów różnią się od tych z serwera, zaktualizuj grę.\n"
"GameUI_ClientUnableToCRCMap"	"Nie można było obliczyć sumy kontrolnej mapy.\n"
"GameUI_ClientNoMap"	"Nie można było wczytać mapy.\n"
"GameUI_ClientDifferentMap"	"Twoja mapa różni się od tej na serwerze, zaktualizuj grę.\n"
"GameUI_ClientUnableToCRCDLL"	"Nie można było obliczyć sum kontrolnych plików dll klienta.\n"
"GameUI_ClientConnectionTimedOut"	"Upłynął limit czasu na połączenie.\n"
"GameUI_ClientServerShutdown"	"Wyłączanie serwera.\n"
"GameUI_ClientMissingModel"	"Nie można się połączyć ze względu na brakujące modele.\n"
"GameUI_ClientConsistencyFail"	"Połączenie przerwane ze względu na wymaganą zgodność modeli na serwerze.\n"
"report_text_abuse"	"Wulgarne wypowiedzi na czacie"
"report_text_abuse_desc"	"Osoba ta wypowiadała się wulgarnie na czacie"
"report_voice_abuse_desc"	"Osoba ta zachowywała się wulgarnie na czacie głosowym"
"report_feeding"	"Celowe samobójstwa"
"report_feeding_desc"	"Osoba ta ginęła celowo, by zaszkodzić swojej drużynie"
"report_ability_abuse_desc"	"Osoba ta świadomie użyła umiejętności na niekorzyść własnej drużyny"
"commend_friendly"	"Życzliwość"
"commend_friendly_desc"	"Uważam, że to bardzo sympatyczna osoba"
"commend_forgiving"	"Tolerancja"
"commend_forgiving_desc"	"Uważam, że to niezwykle wyrozumiała osoba"
"commend_teaching"	"Nauczanie"
"commend_teaching_desc"	"Uważam, że świetnie uczy"
"commend_leadership_desc"	"Uważam, że świetnie dowodzi"
"DOTA_Tooltip_ability_phantom_assassin_stifling_dagger_Lore"	"Pierwsza umiejętność, której uczą się Siostry Woalu, często sygnalizuje nadchodzące zabójstwo."
"DOTA_Tooltip_ability_phantom_assassin_phantom_strike_Lore"	"Jedwabisty woal Mortred to ostatnia rzecz, jaką widzi jej nieszczęsna ofiara."
"DOTA_Tooltip_ability_phantom_assassin_blur_Lore"	"Medytacja umożliwia Mortred ostrożnie przewidzieć zachowanie jej przeciwników w walce."
"DOTA_Tooltip_ability_phantom_assassin_coup_de_grace_Lore"	"Boskie uderzenie, którym Mortred honoruje przeciwnika, posyłając go w objęcia śmierci."
"DOTA_Tooltip_ability_skeleton_king_hellfire_blast_Lore"	"Ostarion sięga do swych przeklętych korzeni, siejąc spustoszenie wśród wrogów."
"DOTA_Tooltip_ability_skeleton_king_vampiric_aura_Lore"	"Ostrze Wraith Kinga wysysa esencję życiową wrogów, zasilając jego aurę."
"DOTA_Tooltip_ability_skeleton_king_reincarnation_Lore"	"Konspiratorzy przeciwko Wraith Kingowi dziwią się, że nigdy nie pozostaje martwy."
"DOTA_Tooltip_ability_morphling_waveform_Lore"	"Obfita powódź zabiera wrogów siłą."
"DOTA_Tooltip_ability_morphling_morph_agi_Lore"	"Przemieszczanie się wody czyni trudnym rozpoznanie natury Morphlinga."
"DOTA_Tooltip_ability_morphling_morph_str_Lore"	"Przemieszczanie się wody czyni trudnym rozpoznanie natury Morphlinga."
"DOTA_Tooltip_ability_morphling_replicate_Lore"	"Patrzenie się w Morphlinga tworzy odbicie, które imituje obserwatora."
"DOTA_Tooltip_ability_bloodseeker_bloodrage_Lore"	"Strygwyr dzieli się swoim zwierzęcym pragnieniem krwi."
"DOTA_Tooltip_ability_bloodseeker_blood_bath_Lore"	"Obdarte Bliźnięta są skore wspomóc tych, którzy przelewają krew na polu walki."
"DOTA_Tooltip_ability_bloodseeker_thirst_Lore"	"Strygwyr wpada w szał, gdy przelewa się krew."
"DOTA_Tooltip_ability_bloodseeker_rupture_Lore"	"Gdy poluje na ciebie Bloodseeker, draśnięcie staje się śmiertelną raną."
"DOTA_Tooltip_ability_jakiro_dual_breath_Lore"	"Oddechy smoków Pyrexae są ekstremalnie niebezpieczne dla każdej gałęzi gatunku; łączenie ich jest nie do pomyślenia."
"DOTA_Tooltip_ability_jakiro_ice_path_Lore"	"Przebiegła prawa głowa Jakiro przywołuje swoje mroźne dziedzictwo, zalewając ziemię przenikliwym zimnem."
"DOTA_Tooltip_ability_jakiro_liquid_fire_Lore"	"Lewa paszcza Jakiro otwiera się, podpalając wszystko na swojej drodze."
"DOTA_Tooltip_ability_jakiro_macropyre_Lore"	"Lód i ogień łączą się, aby rozedrzeć pole bitwy na strzępy za pomocą ekstremalnych temperatur."
"DOTA_Tooltip_ability_batrider_sticky_napalm_Lore"	"Często słyszy się chichot Batridera, gdy ten zwiększa łatwopalność swoich wrogów."
"DOTA_Tooltip_ability_batrider_flamebreak_Lore"	"Koktajl Mołotowa to ulubiona broń Batridera."
"DOTA_Tooltip_ability_batrider_firefly_Lore"	"Kiedy przeciwnik ucieka do dżungli Yama Raskav, większość przebijałaby się przez gąszcz, aby znaleźć uciekiniera. Batrider woli po prostu spalić dżunglę razem ze swoimi wrogami."
"DOTA_Tooltip_ability_batrider_flaming_lasso_Lore"	"Niewielu odważyło się poprosić o przejażdżkę na nietoperzu, a przecież Batrider udostępnia go za darmo."
"matchmaking_denied_local"	"Nie możesz znaleźć żadnego meczu (%s1)."
"matchmaking_denied_party"	"%s1 nie pozwoli znaleźć twojemu zespołowi gry (%s2)."
"dota_day"	"%s1 dzień"
"dota_days"	"%s1 dni"
"DOTA_Tooltip_Ability_Build_Comment"	"%s1"
"DOTA_Tooltip_Item_Build_Comment"	"%s1"
"DOTA_Tooltip_ability_razor_plasma_field_Lore"	"Upiór Piorunów rządzi Podlimbusem dzięki swej plazmowej mocy."
"DOTA_Tooltip_ability_razor_static_link_Lore"	"Polaryzacja Razora przekazuje prąd jego personie, wysysając moc z jego przeciwników."
"DOTA_Tooltip_ability_razor_unstable_current_Lore"	"Samo zbliżenie się do Upiora Piorunów grozi terapią szokową."
"DOTA_Tooltip_ability_razor_eye_of_the_storm_Lore"	"Ujeżdżaj błyskawicę."
"DOTA_Tooltip_ability_storm_spirit_static_remnant_Lore"	"Dwoistość Raijina Thunderkega pozwala mu podziwiać się w bardzo wstrząsającym stylu."
"DOTA_Tooltip_ability_storm_spirit_electric_vortex_Lore"	"Grzmiąca, hałaśliwa energia Raijina często wciąga innych w elektryzujące sytuacje."
"DOTA_Tooltip_ability_storm_spirit_overload_Lore"	"Bum! Bzzzt! Dzzzt!"
"DOTA_Tooltip_ability_storm_spirit_ball_lightning_Lore"	"Burza nadchodzi."
"DOTA_Tooltip_ability_crystal_maiden_crystal_nova_Lore"	"Temperatura powietrza wokół Rylai spada gwałtownie, mrożąc wszystkich wokół do szpiku kości."
"DOTA_Tooltip_ability_crystal_maiden_frostbite_Lore"	"Rylai przyzywa wiatry z Błękitnosercego Lodowca, więżąc przeciwników w grubych blokach lodu."
"DOTA_Tooltip_ability_crystal_maiden_brilliance_aura_Lore"	"Niskie temperatury pobudzają esencję magii, przez co obecność Rylai pozwala na nieograniczone korzystanie z czarów."
"DOTA_Tooltip_ability_crystal_maiden_freezing_field_Lore"	"Niegdyś miejsce jej wygnania, dziś Lodowe Ruiny są źródłem mroźnych ataków Rylai."
"DOTA_Tooltip_ability_kunkka_torrent_Lore"	"Po wezwaniu przez Admirała prastary strumień wody eksploduje z centrum świata."
"DOTA_Tooltip_ability_kunkka_tidebringer_Lore"	"Zagubiona kladdyjska dusza zamieszkuje zaufanego Falomiota Kunkki, wzmacniając go w celu zniszczenia demonów z Katarakty."
"DOTA_Tooltip_ability_kunkka_x_marks_the_spot_Lore"	"Zestaw umiejętności magicznych Admirała zawiera takie sztuczki, które mogą być używane zarówno w bitwie, jak i dla rozrywki."
"DOTA_Tooltip_ability_kunkka_ghostship_Lore"	"Ostatni statek Kladdyjskiej Marynarki Wojennej jest niczym innym niż widmem, ale dla wrogów Admirała jest czymś rzeczywistym."
"DOTA_Tooltip_ability_warlock_fatal_bonds_Lore"	"Starożytna inkantacja, która łączy energie witalne wielu stworzeń w jednym zbiorowym ciele."
"DOTA_Tooltip_ability_warlock_shadow_word_Lore"	"Tajemne sztuki Demnoka mają mnóstwo zastosowań, pozwalając im być potężnymi sojuszniczymi czarami lub raniącymi klątwami."
"DOTA_Tooltip_ability_warlock_upheaval_Lore"	"Demnok manipuluje czasoprzestrzenią, wywierając negatywny wpływ na całe armie."
"DOTA_Tooltip_ability_warlock_rain_of_chaos_Lore"	"Demnok uwalnia więzionego w swoim kosturze ducha, czyniąc spustoszenie w szeregach nieprzyjaciela."
"DOTA_Tooltip_ability_zuus_arc_lightning_Lore"	"Wyładowanie łukowe jest ulubionym czarem Zeusa przeciwko słabym śmiertelnikom."
"DOTA_Tooltip_ability_zuus_lightning_bolt_Lore"	"Porażająca kara dla buntowniczych pogan."
"DOTA_Tooltip_ability_zuus_static_field_Lore"	"Powietrze trzeszczy od ładunku statycznego, gdy Gromowładny chodzi po świecie."
"DOTA_Tooltip_ability_zuus_thundergods_wrath_Lore"	"Pan Niebios zniszczy każdego, kto mu się sprzeciwia, niezależnie od odległości."
"DOTA_Tooltip_ability_tiny_avalanche_Lore"	"Na wezwanie Kamiennego Giganta martwa skała nabiera życia."
"DOTA_Tooltip_ability_tiny_toss_Lore"	"Olbrzymie rozmiary Tiny'ego pozwalają mu miotać nawet najroślejszymi wojownikami."
"DOTA_Tooltip_ability_tiny_grow_Lore"	"Obserwowanie jak wzgórze przeobraża się w górę jest inspirujące - zwłaszcza jeśli góra bierze się za spuszczanie łomotu przeciwnikom."
"DOTA_Tooltip_ability_puck_illusory_orb_Lore"	"Figlarny Baśniowy Smok uwielbia dezorientować innych, znikając i pojawiając się tam, gdzie się go nie spodziewają."
"DOTA_Tooltip_ability_puck_waning_rift_Lore"	"Ze złośliwym uśmieszkiem Puck rozpyla swój zaklęty proszek, który zakłóca przepływ magii."
"DOTA_Tooltip_ability_puck_phase_shift_Lore"	"Z dowcipem i błyskiem Puck wraca do obcego wymiaru, z którego pochodzi."
"DOTA_Tooltip_ability_puck_dream_coil_Lore"	"Baśniowy Smok sieje zamęt, zsyłając na wrogów obrazowe sny o ich własnej śmiertelności."
"DOTA_Tooltip_ability_dazzle_poison_touch_Lore"	"Jako jeden z niewielu rytuałów Dezun używanych w celach ofensywnych, ten paraliżujący urok często okazuje się przydatny."
"DOTA_Tooltip_ability_dazzle_shallow_grave_Lore"	"Tylko doświadczony kleryk Mroku może właściwie wykonać rytuał powstrzymania śmierci."
"DOTA_Tooltip_ability_dazzle_shadow_wave_Lore"	"Choć jest to prosty i rutynowy rytuał wśród Kapłanów Mroku, Fala Mroku jest także istotna w osiągnięciu sukcesu."
"DOTA_Tooltip_ability_dazzle_weave_Lore"	"Duchowa podróż Dazzle'a do Krainy Nothl pozwoliła mu łączyć moce światła i mroku, tworząc zmieniające się fale zaklinania."
"DOTA_Tooltip_ability_rattletrap_battery_assault_Lore"	"Niektóre z ustrojstw Gruchota nie działają do końca poprawnie, więc wysadzanie ich jest użyteczne jako manewr ofensywny."
"DOTA_Tooltip_ability_rattletrap_power_cogs_Lore"	"Jednym z wynalazków Gruchota, z których jest najbardziej dumny, są zębatki energetyczne, jednak czasami jego sprzymierzeńcy nimi gardzą."
"DOTA_Tooltip_ability_rattletrap_rocket_flare_Lore"	"To, co miało być świątecznym pokazem, zmieniło się w użyteczne narzędzie zwiadu i bombardowania."
"DOTA_Tooltip_ability_rattletrap_hookshot_Lore"	"Hak to dość nieporęczne urządzenie, które wyrzuca normalnie nieruchliwy pancerz Gruchota w powietrze."
"DOTA_Tooltip_ability_lich_frost_nova_Lore"	"Mag mrozu Ethreain nie zapomniał nawet tych najprostszych tajników kontroli nad lodem."
"DOTA_Tooltip_ability_lich_frost_armor_Lore"	"Ethreain pierwotnie stworzył tę barierę, broniąc się podczas urządzonej na niego zasadzki, a teraz jest w stanie wykorzystać to potężne lodowe zaklęcie, by osłaniać innych."
"DOTA_Tooltip_ability_lich_dark_ritual_Lore"	"Powszechnie wiadomo, że za swego ludzkiego życia Ethreain miał w zwyczaju karać dla przykładu tych, którzy ośmielili się kwestionować jego władzę."
"DOTA_Tooltip_ability_lich_chain_frost_Lore"	"Niemal powszechnie uznawana za szczytowe osiągnięcie magii mrozu, kula mroźnej śmierci Ethreaina napełnia strachem serca tych, którzy ośmielają się stanąć na jego drodze."
"DOTA_Tooltip_ability_tidehunter_gush_Lore"	"Podczas sprawowania władzy nad Zatopionymi Wyspami Lewiatan nauczył się panować nad otwartym morzem."
"DOTA_Tooltip_ability_tidehunter_kraken_shell_Lore"	"Kladdyjscy marynarze opowiadają historie o potężnej bestii pływającej po oceanach, która raniona była wiele razy harpunem i mieczem, lecz nadal sieje spustoszenie w flocie."
"DOTA_Tooltip_ability_tidehunter_anchor_smash_Lore"	"Ciężka kotwica Lewiatana, ukradziona z jednego ze statków flagowych admirała Kunkki, stała się użyteczną bronią do walki wręcz."
"DOTA_Tooltip_ability_tidehunter_ravage_Lore"	"Wzywanie podwodnego boga Maelrawna kończyło się zaginięciem na morzu całych flotylli."
