"lang"
{
"Language"	"korean"
"DOTA_Tooltip_ability_dark_troll_warlord_ensnare_Description"	"어둠트롤 소환사가 적의 발치에 올가미를 던져 일시적으로 발을 묶습니다. 적은 올가미에 묶인 상태에서도 공격하거나 능력을 사용할 수 있습니다. 정신 집중을 방해합니다."
"DOTA_Tooltip_ability_dark_troll_warlord_ensnare_duration"	"지속시간:"
"DOTA_Tooltip_modifier_dark_troll_warlord_ensnare"	"올가미"
"DOTA_Tooltip_modifier_dark_troll_warlord_ensnare_Description"	"움직일 수 없습니다."
"DOTA_Tooltip_ability_dark_troll_warlord_raise_dead"	"망자 일으키기"
"DOTA_Tooltip_ability_dark_troll_warlord_raise_dead_Description"	"어둠트롤 소환사가 발 밑의 대지를 흔들어 오래전 죽은 트롤의 유해를 일으킵니다. 해골 병사 둘이 되살아나 함께 싸웁니다."
"DOTA_Tooltip_ability_dark_troll_warlord_raise_dead_duration"	"지속시간:"
"DOTA_Tooltip_ability_giant_wolf_critical_strike"	"치명타"
"DOTA_Tooltip_ability_giant_wolf_critical_strike_Description"	"거대 늑대는 흉포한 공격으로 생명 유지에 필수적인 힘줄을 찢어 치명상을 줄 수 있습니다."
"DOTA_Tooltip_ability_giant_wolf_critical_strike_crit_chance"	"%확률:"
"DOTA_Tooltip_ability_giant_wolf_critical_strike_crit_mult"	"%치명타 피해:"
"DOTA_Tooltip_ability_alpha_wolf_critical_strike"	"치명타"
"DOTA_Tooltip_ability_alpha_wolf_critical_strike_Description"	"잔혹한 우두머리 늑대가 기회가 있을 때마다 적의 무방비한 급소를 공격하여 치명상을 입힙니다."
"DOTA_Tooltip_ability_alpha_wolf_critical_strike_crit_chance"	"%확률:"
"DOTA_Tooltip_ability_alpha_wolf_critical_strike_crit_mult"	"%치명타 피해:"
"DOTA_Tooltip_ability_alpha_wolf_command_aura"	"우두머리의 오라"
"DOTA_Tooltip_ability_alpha_wolf_command_aura_Description"	"우두머리 늑대가 무자비하게 공격하여 추가 피해를 줍니다. 무리를 이끄는 그 존재 덕분에 근처에 있는 아군도 무자비하게 공격합니다."
"DOTA_Tooltip_ability_alpha_wolf_command_aura_bonus_damage_pct"	"%보너스 피해량:"
"DOTA_Tooltip_ability_alpha_wolf_command_aura_radius"	"반경:"
"DOTA_Tooltip_modifier_alpha_wolf_command_aura_bonus"	"우두머리의 오라"
"DOTA_Tooltip_modifier_alpha_wolf_command_aura_bonus_Description"	"피해 %dMODIFIER_PROPERTY_BASEDAMAGEOUTGOING_PERCENTAGE%%% 증가"
"DOTA_Tooltip_ability_tornado_tempest"	"폭풍"
"DOTA_Tooltip_ability_tornado_tempest_Description"	"폭풍의 휘몰아치는 바람으로 근처의 모든 적이 느려지고 바람에 날려오는 물체들 때문에 초당 피해를 받습니다. 폭풍 중심에 가까이 있는 적은 더 많은 피해를 받습니다."
"DOTA_Tooltip_ability_tornado_tempest_far_radius"	"반경:"
"DOTA_Tooltip_ability_tornado_tempest_movespeed_slow"	"%이동 둔화:"
"DOTA_Tooltip_ability_tornado_tempest_attackspeed_slow"	"공격 둔화:"
"DOTA_Tooltip_ability_tornado_tempest_near_radius"	"근거리 유닛 범위:"
"DOTA_Tooltip_ability_tornado_tempest_near_damage"	"근거리 피해:"
"DOTA_Tooltip_ability_tornado_tempest_far_damage"	"원거리 피해:"
"DOTA_Tooltip_modifier_tornado_tempest_debuff"	"폭풍"
"DOTA_Tooltip_modifier_tornado_tempest_debuff_Description"	"이동 속도 %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%% 감소\n공격 속도 %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% 감소\n토네이도와의 거리가 가까울수록 초당 피해 증가"
"DOTA_Tooltip_ability_enraged_wildkin_tornado"	"회오리"
"DOTA_Tooltip_ability_enraged_wildkin_tornado_Description"	"집중 기술 - 포악한 들새가 바람의 영혼을 불러 감각이 있고 조종 가능한 회오리를 생성합니다. 회오리로 주위 적은 둔화하며 피해를 받습니다. 회오리는 무적이며 지형을 무시하고 이동합니다."
"DOTA_Tooltip_ability_enraged_wildkin_tornado_duration"	"최대 지속시간:"
"DOTA_Tooltip_ability_enraged_wildkin_toughness_aura"	"강인함의 오라"
"DOTA_Tooltip_ability_enraged_wildkin_toughness_aura_Description"	"포악한 들새가 분노하여 적의 공격에 둔감해지고 주위 아군을 북돋아 공격을 더 버텨내게 합니다."
"DOTA_Tooltip_ability_enraged_wildkin_toughness_aura_bonus_armor"	"보너스 방어력:"
"DOTA_Tooltip_ability_enraged_wildkin_toughness_aura_radius"	"반경:"
"DOTA_Tooltip_modifier_enraged_wildkin_toughness_aura_bonus"	"강인함의 오라"
"DOTA_Tooltip_modifier_enraged_wildkin_toughness_aura_bonus_Description"	"방어력 %dMODIFIER_PROPERTY_PHYSICAL_ARMOR_BONUS% 증가"
"DOTA_Tooltip_ability_satyr_trickster_purge"	"정화"
"DOTA_Tooltip_ability_satyr_trickster_purge_Description"	"사티로스 추방술사는 마법서의 모든 술수를 알기에 아군에게 걸린 해로운 효과나 적에게 걸린 이로운 효과를 제거할 수 있습니다. 사티로스 추방술사의 술수는 적의 이동을 느려지게 합니다.\n\n해제 유형: 기본 해제"
"DOTA_Tooltip_ability_satyr_trickster_purge_duration"	"지속시간:"
"DOTA_Tooltip_modifier_satyr_trickster_purge"	"정화"
"DOTA_Tooltip_modifier_satyr_trickster_purge_Description"	"이동 속도 %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%% 감소"
"DOTA_Tooltip_ability_satyr_soulstealer_mana_burn"	"마나 불태우기"
"DOTA_Tooltip_ability_satyr_soulstealer_mana_burn_Description"	"사티로스 영혼도둑이 적의 영혼 조각을 제거하여 마나를 태우고 태운 마나와 같은 양의 피해를 줍니다."
"DOTA_Tooltip_ability_satyr_soulstealer_mana_burn_burn_amount"	"불태우는 마나:"
"DOTA_Tooltip_ability_satyr_hellcaller_shockwave"	"충격파"
"DOTA_Tooltip_ability_satyr_hellcaller_shockwave_Description"	"사티로스 고문가가 지하 세계로 이어지는 불안정한 틈을 열어, 땅 위를 똑바로 지나가면서 만나는 모든 적에게 피해를 주는 충격파를 발산합니다."
"DOTA_Tooltip_ability_satyr_hellcaller_shockwave_distance"	"이동 거리:"
"DOTA_Tooltip_ability_satyr_hellcaller_unholy_aura"	"부정한 오라"
"DOTA_Tooltip_ability_satyr_hellcaller_unholy_aura_Description"	"사티로스 고문가가 악마와의 교감을 통해 치유의 힘을 발산합니다. 사티로스 고문가와 주위 모든 아군의 체력 재생 능력이 향상됩니다."
"DOTA_Tooltip_ability_satyr_hellcaller_unholy_aura_health_regen"	"체력 재생:"
"DOTA_Tooltip_ability_satyr_hellcaller_unholy_aura_radius"	"반경:"
"DOTA_Tooltip_modifier_satyr_hellcaller_unholy_aura_bonus"	"부정한 오라"
"DOTA_Tooltip_modifier_satyr_hellcaller_unholy_aura_bonus_Description"	"초당 체력 재생 %dMODIFIER_PROPERTY_HEALTH_REGEN_CONSTANT% 증가"
"DOTA_Tooltip_ability_forest_troll_high_priest_heal"	"치유"
"DOTA_Tooltip_ability_forest_troll_high_priest_heal_Description"	"고원 트롤 사제가 대상 아군에게 신성한 축복을 내려 체력을 회복시킵니다."
"DOTA_Tooltip_ability_forest_troll_high_priest_heal_health"	"회복 체력:"
"DOTA_Tooltip_ability_harpy_storm_chain_lightning"	"연쇄 번개"
"DOTA_Tooltip_ability_harpy_storm_chain_lightning_Description"	"하피 폭풍술사가 높은 전압의 전기를 대상 유닛에게 발사하며 피해를 줍니다. 전기는 가까이 있는 적들에게 튀며 피해를 주지만, 각 점프마다 피해가 감소합니다."
"DOTA_Tooltip_ability_harpy_storm_chain_lightning_initial_damage"	"최초 피해:"
"DOTA_Tooltip_ability_harpy_storm_chain_lightning_jump_range"	"점프 범위:"
"DOTA_Tooltip_ability_harpy_storm_chain_lightning_damage_percent_loss"	"%대상 이동 시 피해 감소:"
"DOTA_Tooltip_ability_harpy_storm_chain_lightning_max_targets"	"최대 대상 수:"
"DOTA_Tooltip_ability_black_dragon_splash_attack"	"범위 공격"
"DOTA_Tooltip_ability_black_dragon_splash_attack_Description"	"흑룡의 폭발성 공격이 인근의 모든 적에게 영향을 끼칩니다. 폭발에 가까이 있을수록 더 큰 피해를 받습니다."
"DOTA_Tooltip_ability_black_dragon_splash_attack_range_close"	"근거리 범위:"
"DOTA_Tooltip_ability_black_dragon_splash_attack_damage_percent_close"	"%근거리 피해:"
"DOTA_Tooltip_ability_black_dragon_splash_attack_range_mid"	"중거리 범위:"
"DOTA_Tooltip_ability_black_dragon_splash_attack_damage_percent_mid"	"%중거리 피해:"
"DOTA_Tooltip_ability_black_dragon_splash_attack_range_far"	"원거리 범위:"
"DOTA_Tooltip_ability_black_dragon_splash_attack_damage_percent_far"	"%원거리 피해:"
"DOTA_Tooltip_ability_blue_dragonspawn_sorcerer_evasion"	"회피"
"DOTA_Tooltip_ability_blue_dragonspawn_sorcerer_evasion_Description"	"드라켄 수호자가 부분적으로 에테르 형상을 취하여, 공격에 쉽게 노출되지 않습니다."
"DOTA_Tooltip_ability_blue_dragonspawn_sorcerer_evasion_evasion_chance_pct"	"%회피 확률:"
"DOTA_Tooltip_ability_blue_dragonspawn_overseer_evasion"	"회피"
"DOTA_Tooltip_ability_blue_dragonspawn_overseer_evasion_Description"	"드라켄 병참장교가 재빠르게 움직여 공격을 피합니다."
"DOTA_Tooltip_ability_blue_dragonspawn_overseer_evasion_evasion_chance_pct"	"%회피 확률:"
"DOTA_Tooltip_ability_blue_dragonspawn_overseer_devotion_aura"	"수호의 오라"
"DOTA_Tooltip_ability_blue_dragonspawn_overseer_devotion_aura_Description"	"드라켄 병참장교가 대의에 헌신하여 물리 공격에 내성을 키웁니다. 주위 아군도 마찬가지로 감시자에게 헌신하여 더 많은 타격을 견뎌냅니다."
"DOTA_Tooltip_ability_blue_dragonspawn_overseer_devotion_aura_bonus_armor"	"보너스 방어력:"
"DOTA_Tooltip_ability_blue_dragonspawn_overseer_devotion_aura_radius"	"반경:"
"DOTA_Tooltip_modifier_blue_dragonspawn_overseer_devotion_aura_bonus"	"수호의 오라"
"DOTA_Tooltip_modifier_blue_dragonspawn_overseer_devotion_aura_bonus_Description"	"방어력 %dMODIFIER_PROPERTY_PHYSICAL_ARMOR_BONUS% 증가"
"DOTA_Tooltip_ability_big_thunder_lizard_slam"	"내려찍기"
"DOTA_Tooltip_ability_big_thunder_lizard_slam_Description"	"고대 천둥도마뱀이 거대한 몸으로 바닥을 내려칩니다. 인근 적은 충격으로 피해를 받고 균형을 잃습니다. 영웅은 균형을 빨리 회복합니다."
"DOTA_Tooltip_ability_big_thunder_lizard_slam_radius"	"반경:"
"DOTA_Tooltip_ability_big_thunder_lizard_slam_movespeed_slow"	"%이동 둔화:"
"DOTA_Tooltip_ability_big_thunder_lizard_slam_non_hero_duration"	"지속시간:"
"DOTA_Tooltip_ability_big_thunder_lizard_slam_hero_duration"	"영웅 지속시간:"
"DOTA_Tooltip_modifier_big_thunder_lizard_slam"	"내려찍기"
"DOTA_Tooltip_modifier_big_thunder_lizard_slam_Description"	"이동 속도 %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%% 및 공격 속도 %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% 감소"
"DOTA_Tooltip_ability_big_thunder_lizard_frenzy"	"광란"
"DOTA_Tooltip_ability_big_thunder_lizard_frenzy_Description"	"고대 천둥도마뱀이 아군을 광란 상태에 빠트려 공격 속도를 상승시킵니다."
"DOTA_Tooltip_ability_big_thunder_lizard_frenzy_attackspeed_bonus"	"보너스 공격 속도:"
"DOTA_Tooltip_ability_big_thunder_lizard_frenzy_duration"	"지속시간:"
"DOTA_Tooltip_modifier_big_thunder_lizard_frenzy"	"광란"
"DOTA_Tooltip_modifier_big_thunder_lizard_frenzy_Description"	"공격 속도 %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% 증가"
"DOTA_Tip_Temp1"	"도움말 예제 1"
"DOTA_Tip_Temp2"	"도움말 예제 2"
"DOTA_Tip_Temp3"	"도움말 예제 3"
"dota_hud_error_ability_not_learned"	"아직 배우지 않은 기술입니다."
"dota_hud_error_not_enough_mana"	"마나가 부족합니다."
"dota_hud_error_ability_in_cooldown"	"충전 중..."
"dota_hud_error_item_in_cooldown"	"충전 중..."
"dota_hud_error_no_target"	"대상 없음"
"dota_hud_error_cant_cast_on_hero"	"영웅을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_creep"	"크립을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_mechanical"	"기계 유닛을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_building"	"건물을 대상으로 사용할 수 없는 기술입니다."
"dota_hud_error_cant_cast_on_courier"	"짐꾼을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_other"	"해당 대상에게 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_self"	"자신을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_ally"	"아군을 대상으로 사용할 수 없는 기술입니다."
"dota_hud_error_cant_cast_on_enemy"	"적을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_target_shop"	"상점을 대상으로 사용할 수 없습니다."
"dota_hud_error_cant_target_rune"	"룬을 대상으로 사용할 수 없습니다."
"dota_hud_error_cant_target_item"	"아이템을 대상으로 사용할 수 없습니다."
"dota_hud_error_cant_cast_on_ancient"	"고대 유닛을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_own_illusion"	"자신의 환영을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_summoned"	"소환된 유닛을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_on_dominated"	"지배된 유닛을 상대로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_enemy_hero"	"적 영웅을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_cant_cast_creep_level"	"이 레벨의 크립을 대상으로 사용할 수 없는 능력입니다!"
"dota_hud_error_target_magic_immune"	"대상이 마법에 면역입니다."
"dota_hud_error_target_attack_immune"	"공격할 수 없는 대상입니다."
"dota_hud_error_target_cant_be_denied"	"디나이할 수 없는 대상입니다."
"dota_hud_error_unit_silenced"	"침묵"
"dota_hud_error_unit_muted"	"무효화됨"
"dota_hud_error_unit_command_restricted"	"수행할 수 없습니다."
"dota_hud_error_unit_disarmed"	"공격할 수 없습니다."
"dota_hud_error_target_invulnerable"	"대상이 무적 상태입니다."
"dota_hud_error_item_cant_be_used_from_stash"	"가방에 있는 아이템만 사용할 수 있음"
"dota_hud_error_item_cant_be_dropped"	"버릴 수 없습니다."
"dota_hud_error_cant_move_item_to_stash"	"보관함으로 옮길 수 없습니다."
"dota_hud_error_no_charges"	"충전 수가 없습니다."
"dota_hud_error_secret_shop_not_in_range"	"비밀 상점이 너무 멀리 있습니다."
"dota_hud_error_side_shop_not_in_range"	"보조 상점이 너무 멀리 있습니다."
"dota_hud_error_not_enough_gold"	"골드가 부족합니다."
"dota_hud_error_hero_cant_be_denied"	"영웅은 디나이할 수 없습니다."
"dota_hud_error_cant_deny_health_too_high"	"디나이할 수 없습니다. 대상의 체력이 너무 높습니다."
"dota_hud_error_cant_give_item_to_enemy"	"적에게 아이템을 줄 수 없습니다."
"dota_hud_error_target_cant_take_items"	"대상이 아이템을 소지할 수 없습니다."
"dota_hud_error_cant_pick_up_item"	"가방이 찼습니다."
"dota_hud_error_cant_sell_shop_not_in_range"	"상점이 너무 멀리 있습니다."
"dota_hud_error_disallowed_item"	"이 영웅이 사용할 수 없는 아이템입니다."
"dota_hud_error_cant_sell_item"	"팔 수 없습니다."
"dota_hud_error_cant_sell_item_while_dead"	"죽은 상태에서는 아이템을 팔 수 없습니다."
"dota_hud_error_item_out_of_stock"	"아이템이 남아 있지 않습니다."
"dota_hud_error_ability_disabled_by_root"	"묶임 상태에서는 능력을 시전할 수 없습니다."
"dota_hud_error_ability_is_hidden"	"기술이 활성화 상태가 아닙니다."
"dota_hud_error_unit_cant_move"	"이동할 수 없습니다."
"dota_hud_error_target_out_of_range"	"대상이 너무 멀리 있습니다."
"dota_hud_error_cant_pick_up_runes"	"룬을 사용할 수 없습니다."
"dota_hud_error_cant_pick_up_items"	"아이템을 가질 수 없습니다."
"dota_hud_error_unit_cant_attack"	"공격할 수 없습니다."
"dota_hud_error_cant_quick_cast_at_location"	"기지에 너무 가깝습니다."
"dota_hud_error_must_target_tree"	"나무에만 사용할 수 있는 능력입니다."
"dota_hud_error_cant_target_unexplored"	"미확인 지역을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_only_cast_on_own_ward"	"자신의 것이 아닌 와드를 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_only_cast_mana_units"	"마나가 없는 유닛을 대상으로 사용할 수 없는 능력입니다."
"dota_hud_error_no_wards_here"	"와드를 설치할 수 없는 위치입니다."
"dota_hud_error_no_corpses"	"근처에 시체가 없습니다."
"dota_hud_error_doom_already_devouring"	"삼키는 도중에는 다른 대상을 먹을 수 없습니다."
"dota_hud_error_ability_cant_upgrade_no_points"	"기술 강화 점수가 부족합니다"
"dota_hud_error_ability_cant_upgrade_at_max"	"기술이 최대 레벨에 도달했습니다"
"dota_hud_error_ability_inactive"	"기술이 비활성화 상태입니다."
"dota_hud_error_ability_cant_upgrade_hero_level"	"기술을 강화시키려면 영웅 레벨이 %s1 이상이어야 합니다"
"dota_hud_error_item_not_in_unit_inventory"	"선택된 유닛의 가방에 아이템이 존재하지 않습니다."
"dota_hud_error_cant_glyph"	"충전 중..."
"dota_hud_error_cant_drag_channeling_item"	"사용 중"
"dota_cursor_silenced"	"침묵!"
"dota_cursor_muted"	"무효화!"
"dota_cursor_cooldown"	"%s1초의 쿨다운 시간이 남았습니다!"
"dota_cursor_no_mana"	"마나가 부족합니다!"
"dota_item_panel_back"	"< 뒤로 가기 (%s1)"
"dota_item_panel_back_short"	"< 뒤로 가기"
"dota_ability_variable_health"	"체력"
"dota_ability_variable_mana"	"마나"
"dota_ability_variable_armor"	"방어력"
"dota_ability_variable_damage"	"피해"
"dota_ability_variable_str"	"힘"
"dota_ability_variable_int"	"지능"
"dota_ability_variable_agi"	"민첩"
"dota_ability_variable_all"	"모든 능력치"
"dota_ability_variable_attack"	"공격 속도"
"dota_ability_variable_hp_regen"	"체력 재생"
"dota_ability_variable_mana_regen"	"마나 재생"
"dota_ability_variable_move_speed"	"이동 속도"
"dota_ability_variable_evasion"	"회피"
"dota_ability_variable_spell_resist"	"마법 저항력"
"dota_ability_variable_selected_attrib"	"선택 능력치"
"DOTA_Tooltip_ability_item_aegis_Description"	"지속 효과: 부활 - 사망 시 %reincarnate_time%초 후에 체력과 마나가 가득 찬 상태로 그 자리에서 되살아납니다. 습득 후 %disappear_time_minutes_tooltip%분 이내에 사용하지 않으면 불멸의 아이기스가 사라집니다. 불멸의 아이기스가 사라지면 소유자에게 5초에 걸쳐 체력 및 마나 회복 효과를 줍니다. (피해를 받으면 효과가 제거됩니다.)"
"DOTA_Tooltip_ability_item_aegis_Lore"	"불멸자는 죽음을 막아주는 방패를 소유했다고 전해집니다."
"DOTA_Tooltip_ability_item_arcane_ring_Description"	"사용: 일정 범위 내에 있는 아군의 마나를 %replenish_amount%만큼 회복시킵니다."
"DOTA_Tooltip_ability_item_arcane_ring_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_arcane_ring_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_armlet_Description"	"시전 기술: 부정한 힘 켜기/끄기 - 부정한 힘을 켜면 주는 피해가 %unholy_bonus_damage%, 힘이 %unholy_bonus_strength%, 방어력이 +%unholy_bonus_armor% 증가하지만, 매초 %unholy_health_drain_per_second_tooltip%의 체력을 잃습니다. 부정한 힘을 켠 동안에는 죽지 않으며, 부정한 힘을 끌 때는 힘을 잃지만 죽지는 않습니다."
"DOTA_Tooltip_ability_item_armlet_Lore"	"잔혹한 투사들이 즐겨 사용하는 무기로, 들고 있는 자는 체력을 희생하여 막대한 힘과 능력을 얻습니다."
"DOTA_Tooltip_ability_item_armlet_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_armlet_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_armlet_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_armlet_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_assault_Description"	"지속 효과: 돌격 오라 - 효과 범위 내 아군 유닛과 구조물의 공격 속도와 방어력을 상승시키고 적의 방어력을 감소시킵니다.\n\n돌격 오라의 효과는 서로 중첩되지 않습니다."
"DOTA_Tooltip_ability_item_assault_Lore"	"황천의 틈에서 벼려진 이 섬뜩한 갑옷을 착용하면 방어력과 공격 속도가 증가합니다."
"DOTA_Tooltip_ability_item_assault_aura_attack_speed"	"공격 속도 오라:"
"DOTA_Tooltip_ability_item_assault_aura_positive_armor"	"오라 아군 보너스 방어력:"
"DOTA_Tooltip_ability_item_assault_aura_negative_armor"	"오라 적군 방어력 감소:"
"DOTA_Tooltip_ability_item_assault_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_assault_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_basher_Description"	"지속 효과: 강타 - 매 공격 시 일정 확률로 대상을 %bash_duration%초 동안 기절시키고 %bonus_chance_damage% 보너스 피해를 줍니다. 장착한 영웅이 원거리인지 근접인지에 따라 각기 다르게 적용됩니다."
