"lang"
{
"Language"	"schinese"
"DOTA_Tooltip_ability_sniper_headshot"	"爆头"
"DOTA_Tooltip_ability_sniper_headshot_Description"	"狙击手提高他的精确度，有一定概率造成额外伤害和短暂的移动停滞。"
"DOTA_Tooltip_ability_sniper_headshot_proc_chance"	"%概率："
"DOTA_Tooltip_ability_sniper_take_aim"	"瞄准"
"DOTA_Tooltip_ability_sniper_take_aim_Description"	"增加狙击手的步枪的射程。"
"DOTA_Tooltip_ability_sniper_take_aim_bonus_attack_range"	"射程增加："
"DOTA_Tooltip_ability_sniper_assassinate"	"暗杀"
"DOTA_Tooltip_ability_sniper_assassinate_Description"	"狙击手锁定一个目标敌方单位，%total_cast_time_tooltip%秒后，从远距离射出一发毁灭性的子弹，对目标造成伤害及短暂眩晕。\n\n可用神杖升级。"
"DOTA_Tooltip_ability_sniper_assassinate_tooltip_range"	"施法距离："
"npc_dota_hero_sniper_bio"	"卡德尔·鹰眼出生在诺伦山脉的山谷中，这里的住民从太古以来就靠猎杀居住在村庄上方悬崖上的一种奇怪生物为生，他们从远距离杀死这种叫峭壁潜行兽的生物，然后收集他们掉下来的尸体。鹰眼是这些怪异住民中其中最棒的射手之一，对他来说，枪械是他身体的一部分，射击就和触摸一样自然。在征召之日，他即将在村庄中获得完全的地位时，他经历了古老的考验：从谷底一击射下一头悬崖上的潜行兽。打空则是耻辱。在全体村民的注视下，鹰眼射击了。一头潜行兽掉下来了；人群欢呼了。但当尸体被收起时，整个村子都沉默了，长老发现子弹穿过了潜行兽中间的眼睛后，紧紧的卡在了它的下颚骨中。这个凶兆正是黑暗预言的开端所描述的，按预言中所说，射出这发子弹的枪手将成为伟大的人，但也将被流放。狙击手鹰眼因此离开了他的人民，被他自己的技术所诅咒，在剩下的预言实现前不得回来，他必须成为战场上的传说。"
"DOTA_Tooltip_ability_necrolyte_death_pulse"	"死亡脉冲"
"DOTA_Tooltip_ability_necrolyte_death_pulse_Description"	"瘟疫法师在他周围释放死亡波动，伤害敌方单位并治疗友军单位。瘟疫法师每杀死一个单位都能被动获得恢复效果，持续%regen_duration%秒。"
"DOTA_Tooltip_ability_necrolyte_death_pulse_area_of_effect"	"作用范围："
"DOTA_Tooltip_ability_necrolyte_death_pulse_heal"	"治疗量："
"DOTA_Tooltip_ability_necrolyte_heartstopper_aura"	"竭心光环"
"DOTA_Tooltip_ability_necrolyte_heartstopper_aura_Description"	"瘟疫法师让敌人的心脏停跳，使附近敌方单位按最大生命值一定百分比持续流失生命。"
"DOTA_Tooltip_ability_necrolyte_heartstopper_aura_aura_radius"	"作用范围："
"DOTA_Tooltip_ability_necrolyte_heartstopper_aura_aura_damage"	"%每秒生命流失："
"DOTA_Tooltip_ability_necrolyte_sadist"	"幽魂护罩"
"DOTA_Tooltip_ability_necrolyte_sadist_Description"	"瘟疫法师步入将生者与死者相隔的领域。散发出一片灵气，减缓周围敌人的移动速度。在这个形态下，瘟疫法师无法攻击或被攻击，受到的魔法伤害增加，但是生命/魔法恢复效果加强。"
"DOTA_Tooltip_ability_necrolyte_reapers_scythe"	"死神镰刀"
"DOTA_Tooltip_ability_necrolyte_reapers_scythe_Description"	"眩晕目标敌方英雄，然后造成基于他当前损失生命值的伤害。被死神镰刀杀死后下次复活时间将会增加%respawn_constant%秒。如果目标在死神镰刀效果下死亡，击杀者为瘟疫法师。\n\n可用神杖升级。"
"DOTA_Tooltip_ability_necrolyte_reapers_scythe_damage_per_health"	"每点损失生命值造成伤害："
"DOTA_Tooltip_ability_necrolyte_reapers_scythe_stun_duration"	"眩晕时间："
"npc_dota_hero_necrolyte_bio"	"在瘟疫肆虐时期，罗坦德吉利，内心黑暗的无名僧侣，由于所有上级的暴毙，被提拔为红衣主教。当教团的其他人都外出救援病人时，这个新上任的红衣主教却把他自己关在鲁姆斯克大教堂中，忙着谋夺濒死贵族的财产，他答应他们只要签字转让领土，灵魂便会获得奖赏。瘟疫减退到小部分顽固地区后，他的所作所为被教团注意到了，教团认定他犯下了异端之罪并判处他在瘟疫牢房中服刑，那里的咒语会让他患上一种长期的慢性疾病。教团认为，就算他的免疫力再强，也必死无疑。罗坦德吉利染上了瘟疫，然而他不仅没有病死，还发现这种瘟疫在提供他力量，他变成了真正的瘟疫法师，瘟疫的教皇。正式宣称自己为瘟疫法师后，他开始环游世界，在所到之处散布瘟疫，随着一个个村庄消失在他引起的瘟疫中，他恐怖的力量不断在成长。"
"DOTA_Tooltip_ability_slardar_sprint"	"守卫冲刺"
"DOTA_Tooltip_ability_slardar_sprint_Description"	"斯拉达向前蜿行，移动速度得到显著提升，并且可以穿越单位。技能达到4级时，斯拉达在河道的移动速度为700。"
"DOTA_Tooltip_ability_slardar_sprint_bonus_speed"	"%移动速度加成："
"DOTA_Tooltip_ability_slardar_sprint_duration"	"持续时间："
"DOTA_Tooltip_ability_slardar_sprint_bonus_damage"	"%受到额外伤害："
"DOTA_Tooltip_ability_slardar_slithereen_crush"	"鱼人碎击"
"DOTA_Tooltip_ability_slardar_slithereen_crush_Description"	"猛击地面，对附近地面单位造成伤害并眩晕。眩晕结束后还会受到减速。"
"DOTA_Tooltip_ability_slardar_slithereen_crush_stun_duration"	"眩晕时间："
"DOTA_Tooltip_ability_slardar_slithereen_crush_crush_extra_slow"	"%移动速度减缓："
"DOTA_Tooltip_ability_slardar_slithereen_crush_crush_extra_slow_duration"	"减速持续时间："
"DOTA_Tooltip_ability_slardar_slithereen_crush_crush_radius"	"作用范围："
"DOTA_Tooltip_ability_slardar_bash"	"深海重击"
"DOTA_Tooltip_ability_slardar_bash_Description"	"攻击有一定概率造成额外伤害并眩晕敌人。对普通单位的眩晕时间加倍。"
"DOTA_Tooltip_ability_slardar_bash_chance"	"%概率："
"DOTA_Tooltip_ability_slardar_bash_bonus_damage"	"额外伤害："
"DOTA_Tooltip_ability_slardar_bash_duration"	"眩晕时间："
"DOTA_Tooltip_ability_slardar_amplify_damage"	"侵蚀雾霭"
"DOTA_Tooltip_ability_slardar_amplify_damage_Description"	"削弱敌人的护甲，加深他受到的物理伤害，同时提供目标的真实视域，显示隐身单位。"
"DOTA_Tooltip_ability_slardar_amplify_damage_armor_reduction"	"护甲削弱："
"DOTA_Tooltip_ability_slardar_amplify_damage_duration"	"持续时间："
"npc_dota_hero_slardar_bio"	"斯拉达是个鱼人，一位深海住民，他守卫着沉没的城市和其中埋藏的古老宝藏。在海底深渊那黑暗的海沟中，鱼人守卫穿梭在藏有宝物的密室中。对付陆地上贪婪的巫师们派下去的潜水盗贼。他对海洋绝对忠诚，沉默寡言的性格有效的隐藏了海洋最秘密场所的位置。有时他会上浮到浅海侦查，不顾光亮造成的痛苦，确保没人在对深海进行谋划。有时他会无情的追杀那些极少数设法从沉没宝库偷取宝物的家伙。由于斯拉达的一生都生活在深海中，承受着海洋巨大的水压，因此鱼人守卫的力量无比强大。"
"DOTA_Tooltip_ability_beastmaster_wild_axes"	"野性之斧"
"DOTA_Tooltip_ability_beastmaster_wild_axes_Description"	"兽王投出他的斧头然后召回它们，切开飞过的敌人和树木。每把飞斧只对同一个敌人攻击一次，并且使受到来自兽王和其单位的伤害增加。"
"DOTA_Tooltip_ability_beastmaster_wild_axes_range"	"距离："
"DOTA_Tooltip_ability_beastmaster_call_of_the_wild"	"野性呼唤"
"DOTA_Tooltip_ability_beastmaster_call_of_the_wild_Description"	"兽王召唤野兽前来助阵。<br><br>1级：1级豪猪<br>2级：2级豪猪 <br>3级：3级豪猪 + 战鹰<br>4级：4级豪猪 + 战鹰 + 随机中立生物"
"DOTA_Tooltip_ability_beastmaster_call_of_the_wild_hawk_duration"	"召唤物持续时间："
"DOTA_Tooltip_ability_beastmaster_inner_beast"	"野性之心"
"DOTA_Tooltip_ability_beastmaster_inner_beast_Description"	"唤起友军内心的狂怒，提高他们的攻击速度。"
"DOTA_Tooltip_ability_beastmaster_inner_beast_radius"	"作用范围："
"DOTA_Tooltip_ability_beastmaster_inner_beast_bonus_attack_speed"	"攻击速度提升："
"DOTA_Tooltip_ability_beastmaster_primal_roar"	"原始咆哮"
"DOTA_Tooltip_ability_beastmaster_primal_roar_Description"	"兽王发出震耳欲聋的咆哮，使目标敌方单位受到伤害并眩晕，同时在兽王和他的猎物之间清出一条通道。通道上的所有单位都被震开，也受到伤害并被降低移动和攻击速度。另外，兽王和他的单位获得30%移动速度提升，持续3秒。\n\n可用神杖升级。"
"DOTA_Tooltip_ability_beastmaster_primal_roar_duration"	"眩晕时间："
"DOTA_Tooltip_ability_beastmaster_primal_roar_slow_duration"	"减速持续时间："
"DOTA_Tooltip_ability_beastmaster_primal_roar_damage_radius"	"咆哮宽度："
"DOTA_Tooltip_ability_beastmaster_primal_roar_slow_movement_speed_pct"	"%移动速度减缓："
"DOTA_Tooltip_ability_beastmaster_primal_roar_slow_attack_speed_pct"	"攻击速度降低："
"DOTA_Tooltip_ability_beastmaster_hawk_invisibility"	"隐身"
"DOTA_Tooltip_ability_beastmaster_hawk_invisibility_Description"	"战鹰只要一段时间内静止不动，就会进入隐身。"
"DOTA_Tooltip_ability_beastmaster_boar_poison"	"毒性攻击"
"DOTA_Tooltip_ability_beastmaster_boar_poison_Description"	"降低移动和攻击速度的毒性攻击。"
"DOTA_Tooltip_ability_beastmaster_boar_poison_duration"	"持续时间："
"DOTA_Tooltip_ability_beastmaster_greater_boar_poison"	"毒性攻击"
"DOTA_Tooltip_ability_beastmaster_greater_boar_poison_Description"	"降低移动和攻击速度的毒性攻击。"
"DOTA_Tooltip_ability_beastmaster_greater_boar_poison_duration"	"持续时间："
"npc_dota_hero_beastmaster_bio"	"卡洛克自出生伊始就被当做兽婴。他的母亲在他出生时就已死去；他的父亲是斯洛姆末代帝王的马蹄铁匠，在他五岁时被马群践踏致死。后来，卡洛克将自己卖到国王的动物园干活，在那里，他和宫廷里面饲养的狮子，猩猩，野鹿以及其他一些很少见的甚至传说中的野兽一起长大。在他七岁那年，一个冒险者带着一只没人见过的野兽来觐见国王。当这只野兽被国王的链条锁住的时候，它说话了，乞求自由，然而它的嘴并没有张开。国王大笑，命令野兽表演助兴，遭到拒绝以后，国王用他的疯狂权杖狠狠的抽打了野兽，并把它关在了兽栏里面。接下来的几个月里，卡洛克每天都给这个受伤的野兽偷偷的带去食物和药物，然而这一切只能减缓野兽的死亡。这只野兽和卡洛克开始了交流，无言的交流，他们之间的情感纽带也随着时间的推移而加深，最后卡洛克发现他竟然能够和宫廷动物园里面的所有动物交流。在那只野兽死去的晚上，卡洛克狂怒无比，他煽动了所有的动物一起反叛，并且将它们的笼子打开，在宫廷广场上大开杀戒。末代帝王在动乱中受伤。在混乱之中，一只皇家雄鹿在这个救了它的男孩面前屈膝，让他以兽王的身份骑上它，带他跃过了堡垒的高墙，逃出生天。现在，兽王卡洛克已经成长为一个男子汉，并且仍然能够自由的和野生动物交谈。他已经成为了拥有自然狂猛野性的战士。"
"DOTA_Tooltip_ability_venomancer_venomous_gale"	"瘴气"
"DOTA_Tooltip_ability_venomancer_venomous_gale_Description"	"沿直线射出一个毒液球，碰到的敌人受到初始伤害和持续伤害，并受到减速效果影响。瘴气在持续时间内每3秒造成一次持续伤害。"
"DOTA_Tooltip_ability_venomancer_venomous_gale_duration"	"持续时间："
"DOTA_Tooltip_ability_venomancer_venomous_gale_strike_damage"	"初始伤害："
"DOTA_Tooltip_ability_venomancer_venomous_gale_tick_damage"	"每次伤害："
"DOTA_Tooltip_ability_venomancer_venomous_gale_movement_slow"	"%移动速度减缓："
"DOTA_Tooltip_ability_venomancer_poison_sting"	"毒刺"
"DOTA_Tooltip_ability_venomancer_poison_sting_Description"	"在剧毒术士的普通攻击中加入毒性伤害，可以减缓敌人的移动速度。"
"DOTA_Tooltip_ability_venomancer_poison_sting_duration"	"持续时间："
"DOTA_Tooltip_ability_venomancer_poison_sting_damage"	"每秒伤害："
"DOTA_Tooltip_ability_venomancer_poison_sting_movement_speed"	"%移动速度减缓："
"DOTA_Tooltip_ability_venomancer_plague_ward"	"瘟疫守卫"
"DOTA_Tooltip_ability_venomancer_plague_ward_Description"	"召唤一个瘟疫守卫来攻击敌方单位和建筑。守卫对魔法免疫。守卫拥有毒刺攻击，效果与毒刺技能的当前等级相同，造成50%%的原技能伤害。"
"DOTA_Tooltip_ability_venomancer_plague_ward_duration"	"持续时间："
"DOTA_Tooltip_ability_venomancer_poison_nova"	"剧毒新星"
"DOTA_Tooltip_ability_venomancer_poison_nova_Description"	"施放一个剧毒之环，对剧毒术士周围的敌方单位造成持续伤害。剧毒新星的效果不能致死；目标的生命值最低降至1点。\n\n可用神杖升级。"
"DOTA_Tooltip_ability_venomancer_poison_nova_radius"	"作用范围："
"DOTA_Tooltip_ability_venomancer_poison_nova_duration"	"持续时间："
"npc_dota_hero_venomancer_bio"	"在基迪岛上的浓酸密林中，在所有生物的体内，包括植物的根茎，动物的内脏中，都流淌着致命的腐蚀剧毒。然而，就算在这种毒巢里，剧毒术士也是公认的万毒之王。多年以前，一个叫做里瑟尔的植物学家乘坐小舟跨越弗拉基海湾，想要从植物的根须中提取出一种强力药剂，结果他却遭遇了噩梦一般的变故。在深入到基迪岛密林中数英里时，里瑟尔遇到了一种伪装成寄生植物的毒性爬虫，当他想把爬虫扯下来的时候，被爬虫狠狠的蛰了。绝望之际，他用他对丛林植物仅有的认知，飞快地掐住这只爬虫后，将它的毒液和一种带甲兰花的花蜜混合，合成了解毒剂。他用兰花的尖刺为自己注射了解毒剂，然后立即陷入昏迷，并且逐渐陷入了全身完全麻木的状态。十七年后，在他倒下的地方，从多年积累的腐土中钻出某个东西：剧毒术士。草药学家里瑟尔已经不复存在，现在他是死亡使者里瑟尔。他的记忆几乎都没有了，他原来的肉体已经毁灭，现在被一种新的物质所替代--融合了那只爬虫的毒液和兰花的毒性外皮。基迪岛的浓酸丛林现在有了新的主人，过去最剧毒的捕食者在他面前都只能逃走或臣服求饶。这个可怕的岛屿毕竟太有限了，里瑟尔受到内心深处残留的人类的饥渴驱使，离开了岛屿，去寻找新的毒物，以及带来新的死亡。"
"DOTA_Tooltip_ability_faceless_void_time_walk"	"时间漫游"
