"lang"
{
"Language"	"german"
"DOTA_Tooltip_ability_item_robe_Lore"	"Dieser Umhang verdirbt die Seele ihres Trägers, gibt ihm im Ausgleich aber Weisheit zurück."
"DOTA_Tooltip_ability_item_robe_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_sange_Lore"	"Sange ist eine ungewöhnlich genaue Waffe, die von alleine nach Schwachstellen sucht."
"DOTA_Tooltip_ability_item_sange_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_sange_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_sange_and_yasha_Lore"	"Sange und Yasha ergeben, zusammen und auf das Licht des Mondes abgestimmt, eine mächtige Kombination."
"DOTA_Tooltip_ability_item_sange_and_yasha_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_sange_and_yasha_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_sange_and_yasha_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_sange_and_yasha_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_sange_and_yasha_movement_speed_percent_bonus"	"%+$move_speed"
"DOTA_Tooltip_ability_item_satanic_Lore"	"Ungeheure Macht auf Kosten Ihrer Seele."
"DOTA_Tooltip_ability_item_satanic_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_sheepstick_Lore"	"Das vom Kult von Vyse am besten geschützte Relikt ist ebenfalls die meistbegehrteste Waffe unter den Magiern."
"DOTA_Tooltip_ability_item_sheepstick_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_sheepstick_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_sheepstick_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_sheepstick_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_shivas_guard_Lore"	"Man sagt, dass es angeblich einer Göttin gehörte und bis heute einen Großteil seiner ehemaligen Macht behalten hat."
"DOTA_Tooltip_ability_item_shivas_guard_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_shivas_guard_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_skadi_Lore"	"Extrem seltenes Artefakt, wird von den Azurdrachen bewacht."
"DOTA_Tooltip_ability_item_skadi_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_skadi_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_skadi_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_slippers_Lore"	"Leichte Schuhe aus Schlangenhaut, die Ihre Sinne schärfen."
"DOTA_Tooltip_ability_item_slippers_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_sobi_mask_Lore"	"Eine Maske, die häufig von Magiern und Hexenmeistern für verschiedene Rituale benutzt wird."
"DOTA_Tooltip_ability_item_sobi_mask_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_soul_booster_Lore"	"Fassen Sie neuen Mut."
"DOTA_Tooltip_ability_item_soul_booster_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_soul_booster_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_soul_ring_Lore"	"Ein Ring, der von den Seelen derer, die ihn tragen, genährt wird."
"DOTA_Tooltip_ability_item_soul_ring_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_soul_ring_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_staff_of_wizardry_Lore"	"Ein Stab mit magischen Kräften, der von den ältesten Magiern weitergegeben wird."
"DOTA_Tooltip_ability_item_staff_of_wizardry_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_stout_shield_Lore"	"Der Weinfassboden des einen ist der Schild des anderen."
"DOTA_Tooltip_ability_item_talisman_of_evasion_Lore"	"Eine Halskette, die Ihnen ermöglicht gegnerische Angriffe vorauszuahnen."
"DOTA_Tooltip_ability_item_talisman_of_evasion_bonus_evasion"	"%+$evasion"
"DOTA_Tooltip_ability_item_tango_Lore"	"Versorgen Sie sich mit Nahrung, um auf dem Schlachtfeld zu überleben."
"DOTA_Tooltip_ability_item_travel_boots_Lore"	"Geflügelte Stiefel, die Allgegenwärtigkeit gewähren."
"DOTA_Tooltip_ability_item_travel_boots_bonus_movement_speed"	"+$move_speed"
"DOTA_Tooltip_ability_item_ultimate_orb_Lore"	"Eine mystische Kugel, die die Essenz des Lebens enthält."
"DOTA_Tooltip_ability_item_ultimate_orb_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_ultimate_scepter_Lore"	"Das Zepter eines Zauberers mit halbgott-ähnlichen Kräften."
"DOTA_Tooltip_ability_item_ultimate_scepter_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_ultimate_scepter_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_ultimate_scepter_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_urn_of_shadows_Lore"	"Enthält die Asche mächtiger Dämonen."
"DOTA_Tooltip_ability_item_vanguard_Lore"	"Ein mächtiger Schild, der seinen Träger selbst vor den gemeinsten Angriffen schützt."
"DOTA_Tooltip_ability_item_vanguard_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_vanguard_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_vitality_booster_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_vladmir_Lore"	"Eine unheimliche Maske, die mit der Böswilligkeit eines gefallenen Vampirs verflucht ist."
"DOTA_Tooltip_ability_item_void_stone_Description"	" "
"DOTA_Tooltip_ability_item_void_stone_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_wraith_band_Lore"	"Ein Diadem, von dem schwaches Geflüster widerhallt."
"DOTA_Tooltip_ability_item_wraith_band_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_wraith_band_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_wraith_band_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_wraith_band_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_yasha_Lore"	"Yasha wird als die schnellste Waffe angesehen, die je geschaffen wurde."
"DOTA_Tooltip_ability_item_yasha_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_yasha_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_yasha_movement_speed_percent_bonus"	"%+$move_speed"
"DOTA_Tooltip_ability_item_arcane_boots_Lore"	"Magier, die diese Schuhe tragen, werden in der Schlacht hoch geschätzt."
"DOTA_Tooltip_ability_item_arcane_boots_bonus_movement"	"+$move_speed"
"DOTA_Tooltip_ability_item_arcane_boots_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_orb_of_venom_Lore"	"Tränkt Ihre Waffe mit dem Gift einer bösartigen Viper."
"DOTA_Tooltip_ability_item_ancient_janggo_Lore"	"Ein Relikt, das in Krisenzeiten durch Magie die Körper all jener schneller laufen lässt, die sich in dessen Nähe befinden."
"DOTA_Tooltip_ability_item_ancient_janggo_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_medallion_of_courage_Lore"	"Der Träger fürchtet den Kampf nicht."
"DOTA_Tooltip_ability_item_medallion_of_courage_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_medallion_of_courage_bonus_mana_regen_pct"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_veil_of_discord_Lore"	"Die Kopfbedeckung von korrupten Magiern."
"DOTA_Tooltip_ability_item_veil_of_discord_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_veil_of_discord_bonus_armor"	"+$armor"
"DOTA_Tooltip_modifier_item_buff_ward"	"Observer Ward"
"DOTA_Tooltip_modifier_item_ward_true_sight"	"Sentry Ward"
"DOTA_KillCam_ProTipHeader"	"VERSUCHEN SIE NÄCHSTES MAL DIES:"
"DOTA_KillCam_YourHealth"	"Ihre Lebenspunkte"
"DOTA_KillCam_Delivers"	"teilte"
"DOTA_KillCam_Damage"	"%s1 Schaden aus"
"DOTA_KillCam_Using"	"durch "
"DOTA_KillCam_Ability"	"%s1"
"DOTA_KillCam_AutoAttackReceived"	"Erhalten"
"DOTA_KillCam_AutoAttack"	"durch 1 Angriff"
"DOTA_KillCam_AutoAttack_Plural"	"durch %s1 Angriffe"
"DOTA_KillCam_ShowMeReplay"	"Aufnahme anzeigen"
"DOTA_KillCam_CapYou"	"Sie"
"DOTA_KillCam_LowYou"	"Sie"
"DOTA_KillCam_Killed"	"töteten"
"DOTA_KillCam_Yourself"	"sich selbst"
"DOTA_KillCam_HaveDied"	"sind gestorben."
"DOTA_GAMEPLAY_USE_TANGOS_NAME"	"Vegetarier"
"DOTA_GAMEPLAY_USE_TANGOS_DESC"	"Verzehren Sie mithilfe von Tangos 300 Bäume."
"DOTA_PERSONA_GAMES_PLAYED_FIRST_NAME"	"Das erste geht aufs Haus"
"DOTA_PERSONA_GAMES_PLAYED_FIRST_DESC"	"Schließen Sie Ihr erstes Spiel in Dota 2 ab"
"DOTA_PERSONA_GAMES_PLAYED_TEN_NAME"	"Nur mal ausprobieren"
"DOTA_PERSONA_GAMES_PLAYED_TEN_DESC"	"Nehmen Sie an 10 Spielen teil"
"DOTA_PERSONA_GAMES_PLAYED_HUNDRED_NAME"	"Süchtig"
"DOTA_PERSONA_GAMES_PLAYED_HUNDRED_DESC"	"Nehmen Sie an 100 Spielen teil"
"DOTA_PERSONA_GAMES_PLAYED_THOUSAND_NAME"	"Ich kann jederzeit aufhören"
"DOTA_PERSONA_GAMES_PLAYED_THOUSAND_DESC"	"Nehmen Sie an 1000 Spielen teil"
"DOTA_PERSONA_GAMES_PLAYER_PARTY_NAME"	"Gruppentherapie"
"DOTA_PERSONA_GAMES_PLAYER_PARTY_DESC"	"Schließen Sie ein Spiel mit einer Matchmaking-Gruppe ab"
"DOTA_PlayerLoading"	"Lädt"
"DOTA_PlayerFinishedLoading"	"Bereit"
"DOTA_SHOP_NAME_BASIC"	"HOME SHOP"
"DOTA_SHOP_NAME_RECIPE"	"REZEPTSHOPS"
"DOTA_SHOP_NAME_SECRET"	"SECRET SHOP"
"DOTA_SHOP_NAME_SIDE"	"SIDE SHOP"
"DOTA_SHOP_NAME_SUGGEST"	"VORSCHLAGEN"
"DOTA_SHOP_NAME_SEARCH"	"SUCHE"
"DOTA_SUBSHOP_CONSUMABLES"	"Verbrauchsgegenstände"
"DOTA_SUBSHOP_ATTRIBUTES"	"Attribute"
"DOTA_SUBSHOP_WEAPONS_ARMOR"	"Ausrüstung"
"DOTA_SUBSHOP_MISC"	"Verschiedenes"
"DOTA_SUBSHOP_RECIPE_BASICS"	"Zubehör"
"DOTA_SUBSHOP_RECIPE_SUPPORT"	"Support"
"DOTA_SUBSHOP_RECIPE_MAGICS"	"Magisch"
"DOTA_SUBSHOP_RECIPE_DEFENSE"	"Rüstung"
"DOTA_SUBSHOP_RECIPE_WEAPONS"	"Waffen"
"DOTA_SUBSHOP_RECIPE_ARTIFACTS"	"Artefakte"
"DOTA_SUBSHOP_SECRET"	"Secret Shop"
"DOTA_SUBSHOP_SIDE_PAGE_1"	"Seite 1"
"DOTA_SUBSHOP_SIDE_PAGE_2"	"Seite 2"
"DOTA_SHOP_REQUIREMENTS"	"REZEPTBESTANDTEILE"
"DOTA_SHOP_SETQUICKBUY"	"Schnellkauf einstellen"
"DOTA_Shop_Recipe"	"Rezept"
"DOTA_Shop_Search_Field_Default"	"Gegenstände suchen"
"DOTA_Shop_Item_Error_Need_SecretShop"	"Benötigt Secret Shop"
"DOTA_Shop_Item_Error_Need_SideShop"	"Benötigt Side Shop"
"DOTA_Shop_Item_Error_Out_of_Stock"	"Gegenstand ist nicht mehr vorrätig"
"DOTA_Shop_Item_Error_Disallowed"	"Für diesen Helden verboten"
"DOTA_Shop_Item_Error_Cant_Afford"	"Nicht genug Gold"
"DOTA_Shop_Item_Already_Owned"	"Bereits im Besitz"
"DOTA_Shop_Tip_Mouse_Buttons"	"Willkommen im Item Shop\n\nLINKSKLICK auf ein Gegenstandssymbol um dieses auszuwählen.\nRECHTSKLICK auf einen Gegenstand um diesen zu kaufen."
"DOTA_Shop_Tip_Search"	"Suchen Sie\n\nDas Suchfeld unten kann Ihnen helfen, Gegenstände über ihren Namen zu finden."
"DOTA_Item_Tooltip_Sell_Price"	"Verkaufspreis: %s1"
"DOTA_Item_Tooltip_Sell_Price_Time"	"Verkaufspreis: %s1 (%s2)"
"DOTA_SpectatorMode_Directed"	"Geführte Kamera"
"DOTA_SpectatorMode_FreeCam"	"Freie Kamera"
"DOTA_SpectatorMode_PlayerView"	"Spielerperspektive"
"DOTA_SpectatorMode_HeroChase"	"Held verfolgen"
"DOTA_SpectatorAudio_None"	"Kein Kommentator"
"DOTA_SpectatorFOW_BothTeams"	"Nebel: Beide Teams"
"DOTA_Spectator_SpectatorMode"	"Zuschauermodus:"
"DOTA_Spectator_HeroList"	"Helden:"
"DOTA_Spectator_FOWLabel"	"Nebel des Krieges:"
"DOTA_Spectator_NumSpecs"	"Zuschauer: %s1"
"DOTA_RPSTATUS_STARTGAME"	"Starten..."
"DOTA_NewPlayerQuestion_Title"	"WILLKOMMEN BEI DOTA 2"
"DOTA_GameEnd_PointsEarned"	"Sie haben <font color='#7AD1F2'>%s1</font> Punkte erhalten!"
"DOTA_GameEnd_PointsLevelEarned"	"Sie haben <font color='#7AD1F2'>%s1</font> Punkte erhalten und Level <font color='#7AD1F2'>%s2</font> erreicht!"
"DOTA_Broadcaster_Channel"	"%s1"
"DOTA_Broadcaster_Lang_0"	"Englisch"
"DOTA_Broadcaster_Lang_1"	"Deutsch"
"DOTA_Broadcaster_Lang_2"	"Französisch"
"DOTA_Broadcaster_Lang_3"	"Italienisch"
"DOTA_Broadcaster_Lang_4"	"Koreanisch"
"DOTA_Broadcaster_Lang_5"	"Spanisch"
"DOTA_Broadcaster_Lang_6"	"Chinesisch"
"DOTA_Broadcaster_Lang_7"	"Chinesisch"
"DOTA_Broadcaster_Lang_8"	"Russisch"
"DOTA_Broadcaster_Lang_9"	"Thai"
"DOTA_Broadcaster_Lang_10"	"Japanisch"
"DOTA_Broadcaster_Lang_11"	"Portugiesisch"
"DOTA_Broadcaster_Lang_12"	"Polnisch"
"DOTA_Broadcaster_Lang_13"	"Dänisch"
"DOTA_Broadcaster_Lang_14"	"Niederländisch"
"DOTA_Broadcaster_Lang_15"	"Finnisch"
"DOTA_Broadcaster_Lang_16"	"Norwegisch"
"DOTA_Broadcaster_Lang_17"	"Schwedisch"
"DOTA_Paused"	"Partie ist pausiert"
"GameUI_ServerConnectOutOfDate"	"Der Server wurde nicht auf die neuste Version aktualisiert.\n"
"GameUI_ServerChallengeIncorrect"	"Server hat nicht mit der korrekten Challenge geantwortet.\nDem Server könnten Aktualisierungen fehlen.\n"
"GameUI_ServerInsecure"	"Sie sind im ungesicherten Modus. Sie müssen neu starten, bevor Sie zu gesicherten Servern verbinden können.\n"
"GameUI_ServerRejectBadChallenge"	"Falsche Challenge.\n"
"GameUI_ServerRejectLANRestrict"	"Lokale Server sind nur für lokale Clients verfügbar (Klasse C).\n"
"GameUI_ServerRejectBadPassword"	"Falsches Passwort.\n"
"GameUI_ServerRejectServerFull"	"Server ist voll.\n"
"GameUI_ServerRejectBanned"	"Sie wurden von diesem Server ausgeschlossen.\n"
"GameUI_ServerRejectFailedChannel"	"Erstellen des Netzwerkkanals fehlgeschlagen.\n"
"GameUI_ServerRejectOldVersion"	"Der Server, zu welchem Sie eine Verbindung\n herstellen wollen, nutzt eine neuere Version des Spiels.\n"
"GameUI_ServerRejectBadSteamKey"	"Ungültige Steam-Schlüssellänge\n"
"GameUI_ServerRejectOldProtocol"	"Dieser Server nutzt ein älteres Protokoll als Ihr Client.\n"
"GameUI_ServerRejectNewProtocol"	"Dieser Server nutzt ein neueres Protokoll als Ihr Client.\n"
"GameUI_ServerRejectInvalidConnection"	"Ungültige Verbindung.\n"
"GameUI_ServerRejectInvalidCertLen"	"Ungültige Länge des Authentifizierungszertifikats.\n"
"GameUI_ServerRejectInvalidSteamCertLen"	"Länge des Steam-Zertifikats fehlerhaft!\n"
"GameUI_ServerRejectSteam"	"Steam-Validierung abgelehnt!\n"
"GameUI_ServerRejectGS"	"GSCreateLocalUser fehlgeschlagen\n"
"GameUI_ServerNoLobby"	"Der Server konnte die Spielsitzung nicht ermitteln.\n"
"GameUI_ServerRequireSteams"	"Dieser Server setzt voraus, dass Steam bei Ihnen läuft.\n"
"GameUI_ServerAuthDisabled"	"Authentifizierung deaktiviert.\n"
"GameUI_ServerCDKeyAuthInvalid"	"Produktschlüssel-Authentifizierung für Internetserver ungültig.\n"
"GameUI_ServerInvalidCDKey"	"Ungültiger Produktschlüssel.\n"
"GameUI_ServerCDKeyInUse"	"Produktschlüssel wird bereits verwendet.\n"
"GameUI_ClientRetryLimit"	"Es konnte keine Verbindung zum Server aufgebaut werden.\n"
"GameUI_ClientBadServerAddress"	"Ungültige Serveradresse.\n"
"GameUI_ClientStringTableError"	"Ihre String-Tabellendaten unterscheiden sich vom Server, aktualisieren Sie Ihr Spiel.\n"
"GameUI_ClientUnableToCRCMap"	"Berechnen der Karten-Prüfsumme fehlgeschlagen.\n"
"GameUI_ClientNoMap"	"Laden der vom Server angegebenen Karte fehlgeschlagen.\n"
"GameUI_ClientDifferentMap"	"Ihre Karte unterscheidet sich von der des Servers, bitte aktualisieren Sie Ihr Spiel.\n"
"GameUI_ClientUnableToCRCDLL"	"Berechnen der client-seitigen DLL-Prüfsumme fehlgeschlagen.\n"
"GameUI_ClientConnectionTimedOut"	"Zeitlimit für Serververbindung überschritten.\n"
"GameUI_ClientServerShutdown"	"Server wird heruntergefahren.\n"
"GameUI_ClientMissingModel"	"Verbindung wird wegen eines fehlenden Modells getrennt.\n"
"GameUI_ClientConsistencyFail"	"Verbindung abgebrochen, da der Server Modell-Gleichheit voraussetzt.\n"
"report_text_abuse"	"Chatmissbrauch"
"report_text_abuse_desc"	"Spieler wurde im Textchat ausfallend"
"report_voice_abuse_desc"	"Spieler wurde im Sprachchat ausfallend"
"report_feeding"	"Absichtliches Feeden"
"report_feeding_desc"	"Spieler starb wiederholt absichtlich, um dem eigenen Team zu schaden"
"report_ability_abuse_desc"	"Spieler setzte absichtlich Fähigkeiten ein, um das eigene Team zu behindern."
"commend_friendly"	"Freundlich"
"commend_friendly_desc"	"Spieler ist sehr freundlich"
"commend_forgiving"	"Vergebend"
"commend_forgiving_desc"	"Spieler ist recht vergebend"
"commend_teaching"	"Hilfreich"
"commend_teaching_desc"	"Spieler ist ein großartiger Lehrer"
"commend_leadership_desc"	"Spieler ist ein guter Anführer"
"DOTA_Tooltip_ability_phantom_assassin_stifling_dagger_Lore"	"Die erste Fähigkeit, die die Schwestern der Schleier lernen, signalisiert oft einen bevorstehenden Treffer."
"DOTA_Tooltip_ability_phantom_assassin_phantom_strike_Lore"	"Mortreds Seidenschleier ist das Letzte, was ihre unglücklichen Opfer sehen."
"DOTA_Tooltip_ability_phantom_assassin_blur_Lore"	"Meditation erlaubt einer Verschleierten Schwester, die Aktionen ihrer Gegner im Kampf vorauszuahnen."
"DOTA_Tooltip_ability_phantom_assassin_coup_de_grace_Lore"	"Ein heiliger Schlag mit dem Mortred ihre Gegner ehrt, indem sie sie für den Tod auserwählt."
"DOTA_Tooltip_ability_skeleton_king_hellfire_blast_Lore"	"Ostarion nutzt seine verdammte Abstammung, um Verderben über seine Widersacher zu bringen."
"DOTA_Tooltip_ability_skeleton_king_vampiric_aura_Lore"	"Wraith Kings Klinge raubt die Lebenskraft seiner Gegner, um seine Aura zu erhalten."
"DOTA_Tooltip_ability_skeleton_king_reincarnation_Lore"	"Verschwörer gegen den Wraith King wundern sich, warum dieser nie tot bleibt."
"DOTA_Tooltip_ability_morphling_waveform_Lore"	"Eine sintflutartige Überschwemmung verschlingt Gegner mit Gewalt."
"DOTA_Tooltip_ability_morphling_adaptive_strike_Lore"	"Der Morphling beschwört seine Elemente herbei, um seine Gegner mit Wellen zu vernichten."
"DOTA_Tooltip_ability_morphling_morph_agi_Lore"	"Wechselndes Wasser macht es schwer die Wesensart von Morphling zu erkennen."
"DOTA_Tooltip_ability_morphling_morph_str_Lore"	"Wechselndes Wasser macht es schwer die Wesensart von Morphling zu erkennen."
"DOTA_Tooltip_ability_morphling_replicate_Lore"	"Das Anstarren von Morphling erzeugt eine Reflexion, die den Betrachter nachahmt."
"DOTA_Tooltip_ability_bloodseeker_bloodrage_Lore"	"Strygwyr teilt seinen animalischen Durst nach Blutvergießen."
"DOTA_Tooltip_ability_bloodseeker_blood_bath_Lore"	"Die ausgestoßenen Zwillinge sind immer gewillt, jenen zu helfen, die Blut auf dem Schlachtfeld vergießen."
"DOTA_Tooltip_ability_bloodseeker_thirst_Lore"	"Strygwyr wird rasend, wenn Blut verschüttet wird."
"DOTA_Tooltip_ability_bloodseeker_rupture_Lore"	"Wenn Bloodseeker Sie jagt, werden Ihnen kleine Verletzungen zum Verhängnis."
"DOTA_Tooltip_ability_jakiro_dual_breath_Lore"	"Jede Unterart der Pyrexae-Drachen hat einen ungemein gefährlichen Atem; die Wirkung in Kombination ist unvorstellbar."
"DOTA_Tooltip_ability_jakiro_ice_path_Lore"	"Jakiros gerissener linker Kopf nutzt sein eisiges Erbe und lässt die Erde mit extremer Kälte gefrieren."
"DOTA_Tooltip_ability_jakiro_liquid_fire_Lore"	"Das linke Maul von Jakiro öffnet sich und verwüstet alles, was ihm im Weg steht."
"DOTA_Tooltip_ability_jakiro_macropyre_Lore"	"Eis und Feuer vereinigen sich, um das Schlachtfeld mit extremen Temperaturen in Stücke zu reißen."
"DOTA_Tooltip_ability_batrider_sticky_napalm_Lore"	"Es ist nicht ungewöhnlich den Rider gackern zu hören, während er die Entflammbarkeit seiner Gegner erhöht."
"DOTA_Tooltip_ability_batrider_flamebreak_Lore"	"Ein Molotowcocktail ist für Batrider die Waffe der Wahl."
"DOTA_Tooltip_ability_batrider_firefly_Lore"	"Wenn ein Gegner in den Yama Raskav Dschungel flüchtet, würden die meisten sich durch das Dickicht schlagen, um den Flüchtling zu finden. Batrider entscheidet sich einfach dafür, den Dschungel zusammen mit seinen Gegnern zu zerstören."
"DOTA_Tooltip_ability_batrider_flaming_lasso_Lore"	"Nur wenige trauen sich nach einem Ritt auf der Fledermaus zu fragen, denn Batrider verlangt keine Gegenleistung."
"matchmaking_denied_local"	"Sie können für %s1 keine Partie finden."
"matchmaking_denied_party"	"%s1 wird Ihre Gruppe für %s2 daran hindern\neine Partie zu finden."
"dota_day"	"%s1 Tag"
"dota_days"	"%s1 Tage"
"DOTA_Tooltip_Ability_Build_Comment"	"%s1"
"DOTA_Tooltip_Item_Build_Comment"	"%s1"
"DOTA_Tooltip_ability_razor_plasma_field_Lore"	"Der Lightning Revenant herrscht mit plasmatischen Strömen über die Unterwelt."
"DOTA_Tooltip_ability_razor_static_link_Lore"	"Razors Polarität leitet Ladungen in sich um und zehrt dabei an der Energie der Gegner."
"DOTA_Tooltip_ability_razor_unstable_current_Lore"	"Angriffe auf den Lightning Revenant werden mit einer Schocktherapie honoriert."
"DOTA_Tooltip_ability_razor_eye_of_the_storm_Lore"	"Ride the Lightning."
"DOTA_Tooltip_ability_storm_spirit_static_remnant_Lore"	"Raijin Thunderkegs Zweigeteiltheit erlaubt es ihm, sich selbst auf aufregende Art und Weise zu bewundern."
"DOTA_Tooltip_ability_storm_spirit_electric_vortex_Lore"	"Raijins donnernde, tobende Energieladungen bringen andere meist in eine elektrisierende Situation."
"DOTA_Tooltip_ability_storm_spirit_overload_Lore"	"Peng! Zip! Zap!"
"DOTA_Tooltip_ability_storm_spirit_ball_lightning_Lore"	"Ein Sturm zieht auf."
"DOTA_Tooltip_ability_crystal_maiden_crystal_nova_Lore"	"Die Lufttemperatur um Rylai sinkt rapide, wodurch alles um sie herum bis ins Mark gefriert."
