"lang"
{
"Language"	"portuguese"
"dota_hud_error_only_cast_mana_units"	"Habilidade não pode ter como alvo unidades sem mana"
"dota_hud_error_no_wards_here"	"Localização inválida para Ward"
"dota_hud_error_no_corpses"	"Sem cadáveres nas redondezas"
"dota_hud_error_doom_already_devouring"	"Não é possível devorar com a boca cheia"
"dota_hud_error_ability_cant_upgrade_no_points"	"Não há pontos de habilidade para usar"
"dota_hud_error_ability_cant_upgrade_at_max"	"Habilidade está no nível máximo"
"dota_hud_error_ability_inactive"	"A habilidade está inativa"
"dota_hud_error_ability_cant_upgrade_hero_level"	"Melhoramento da habilidade requer herói de nível %s1"
"dota_hud_error_item_not_in_unit_inventory"	"Item não está no inventário da unidade selecionada"
"dota_hud_error_cant_glyph"	"A recarregar..."
"dota_hud_error_cant_drag_channeling_item"	"Em uso"
"dota_cursor_silenced"	"Silenciado!"
"dota_cursor_muted"	"Emudecido!"
"dota_cursor_cooldown"	"Tempo de cooldown restante: %s1!"
"dota_cursor_no_mana"	"Sem Mana!"
"dota_item_panel_back"	"< VOLTAR para %s1"
"dota_item_panel_back_short"	"< VOLTAR"
"dota_ability_variable_health"	"Vida"
"dota_ability_variable_mana"	"Mana"
"dota_ability_variable_armor"	"Armadura"
"dota_ability_variable_damage"	"Dano"
"dota_ability_variable_str"	"Força"
"dota_ability_variable_int"	"Inteligência"
"dota_ability_variable_agi"	"Agilidade"
"dota_ability_variable_all"	"Todos os Atributos"
"dota_ability_variable_attack"	"Rapidez de Ataque"
"dota_ability_variable_hp_regen"	"Regeneração de Vida"
"dota_ability_variable_mana_regen"	"Regeneração de Mana"
"dota_ability_variable_move_speed"	"Rapidez de Movimento"
"dota_ability_variable_evasion"	"Evasão"
"dota_ability_variable_spell_resist"	"Resistência a Magia"
"dota_ability_variable_selected_attrib"	"Atributo Selecionado"
"DOTA_Tooltip_ability_item_aegis_Description"	"Passiva: Reincarnation - Ressuscita-te com vida e mana cheias %reincarnate_time% segundos depois de morreres, no local onde morreste. Reincarnation tem de ser usada dentro de %disappear_time_minutes_tooltip% minutos ou a Aegis of the Immortal desaparece. Se a Aegis expirar, irá curar-te ao longo de 5 segundos (o efeito dissipa-se se sofreres dano entretanto)"
"DOTA_Tooltip_ability_item_aegis_Lore"	"É dito que o Imortal tinha um escudo que o protegia da própria morte."
"DOTA_Tooltip_ability_item_arcane_ring_Description"	"Uso: Restaura %replenish_amount% mana numa área."
"DOTA_Tooltip_ability_item_arcane_ring_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_arcane_ring_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_armlet_Description"	"Ativa: Unholy Strength - Dá +%unholy_bonus_damage% de dano, +%unholy_bonus_strength% de força e +%unholy_bonus_armor% de armadura enquanto ativo, mas drena %unholy_health_drain_per_second_tooltip% pontos de vida por segundo. Não podes morrer da perda de vida por segundo enquanto o efeito estiver ativo nem da perda de vida quando o bónus de força desaparecer ao desativares o efeito."
"DOTA_Tooltip_ability_item_armlet_Lore"	"A arma de eleição entre os brutos, o portador sacrifica a sua energia de vida para ganhar força e poder imensos."
"DOTA_Tooltip_ability_item_armlet_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_armlet_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_armlet_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_armlet_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_assault_Description"	"Passiva: Assault Aura - Fornece rapidez de ataque e armadura a edifícios e unidades aliadas próximas, e reduz a armadura de inimigos nas redondezas.\n\nVárias instâncias de Assault Aura não acumulam."
"DOTA_Tooltip_ability_item_assault_Lore"	"Forjada nos confins das profundezas, esta armadura infernal proporciona a um exército armadura e rapidez de ataque aumentada."
"DOTA_Tooltip_ability_item_assault_aura_attack_speed"	"AURA DE RAPIDEZ DE ATAQUE:"
"DOTA_Tooltip_ability_item_assault_aura_positive_armor"	"AURA DE BÓNUS DE ARMADURA:"
"DOTA_Tooltip_ability_item_assault_aura_negative_armor"	"REDUÇÃO DE ARMADURA (AURA):"
"DOTA_Tooltip_ability_item_assault_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_assault_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_basher_Description"	"Passiva: Bash - Dá uma hipótese a cada ataque de causar stun durante %bash_duration% segundos e causar +%bonus_chance_damage% de dano extra, com base no tipo de ataques que o portador usa: se ataca corpo a corpo (melee) ou se ataca à distância (ranged)."
"DOTA_Tooltip_ability_item_basher_Lore"	"Uma arma temível nas mãos corretas, a habilidade desta marreta de quebrar as defesas dos seus adversários não deve ser subestimada."
"DOTA_Tooltip_ability_item_basher_bash_chance_melee"	"%PROBABILIDADE MELEE:"
"DOTA_Tooltip_ability_item_basher_bash_chance_ranged"	"%PROBABILIDADE RANGED:"
"DOTA_Tooltip_ability_item_basher_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_basher_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_belt_of_strength_Lore"	"Um acessório valorizado por melhorar a vitalidade."
"DOTA_Tooltip_ability_item_belt_of_strength_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_bfury_Description"	"Ativa: Chop Tree/Ward - Destrói uma árvore ou ward selecionada. O alcance de uso desta habilidade é maior se o alvo for uma ward.\nPassiva: Quell - Dá um bónus de dano contra unidades não-herói, com base no tipo de ataques que o portador usa: se ataca corpo a corpo (melee) ou se ataca à distância (ranged). Não dá um bónus de dano contra o Roshan.\nPassiva: Cleave - Causa uma parte do dano de ataque numa área de %cleave_radius% unidades à volta do alvo. Heróis que atacam à distância não podem tirar proveito desta habilidade passiva."
"DOTA_Tooltip_ability_item_bfury_Lore"	"O dono deste poderoso machado ganha a habilidade de cortar fileiras inteiras de inimigos com um só golpe."
"DOTA_Tooltip_ability_item_bfury_cleave_damage_percent"	"%DANO DE CLEAVE:"
"DOTA_Tooltip_ability_item_bfury_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_bfury_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_bfury_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_black_king_bar_Description"	"Ativa: Avatar - Concede imunidade a feitiços e 100%% de resistência a dano mágico. A duração e o cooldown diminuem com cada uso. Algumas habilidades são capazes de ignorar a imunidade concedida por Avatar.\n\nTIPO DE DISSIPAÇÃO (DISPEL): Básico"
"DOTA_Tooltip_ability_item_black_king_bar_Lore"	"Um poderoso bastão imbuído com a força dos gigantes."
"DOTA_Tooltip_ability_item_black_king_bar_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_black_king_bar_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_black_king_bar_duration"	"DURAÇÃO (AVATAR):"
"DOTA_Tooltip_ability_item_blade_mail_Description"	"Ativa: Damage Return - Retorna qualquer dano que levares à unidade que o infligiu. Dura %duration% segundos."
"DOTA_Tooltip_ability_item_blade_mail_Lore"	"Uma armadura extremamente afiada, é a escolha perfeita para mártires altruistas em combate."
"DOTA_Tooltip_ability_item_blade_mail_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_blade_mail_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_blade_mail_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_blades_of_attack_Lore"	"O dano causado por estas pequenas lâminas ocultáveis não deve ser subestimado."
"DOTA_Tooltip_ability_item_blades_of_attack_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_blade_of_alacrity_Lore"	"Uma lâmina longa imbuída com magia temporal."
"DOTA_Tooltip_ability_item_blade_of_alacrity_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_blink_Description"	"Ativa: Blink - Teletransporta-te para o ponto alvo até %blink_range% unidades de distância. Se sofreres dano, Blink Dagger não pode ser usada durante %blink_damage_cooldown% segundos."
"DOTA_Tooltip_ability_item_blink_Lore"	"O punhal lendário usado pelo mais rápido assassino de sempre a andar nas terras."
"DOTA_Tooltip_ability_item_bloodstone_Description"	"Ativa: Pocket Deny - Faz com que morras instantaneamente.\nPassiva: Bloodpact – Começa com 12 cargas e ganha 1 carga sempre que um herói inimigo morrer num alcance de 1675 unidades. Cada carga proporciona regeneração de 1 de mana por segundo e reduz o tempo para renascer em %respawn_time_reduction% segundos. Se o portador morrer, %heal_on_death_base% + %heal_on_death_per_charge% de vida por carga são recuperadas nos aliados num raio de %heal_on_death_range% unidades e a Bloodstone perde um terço das suas cargas."
"DOTA_Tooltip_ability_item_bloodstone_Lore"	"A cor rubi avermelhada e brilhante da Bloodstone é inconfundível no campo de batalha, visto que o seu dono aparenta ter vitalidade e espírito intermináveis."
"DOTA_Tooltip_ability_item_bloodstone_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_bloodstone_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_bloodstone_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_bloodstone_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_boots_Description"	"Bónus básicos de rapidez de movimento provenientes de vários pares de botas não se acumulam."
"DOTA_Tooltip_ability_item_boots_Lore"	"Calçado ligeiro, que melhora a velocidade."
"DOTA_Tooltip_ability_item_boots_bonus_movement_speed"	"+$move_speed"
"DOTA_Tooltip_ability_item_boots_of_elves_Lore"	"Um tecido dúctil normalmente utilizado pelo seu baixo peso e facilidade de movimento."
"DOTA_Tooltip_ability_item_boots_of_elves_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_bottle_Description"	"Uso: Regenerate - Consome uma carga para restaurar vida e mana ao longo do tempo. O efeito perde-se se a unidade for atacada. A Bottle pode-se encher-se de novo na fonte na base. Podes também guardar runas nesta garrafa, para usá-las mais tarde. Depois de 2 minutos, as Runas guardadas serão ativadas automaticamente. Se a Bottle não tiver cargas completas e for colocada num estafeta, o estafeta será 30%% mais lento.\n\nMantém premida a tecla Control para usares a tua Bottle num herói aliado. Runas guardadas não podem ser partilhadas."
"DOTA_Tooltip_ability_item_bottle_Lore"	"Uma velha garrafa que sobreviveu longos anos, tudo o que for colocado lá dentro torna-se encantado."
"DOTA_Tooltip_ability_item_bottle_health_restore"	"VIDA RESTAURADA:"
"DOTA_Tooltip_ability_item_bottle_mana_restore"	"MANA RESTAURADA:"
"DOTA_Tooltip_ability_item_bottle_restore_time"	"DURAÇÃO:"
"DOTA_Tooltip_ability_item_bracer_Lore"	"Esta proteção para os braços é a escolha comum para fortalecer as defesas e aumentar a longevidade."
"DOTA_Tooltip_ability_item_bracer_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_bracer_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_bracer_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_bracer_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_branches_Lore"	"Um galho aparentemente normal, as suas qualidades metálicas são concedidas ao dono."
"DOTA_Tooltip_ability_item_branches_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_broadsword_Lore"	"A clássica arma de eleição para cavaleiros, esta lâmina é robusta e fiável para chacinar inimigos."
"DOTA_Tooltip_ability_item_broadsword_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_buckler_Description"	"Ativa: Armor Bonus - Concede um bónus de armadura de +%bonus_aoe_armor% a todas as unidades aliadas num raio de %bonus_aoe_radius%. Dura 25 segundos em heróis, 30 segundos em unidades."
"DOTA_Tooltip_ability_item_buckler_Lore"	"Um escudo poderoso que inunda o portador com a força dos heróis do passado, é capaz de proteger exércitos inteiros durante a batalha."
"DOTA_Tooltip_ability_item_buckler_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_buckler_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_butterfly_Lore"	"Apenas o mais poderoso e mais experiente dos guerreiros pode empunhar a Butterfly, que proporciona uma incrível destreza em combate."
"DOTA_Tooltip_ability_item_butterfly_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_butterfly_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_butterfly_bonus_evasion"	"%+$evasion"
"DOTA_Tooltip_ability_item_butterfly_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_chainmail_Lore"	"Uma malha média de correntes metálicas."
"DOTA_Tooltip_ability_item_chainmail_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_cheese_Description"	"Uso: Restaura instantaneamente vida e mana."
"DOTA_Tooltip_ability_item_cheese_Lore"	"Feito a partir de leite de um vendedor Furbolg há muito morto, este queijo restaura a vitalidade de todos aqueles que o provarem."
"DOTA_Tooltip_ability_item_cheese_health_restore"	"VIDA RESTAURADA:"
"DOTA_Tooltip_ability_item_cheese_mana_restore"	"MANA RESTAURADA:"
"DOTA_Tooltip_ability_item_circlet_Lore"	"Uma elegante tiara pensada para princesas humanas."
"DOTA_Tooltip_ability_item_circlet_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_clarity_Description"	"Uso: Restaura a mana da unidade selecionada ao longo do tempo. Se a unidade for atacada por um herói inimigo ou pelo Roshan, o efeito perde-se."
"DOTA_Tooltip_ability_item_clarity_Lore"	"Água límpida que aumenta a habilidade de meditação."
"DOTA_Tooltip_ability_item_clarity_total_mana"	"TOTAL DE MANA RESTAURADA:"
"DOTA_Tooltip_ability_item_clarity_buff_duration"	"DURAÇÃO:"
"DOTA_Tooltip_ability_item_claymore_Lore"	"Uma espada que consegue cortar através da armadura, é comum ser a primeira escolha para espadachins novatos."
"DOTA_Tooltip_ability_item_claymore_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_cloak_Lore"	"Um manto feito de um material mágico que funciona para dissipar qualquer magia lançada neste."
"DOTA_Tooltip_ability_item_cloak_tooltip_resist"	"%+$spell_resist"
"DOTA_Tooltip_ability_item_courier_Description"	"Uso: Chamar Estafeta - Chama uma criatura que transporta itens para e a partir da tua base."
"DOTA_Tooltip_ability_item_courier_Lore"	"Perder o estafeta é punível com morte."
"DOTA_Tooltip_ability_item_flying_courier_Description"	"Melhora o estafeta da tua equipa para um Estafeta Voador, que lhe permite voar por cima de quaisquer obstáculos.\n\nRequer que a tua equipa já tenha um Estafeta em jogo."
"DOTA_Tooltip_ability_item_cyclone_Description"	"Ativa: Cyclone - Uma unidade selecionada é levantada ao ar por um ciclone, ficando assim invulnerável durante %cyclone_duration% segundos. Este ciclone pode ser usado em ti mesmo. As unidades inimigas sofrem 50 de dano mágico quando caem ao chão.\n\nTIPO DE DISSIPAÇÃO (DISPEL): Básico"
"DOTA_Tooltip_ability_item_cyclone_Lore"	"Um cetro misterioso passado de geração em geração, os seus ventos violentos podem ser usados tanto para o bem como para o mal."
"DOTA_Tooltip_ability_item_cyclone_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_cyclone_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_cyclone_bonus_movement_speed"	"+$move_speed"
"DOTA_Tooltip_ability_item_dagon_Description"	"Ativa: Energy Burst - Emite uma explosão de dano mágico numa unidade inimiga alvo. Melhorável."
"DOTA_Tooltip_ability_item_dagon_Lore"	"Um cetro inferior que aumenta de poder quanto mais for usado, ele traz magia para as pontas dos dedos do utilizador."
"DOTA_Tooltip_ability_item_dagon_damage"	"DANO DA EXPLOSÃO:"
"DOTA_Tooltip_ability_item_dagon_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_dagon_2_Description"	"Ativa: Energy Burst - Emite uma explosão de dano mágico numa unidade inimiga alvo. Melhorável."
"DOTA_Tooltip_ability_item_dagon_2_Lore"	"Um cetro inferior que aumenta de poder quanto mais for usado, ele traz magia para as pontas dos dedos do utilizador."
"DOTA_Tooltip_ability_item_dagon_2_damage"	"DANO DA EXPLOSÃO:"
"DOTA_Tooltip_ability_item_dagon_2_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_2_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_2_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_dagon_3_Description"	"Ativa: Energy Burst - Emite uma explosão de dano mágico numa unidade inimiga alvo. Melhorável."
"DOTA_Tooltip_ability_item_dagon_3_Lore"	"Um cetro inferior que aumenta de poder quanto mais for usado, ele traz magia para as pontas dos dedos do utilizador."
"DOTA_Tooltip_ability_item_dagon_3_damage"	"DANO DA EXPLOSÃO:"
"DOTA_Tooltip_ability_item_dagon_3_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_3_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_3_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_dagon_4_Description"	"Ativa: Energy Burst - Emite uma explosão de dano mágico numa unidade inimiga alvo. Melhorável."
"DOTA_Tooltip_ability_item_dagon_4_Lore"	"Um cetro inferior que aumenta de poder quanto mais for usado, ele traz magia para as pontas dos dedos do utilizador."
"DOTA_Tooltip_ability_item_dagon_4_damage"	"DANO DA EXPLOSÃO:"
"DOTA_Tooltip_ability_item_dagon_4_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_4_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_4_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_dagon_5_Description"	"Ativa: Energy Burst - Emite uma explosão de dano mágico numa unidade inimiga alvo."
"DOTA_Tooltip_ability_item_dagon_5_Lore"	"Um cetro inferior que aumenta de poder quanto mais for usado, ele traz magia para as pontas dos dedos do utilizador."
"DOTA_Tooltip_ability_item_dagon_5_damage"	"DANO DA EXPLOSÃO:"
"DOTA_Tooltip_ability_item_dagon_5_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_dagon_5_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_dagon_5_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_demon_edge_Lore"	"Uma das mais antigas armas forjadas pelo Ferreiro-Demónio Abzidian, ela matou o seu criador quando este testou o seu gume."
"DOTA_Tooltip_ability_item_demon_edge_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_desolator_Description"	"Passiva: Corrupção - Os teus ataques reduzem a armadura do alvo durante 15 segundos.\n\nDesolator é um Modificador de Ataque Único, e não acumula com outros Modificadores de Ataque Únicos."
"DOTA_Tooltip_ability_item_desolator_Lore"	"Uma arma perversa, usada na tortura de criminosos políticos."
"DOTA_Tooltip_ability_item_desolator_corruption_armor"	"REDUÇÃO DA ARMADURA:"
"DOTA_Tooltip_ability_item_desolator_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_diffusal_blade_Description"	"Ativa: Purge - Ao selecionar um inimigo, remove quaisquer buffs que tenha e abranda-o durante %purge_slow_duration% segundos.\nPassiva: Manabreak - Cada um dos teus ataques queima %feedback_mana_burn% de mana ao alvo e causa %damage_per_burn% de dano físico por cada ponto de mana queimada. Queima %feedback_mana_burn_illusion_melee% de mana por ataque de ilusões que atacam corpo a corpo e %feedback_mana_burn_illusion_ranged% de mana por ataque de ilusões que atacam à distância. Não se acumula com outras habilidades semelhantes, como o Mana Break do Anti-Mage.\n\nMelhorável.\n\nTIPO DE DISSIPAÇÃO (DISPEL): Básico"
"DOTA_Tooltip_ability_item_diffusal_blade_Lore"	"Uma lâmina encantada que permite ao utilizador cortar diretamente a alma do inimigo."
"DOTA_Tooltip_ability_item_diffusal_blade_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_diffusal_blade_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_diffusal_blade_2_Description"	"Ativa: Purge - Ao selecionar um inimigo, remove quaisquer buffs que tenha e abranda-o durante %purge_slow_duration% segundos.\nPassiva: Manabreak - Cada um dos teus ataques queima %feedback_mana_burn% de mana ao alvo e causa %damage_per_burn% de dano físico por cada ponto de mana queimada. Queima %feedback_mana_burn_illusion_melee% de mana por ataque de ilusões que atacam corpo a corpo e %feedback_mana_burn_illusion_ranged% de mana por ataque de ilusões que atacam à distância. Não se acumula com outras habilidades semelhantes, como o Mana Break do Anti-Mage.\n\nTIPO DE DISSIPAÇÃO (DISPEL): Básico"
