"lang"
{
"Language"	"turkish"
"DOTA_Tooltip_ability_holdout_gush_Description"	"Yoluna çıkan düşmanları yavaşlatmak ve zırhlarını zayıflatmak için suyun gücünü çağırır."
"[english]DOTA_Tooltip_ability_holdout_gush_Description"	"Summons a gush of water to slow and weaken the armor of enemies caught in its path."
"DOTA_Tooltip_ability_holdout_gush_Lore"	"Sunken Adalarındaki üstünlüğü boyunca, Leviathan açık denizlerde ustalık kazandı."
"[english]DOTA_Tooltip_ability_holdout_gush_Lore"	"During his championship of the Sunken Isles, Leviathan gained mastery over the open sea."
"DOTA_Tooltip_ability_holdout_gush_movement_speed"	"%YAVAŞLATMA:"
"[english]DOTA_Tooltip_ability_holdout_gush_movement_speed"	"%SLOW:"
"DOTA_Tooltip_ability_holdout_gush_armor_bonus"	"ZIRH AZALTMA:"
"[english]DOTA_Tooltip_ability_holdout_gush_armor_bonus"	"ARMOR REDUCTION:"
"DOTA_Tooltip_ability_holdout_gush_duration"	"SÜRE:"
"[english]DOTA_Tooltip_ability_holdout_gush_duration"	"DURATION:"
"DOTA_Tooltip_ability_holdout_culling_blade"	"A Cut Above"
"[english]DOTA_Tooltip_ability_holdout_culling_blade"	"A Cut Above"
"DOTA_Tooltip_ability_holdout_culling_blade_Description"	"<font color='#70EA72'>Axe savaşa atılır. İnmesiyle birlikte, Axe etrafındaki küçük bir alandaki tüm düşmanlara bir saldırı yapar.</font> Eğer bir düşmanın sağlığı öldürme eşiğinin altındaysa, düşman ölür ve Axe kendisine ve yakınındaki dostlarına geçici bir hız bonusu sağlar."
"[english]DOTA_Tooltip_ability_holdout_culling_blade_Description"	"<font color='#70EA72'>Axe leaps forward into combat. Upon landing, Axe delivers a strike to all enemies in a small area around his position.</font>  If an enemy is below the kill threshold, the enemy dies and Axe grants himself and nearby allies a temporary speed bonus."
"DOTA_Tooltip_ability_holdout_culling_blade_Lore"	"Mogul Khan, öfke ve savaşın en somut örneğidir. Axe'a meydan okumaya cüret edenlerin karşılaşacağı tek şey dehşet verici bir ölümdür."
"[english]DOTA_Tooltip_ability_holdout_culling_blade_Lore"	"Mogul Khan is the embodiment of battle and fury, launching into a gruesome fatality against those who dare engage the Axe in combat."
"DOTA_Tooltip_ability_holdout_culling_blade_Note0"	"Öldüren vuruş, büyü dokunulmazlığından geçer."
"[english]DOTA_Tooltip_ability_holdout_culling_blade_Note0"	"The killing blow goes through magic immunity."
"DOTA_Tooltip_ability_holdout_culling_blade_leap_distance"	"<font color='#70EA72'>SIÇRAMA UZAKLIĞI:</font>"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_leap_distance"	"<font color='#70EA72'>LEAP DISTANCE:</font>"
"DOTA_Tooltip_ability_holdout_culling_blade_radius"	"<font color='#70EA72'>YARIÇAP:</font>"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_radius"	"<font color='#70EA72'>RADIUS:</font>"
"DOTA_Tooltip_ability_holdout_culling_blade_kill_threshold"	"ÖLDÜRME SINIRI:"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_kill_threshold"	"KILL THRESHOLD:"
"DOTA_Tooltip_ability_holdout_culling_blade_kill_threshold_scepter"	"SCEPTER'LI ÖLDÜRME SINIRI:"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_kill_threshold_scepter"	"SCEPTER KILL THRESHOLD:"
"DOTA_Tooltip_ability_holdout_culling_blade_damage"	"HASAR:"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_damage"	"DAMAGE:"
"DOTA_Tooltip_ability_holdout_culling_blade_speed_bonus"	"%FAZLADAN HIZ:"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_speed_bonus"	"%SPEED BONUS:"
"DOTA_Tooltip_ability_holdout_culling_blade_speed_aoe"	"HIZ YARIÇAPI:"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_speed_aoe"	"SPEED RADIUS:"
"DOTA_Tooltip_ability_holdout_culling_blade_speed_duration"	"HIZ SÜRESİ:"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_speed_duration"	"SPEED DURATION:"
"DOTA_Tooltip_ability_holdout_culling_blade_speed_duration_scepter"	"SCEPTER'LI HIZ SÜRESİ:"
"[english]DOTA_Tooltip_ability_holdout_culling_blade_speed_duration_scepter"	"SCEPTER SPEED DURATION:"
"DOTA_Tooltip_ability_holdout_culling_blade_aghanim_description"	"Öldürme eşiğini ve hız süresini artırır."
"[english]DOTA_Tooltip_ability_holdout_culling_blade_aghanim_description"	"Increases kill threshold and speed duration."
"DOTA_Tooltip_ability_holdout_glacier_arrows"	"Frost Arrows"
"[english]DOTA_Tooltip_ability_holdout_glacier_arrows"	"Frost Arrows"
"DOTA_Tooltip_ability_holdout_glacier_arrows_Description"	"Drow'un saldırılarına dondurma efekti ekleyerek düşmanların hareket hızını yavaşlatır. <font color='#70EA72'>İlk saldırıda, birimler geriye savrulur.</font>\n\nFrost Arrows, bir Eşsiz Saldırı Eklentisidir ve diğer Eşsiz Saldırı Eklentileri ile istiflenemez."
"[english]DOTA_Tooltip_ability_holdout_glacier_arrows_Description"	"Adds a freezing effect to Drow's attacks, slowing enemy movement.  <font color='#70EA72'>Units are knocked back by the initial strike.</font>\n\nFrost Arrows is a Unique Attack Modifier, and does not stack with other Unique Attack Modifiers."
"DOTA_Tooltip_ability_holdout_glacier_arrows_Lore"	"Buz kaplamalı oklar sessizliği deler, vurduğu kurbanını içten içe dondurur."
"[english]DOTA_Tooltip_ability_holdout_glacier_arrows_Lore"	"Ice-encased arrows pierce the silence, chilling their victims to the core."
"DOTA_Tooltip_ability_holdout_glacier_arrows_Note0"	"Art arda kullanıldığında yavaşlatma süresi yenilenir."
"[english]DOTA_Tooltip_ability_holdout_glacier_arrows_Note0"	"The slow duration is refreshed on successive casts."
"DOTA_Tooltip_ability_holdout_glacier_arrows_frost_arrows_movement_speed"	"%HAREKET HIZI:"
"[english]DOTA_Tooltip_ability_holdout_glacier_arrows_frost_arrows_movement_speed"	"%MOVE SPEED:"
"DOTA_Tooltip_ability_holdout_glacier_arrows_duration"	"<font color='#70EA72'>GERİ TEPME SÜRESİ:</font>"
"[english]DOTA_Tooltip_ability_holdout_glacier_arrows_duration"	"<font color='#70EA72'>KNOCKBACK DURATION:</font>"
"DOTA_Tooltip_ability_holdout_glacier_arrows_slow_duration"	"YAVAŞLATMA SÜRESİ:"
"[english]DOTA_Tooltip_ability_holdout_glacier_arrows_slow_duration"	"SLOW DURATION:"
"DOTA_Tooltip_ability_holdout_glacier_arrows_knockback_distance"	"<font color='#70EA72'>GERİ TEPME MESAFESİ:</font>"
"[english]DOTA_Tooltip_ability_holdout_glacier_arrows_knockback_distance"	"<font color='#70EA72'>KNOCKBACK DISTANCE:</font>"
"DOTA_Tooltip_ability_holdout_multishot"	"Quelling Shot"
"[english]DOTA_Tooltip_ability_holdout_multishot"	"Quelling Shot"
"DOTA_Tooltip_ability_holdout_multishot_Description"	"<font color='#70EA72'>Drow'un oku daha az hasar vermek fakat birçok hedefe bölünmek üzere bir koni şeklinde ayrılır. Her bir ok, bir hedefe sadece tek sefer vurabilir. Frost Arrows aktifleştirildiyse, Quelling Shot okları ok başına mana bedeli yükseltilerek Frost Arrow'a dönüştürülür.</font>\n\nQuelling Shot bir Eşsiz Saldırı Eklentisidir ve diğer Eşsiz Saldırı Eklentileri ile birlikte çalışmaz."
"[english]DOTA_Tooltip_ability_holdout_multishot_Description"	"<font color='#70EA72'>Drow's arrow splits in front of her in a cone shape, dealing less damage but cleaving multiple targets.  Each arrow can only hit a target once.  If Frost Arrows is activated, Quelling Shot's arrows will be converted to Frost Arrows, increasing the mana cost per arrow.</font>\n\nQuelling Shot is a Unique Attack Modifier, and does not stack with other Unique Attack Modifiers."
"DOTA_Tooltip_ability_holdout_multishot_arrow_range"	"MENZİL:"
"[english]DOTA_Tooltip_ability_holdout_multishot_arrow_range"	"RANGE:"
"DOTA_Tooltip_ability_holdout_multishot_arrow_count"	"OK SAYISI:"
"[english]DOTA_Tooltip_ability_holdout_multishot_arrow_count"	"ARROW COUNT:"
"DOTA_Tooltip_ability_holdout_multishot_damage_reduction_pct"	"%HASAR AZALTMA:"
"[english]DOTA_Tooltip_ability_holdout_multishot_damage_reduction_pct"	"%DAMAGE REDUCTION:"
"DOTA_Tooltip_ability_holdout_marksmanship"	"Marksmanship"
"[english]DOTA_Tooltip_ability_holdout_marksmanship"	"Marksmanship"
"DOTA_Tooltip_ability_holdout_marksmanship_Description"	"Drow'un savaş deneyimleri, bir çarpışma sırasında isabetliliğini ve etkililiğini pasif bir Çeviklik bonusu ile arttırır. <font color='#70EA72'>Etki alanının yakınında düşman canlılar varsa bonus sağlamaz.</font>"
"[english]DOTA_Tooltip_ability_holdout_marksmanship_Description"	"Drow's experiences in battle improve her accuracy and effectiveness in combat, providing a passive bonus to Agility. <font color='#70EA72'>Grants no bonus if there are enemy creatures within an area of effect.</font>"
"DOTA_Tooltip_ability_holdout_marksmanship_Lore"	"Drow Ranger, kahraman okçuların en somut örneğidir."
"[english]DOTA_Tooltip_ability_holdout_marksmanship_Lore"	"The Drow Ranger is the epitome of archery prowess."
"DOTA_Tooltip_ability_holdout_marksmanship_marksmanship_agility_bonus"	"FAZLADAN ÇEVİKLİK:"
"[english]DOTA_Tooltip_ability_holdout_marksmanship_marksmanship_agility_bonus"	"BONUS AGILITY:"
"DOTA_Tooltip_ability_holdout_marksmanship_radius"	"<font color='#70EA72'>YARIÇAP:</font>"
"[english]DOTA_Tooltip_ability_holdout_marksmanship_radius"	"<font color='#70EA72'>RADIUS:</font>"
"DOTA_Tooltip_ability_holdout_blade_fury"	"Blade Fury"
"[english]DOTA_Tooltip_ability_holdout_blade_fury"	"Blade Fury"
"DOTA_Tooltip_ability_holdout_blade_fury_Description"	"Juggernaut'ın etrafında, onu büyüye karşı bağışıklı hâle getiren ve yakındaki düşman birimlerine hasar veren yıkıcı güçte bir kılıç fırtınası oluşturur. <font color='#70EA72'>Blade Fury hasar verdiğinde, Blade Dance başlatmak için bir şans yaratır. Blade Fury boyunca, Juggernaut gelen fiziksel hasarları savuşturma şansına sahiptir.</font>"
"[english]DOTA_Tooltip_ability_holdout_blade_fury_Description"	"Causes a bladestorm of destructive force around Juggernaut, rendering him immune to magic and dealing damage to nearby enemy units.  <font color='#70EA72'>When Blade Fury deals damage, it has a chance to trigger Blade Dance.  During Blade Fury, Juggernaut has a chance to dodge incoming physical attacks.</font>"
"DOTA_Tooltip_ability_holdout_blade_fury_Lore"	"Yurnero'nun meşhur katana teknikleri savaşçıları ve büyücüleri korkutuyordu."
"[english]DOTA_Tooltip_ability_holdout_blade_fury_Lore"	"Yurnero's renowned katana techniques are feared by warriors and sorcerors alike."
"DOTA_Tooltip_ability_holdout_blade_fury_Note0"	"Bu yetenek mekanik birimleri etkilemez."
"[english]DOTA_Tooltip_ability_holdout_blade_fury_Note0"	"This skill doesn't affect mechanical units."
"DOTA_Tooltip_ability_holdout_blade_fury_Note1"	"Blade Fury sırasında eşya kullanılabilir."
"[english]DOTA_Tooltip_ability_holdout_blade_fury_Note1"	"You can use items during Blade Fury."
"DOTA_Tooltip_ability_holdout_blade_fury_Note2"	"Eğer bir birim Blade Fury tarafından etkilenmemişse, Juggernaut bu birime karşı normal saldırılarını uygulayabilir."
"[english]DOTA_Tooltip_ability_holdout_blade_fury_Note2"	"If a unit is not being affected by Blade Fury, Juggernaut can perform normal attacks against this unit."
"DOTA_Tooltip_ability_holdout_blade_fury_blade_fury_radius"	"YARIÇAP:"
"[english]DOTA_Tooltip_ability_holdout_blade_fury_blade_fury_radius"	"RADIUS:"
"DOTA_Tooltip_ability_holdout_blade_fury_damage"	"HASAR:"
"[english]DOTA_Tooltip_ability_holdout_blade_fury_damage"	"DAMAGE:"
"DOTA_Tooltip_ability_holdout_blade_fury_duration"	"SÜRE:"
"[english]DOTA_Tooltip_ability_holdout_blade_fury_duration"	"DURATION:"
"DOTA_Tooltip_ability_holdout_blade_fury_bonus_evasion"	"%<font color='#70EA72'>FAZLADAN SAVUŞTURMA:</font>"
"[english]DOTA_Tooltip_ability_holdout_blade_fury_bonus_evasion"	"%<font color='#70EA72'>BONUS EVASION:</font>"
"DOTA_Tooltip_ability_holdout_omnislash"	"Secret Blade"
"[english]DOTA_Tooltip_ability_holdout_omnislash"	"Secret Blade"
"DOTA_Tooltip_ability_holdout_omnislash_Description"	"<font color='#70EA72'>Juggernaut, çarptığında hedefleri toplayan bir kopyasını gönderir. Varış noktasına ulaştığında Juggernaut, kopyasına doğru hızlıca koşarak, kopyasının topladığı hedeflere bonus hasarla saldırır.</font>"
"[english]DOTA_Tooltip_ability_holdout_omnislash_Description"	"<font color='#70EA72'>Juggernaut sends forth an image of himself, collecting targets it impacts with.  Upon reaching its destination, Juggernaut dashes forward to the image, attacking all units the image connected with with bonus damage.</font>"
"DOTA_Tooltip_ability_holdout_omnislash_image_radius"	"YARIÇAP:"
"[english]DOTA_Tooltip_ability_holdout_omnislash_image_radius"	"RADIUS:"
"DOTA_Tooltip_ability_holdout_omnislash_range"	"MENZİL:"
"[english]DOTA_Tooltip_ability_holdout_omnislash_range"	"RANGE:"
"DOTA_Tooltip_ability_holdout_omnislash_bonus_damage"	"FAZLADAN HASAR:"
"[english]DOTA_Tooltip_ability_holdout_omnislash_bonus_damage"	"BONUS DAMAGE:"
"DOTA_Tooltip_ability_holdout_storm_bolt"	"Storm Hammer"
"[english]DOTA_Tooltip_ability_holdout_storm_bolt"	"Storm Hammer"
"DOTA_Tooltip_ability_holdout_storm_bolt_Description"	"Sven düşman birimleri sersemleten ve hasar veren büyülü eldivenini salıverir."
"[english]DOTA_Tooltip_ability_holdout_storm_bolt_Description"	"Sven unleashes his magical gauntlet that deals damage and stuns enemy units."
"DOTA_Tooltip_ability_holdout_storm_bolt_Lore"	"Rogue Knight'ın babasının okulundan alınan demir eldivenleri, düşmanlarının tam kalbine saldırır."
"[english]DOTA_Tooltip_ability_holdout_storm_bolt_Lore"	"The Rogue Knight's iron gauntlet, taken from the school of his father, strikes his foes to their core."
"DOTA_Tooltip_ability_holdout_storm_bolt_Note0"	"Storm Hammer'dan sadece görünmez olarak kaçınılabilir."
"[english]DOTA_Tooltip_ability_holdout_storm_bolt_Note0"	"Storm Hammer can only be disjointed by going invisible."
"DOTA_Tooltip_ability_holdout_storm_bolt_bolt_stun_duration"	"SÜRE:"
"[english]DOTA_Tooltip_ability_holdout_storm_bolt_bolt_stun_duration"	"DURATION:"
"DOTA_Tooltip_ability_holdout_storm_bolt_bolt_aoe"	"YARIÇAP:"
"[english]DOTA_Tooltip_ability_holdout_storm_bolt_bolt_aoe"	"RADIUS:"
"DOTA_Tooltip_ability_holdout_great_cleave"	"Great Cleave"
"[english]DOTA_Tooltip_ability_holdout_great_cleave"	"Great Cleave"
"DOTA_Tooltip_ability_holdout_great_cleave_Description"	"Sven müthiş bir güçle saldırır, saldırılarıyla yakındaki düşman birimlere toplu hasar verir."
"[english]DOTA_Tooltip_ability_holdout_great_cleave_Description"	"Sven strikes with great force, cleaving all nearby enemy units with his attack."
"DOTA_Tooltip_ability_holdout_great_cleave_Lore"	"Vigil Şövalyeleri hâlâ Sven'den geri almak için Outcast Blade'i aramaktalar ki bu silah bozkırlar boyunca tüm savaşçıları kesebilecek güçtedir."
"[english]DOTA_Tooltip_ability_holdout_great_cleave_Lore"	"The Vigil Knights still seek to reclaim the stolen Outcast Blade from Sven, a weapon capable of cutting wide swaths through lesser warriors."
"DOTA_Tooltip_ability_holdout_great_cleave_Note0"	"Saçma hasarı zırh değeri tarafından değil zırh türü tarafından azaltılır."
"[english]DOTA_Tooltip_ability_holdout_great_cleave_Note0"	"Cleave damage is reduced by armor type but not by armor value."
"DOTA_Tooltip_ability_holdout_great_cleave_Note1"	"Saçma hasarı büyü bağışıklığından geçer."
"[english]DOTA_Tooltip_ability_holdout_great_cleave_Note1"	"Cleave damage goes through magic immunity."
"DOTA_Tooltip_ability_holdout_great_cleave_Note2"	"Sven'in önündeki dairesel alana yayılma hasarı verir."
"[english]DOTA_Tooltip_ability_holdout_great_cleave_Note2"	"The cleave damages a circular area in front of Sven."
"DOTA_Tooltip_ability_holdout_great_cleave_great_cleave_damage"	"%SAÇMA HASARI:"
"[english]DOTA_Tooltip_ability_holdout_great_cleave_great_cleave_damage"	"%CLEAVE DAMAGE:"
"DOTA_Tooltip_ability_holdout_great_cleave_great_cleave_radius"	"YARIÇAP:"
"[english]DOTA_Tooltip_ability_holdout_great_cleave_great_cleave_radius"	"RADIUS:"
"DOTA_Tooltip_ability_holdout_great_cleave_great_cleave_notes"	"Notlar:\n\nSaçma hasarı zırh tipiyle azaltılır ama zırh miktarıyla azaltılmaz.\n\nSaçma hasarı büyü bağışıklığından geçer.\n\nSaçma hasarı Sven'in önündeki dairesel bir alanı etkiler."
"[english]DOTA_Tooltip_ability_holdout_great_cleave_great_cleave_notes"	"Notes:\n\nCleave damage is reduced by armor type but not by armor value.\n\nCleave damage goes through magic immunity.\n\nThe cleave damages a circular area in front of Sven."
"DOTA_Tooltip_ability_holdout_warcry"	"Warcry"
"[english]DOTA_Tooltip_ability_holdout_warcry"	"Warcry"
"DOTA_Tooltip_ability_holdout_warcry_Description"	"Sven'in Warcry'ı dostlarını savaş için cesaretlendirir, hareket hızlarını ve zırhlarını artırır."
"[english]DOTA_Tooltip_ability_holdout_warcry_Description"	"Sven's Warcry heartens his allies for battle, increasing their movement speed and armor."
"DOTA_Tooltip_ability_holdout_warcry_Lore"	"Uyanık Kalma Kodeks'inden birkaç satırı okumak Sven'in hilekârlık kurallarına olan bağlılığını güçlendirir. Ne kadar da şairane!"
"[english]DOTA_Tooltip_ability_holdout_warcry_Lore"	"Calling a few lines from the Vigil Codex fortifies Sven's obedience to his rogue code. So poetic!"
"DOTA_Tooltip_ability_holdout_warcry_Note0"	"Diğer zırh ve hız kazandıran yeteneklerle istiflenir."
"[english]DOTA_Tooltip_ability_holdout_warcry_Note0"	"Fully stacks with other armor and speed granting abilities."
"DOTA_Tooltip_ability_holdout_warcry_warcry_radius"	"YARIÇAP:"
"[english]DOTA_Tooltip_ability_holdout_warcry_warcry_radius"	"RADIUS:"
"DOTA_Tooltip_ability_holdout_warcry_warcry_armor"	"FAZLADAN ZIRH:"
"[english]DOTA_Tooltip_ability_holdout_warcry_warcry_armor"	"BONUS ARMOR:"
"DOTA_Tooltip_ability_holdout_warcry_warcry_movespeed"	"%<font color='#70EA72'>FAZLADAN HIZ:</font>"
"[english]DOTA_Tooltip_ability_holdout_warcry_warcry_movespeed"	"%<font color='#70EA72'>BONUS SPEED:</font>"
"DOTA_Tooltip_ability_holdout_warcry_warcry_duration"	"<font color='#70EA72'>SÜRE:</font>"
"[english]DOTA_Tooltip_ability_holdout_warcry_warcry_duration"	"<font color='#70EA72'>DURATION:</font>"
"DOTA_Tooltip_ability_holdout_warcry_warcry_notes"	"Not:\n\nEtki alanındayken fazladan zırh sağlayan eşyalarla istiflenir.\n\nEtki alanındayken fazladan hareket hızı kazandıran yetenek ve eşyalarla istiflenir."
